PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,Season
98,16,Nick Anderson,1610612753,ORL,79,2920,594,1324,0.449,88,249,0.353,298,402,0.741,122,355,477,265,128,56,164,200,1574,1502,1.62,0.78,1992
934,17,Derrick Coleman,1610612751,NJN,76,2759,564,1226,0.46,23,99,0.232,421,521,0.808,247,605,852,276,92,126,243,210,1572,1913,1.14,0.38,1992
361,18,Clifford Robinson,1610612757,POR,82,2575,632,1336,0.473,19,77,0.247,287,416,0.69,165,377,542,182,98,163,173,287,1570,1549,1.05,0.57,1992
96,19,Detlef Schrempf,1610612754,IND,82,3098,517,1085,0.476,8,52,0.154,525,653,0.804,210,570,780,493,79,27,243,305,1567,2007,2.03,0.33,1992
77845,20,Drazen Petrovic,1610612751,NJN,70,2660,587,1134,0.518,75,167,0.449,315,362,0.87,42,148,190,247,94,13,204,237,1564,1310,1.21,0.46,1992
779,21,Glen Rice,1610612748,MIA,82,3082,582,1324,0.44,148,386,0.383,242,295,0.82,92,332,424,180,92,25,157,201,1554,1323,1.15,0.59,1992
51,22,Mahmoud Abdul-Rauf,1610612743,DEN,81,2710,633,1407,0.45,70,197,0.355,217,232,0.935,51,174,225,344,84,8,187,179,1553,1238,1.84,0.45,1992
28,23,Doug West,1610612750,MIN,80,3104,646,1249,0.517,2,23,0.087,249,296,0.841,89,158,247,235,85,21,165,279,1543,1316,1.42,0.52,1992
204,24,Jeff Hornacek,1610612755,PHL,79,2860,582,1239,0.47,97,249,0.39,250,289,0.865,84,258,342,548,131,21,222,203,1511,1635,2.47,0.59,1992
937,25,Scottie Pippen,1610612741,CHI,81,3123,628,1327,0.473,22,93,0.237,232,350,0.663,203,418,621,507,173,73,246,219,1510,1821,2.06,0.7,1992
345,26,Terry Porter,1610612757,POR,81,2883,503,1108,0.454,143,345,0.414,327,388,0.843,58,258,316,419,101,10,199,122,1476,1457,2.11,0.51,1992
363,27,Christian Laettner,1610612750,MIN,81,2823,503,1061,0.474,4,40,0.1,462,553,0.835,171,537,708,223,105,83,275,290,1472,1667,0.81,0.38,1992
166,28,Ron Harper,1610612746,LAC,80,2970,542,1203,0.451,52,186,0.28,307,399,0.769,117,308,425,360,177,73,222,212,1443,1503,1.62,0.8,1992
788,29,Kevin Willis,1610612737,ATL,80,2878,616,1218,0.506,7,29,0.241,196,300,0.653,335,693,1028,165,68,41,213,264,1435,1818,0.78,0.32,1992
921,30,Brad Daugherty,1610612739,CLE,71,2691,520,911,0.571,1,2,0.5,391,492,0.795,164,562,726,312,53,56,150,174,1432,1937,2.08,0.35,1992
117,31,Jeff Malone,1610612762,UTH,79,2558,595,1205,0.494,3,9,0.333,236,277,0.852,31,142,173,128,42,4,125,117,1429,1000,1.02,0.34,1992
896,32,Tim Hardaway,1610612744,GOS,66,2609,522,1168,0.447,102,309,0.33,273,367,0.744,60,203,263,699,116,12,220,152,1419,1549,3.18,0.53,1992
894,33,Ricky Pierce,1610612760,SEA,77,2218,524,1071,0.489,42,113,0.372,313,352,0.889,58,134,192,220,100,7,160,167,1403,1176,1.38,0.63,1992
317,34,John Starks,1610612752,NYK,80,2477,513,1199,0.428,108,336,0.321,263,331,0.795,54,150,204,404,91,12,173,234,1397,1181,2.33,0.53,1992
78318,35,Isiah Thomas,1610612765,DET,79,2922,526,1258,0.418,61,198,0.308,278,377,0.737,71,161,232,671,123,18,284,222,1391,1320,2.36,0.43,1992
105,36,Dan Majerle,1610612756,PHX,82,3199,509,1096,0.464,167,438,0.381,203,261,0.778,120,263,383,311,138,33,133,180,1388,1475,2.34,1.04,1992
431,36,Shawn Kemp,1610612760,SEA,78,2582,515,1047,0.492,0,4,0.0,358,503,0.712,287,546,833,155,119,146,217,327,1388,1747,0.71,0.55,1992
898,38,Blue Edwards,1610612749,MIL,82,2729,554,1083,0.512,37,106,0.349,237,300,0.79,123,259,382,214,129,45,175,242,1382,1385,1.22,0.74,1992
107,39,Dale Ellis,1610612759,SAN,82,2731,545,1092,0.499,119,297,0.401,157,197,0.797,81,231,312,107,78,18,111,179,1366,1183,0.96,0.7,1992
899,40,Mark Price,1610612739,CLE,75,2380,477,986,0.484,122,293,0.416,289,305,0.948,37,164,201,602,89,11,196,105,1365,1547,3.07,0.45,1992
199,41,Reggie Williams,1610612743,DEN,79,2722,535,1167,0.458,33,122,0.27,238,296,0.804,132,296,428,295,126,76,194,284,1341,1382,1.52,0.65,1992
265,42,Harvey Grant,1610612764,WAS,72,2667,560,1149,0.487,1,10,0.1,218,300,0.727,133,279,412,205,72,44,90,168,1339,1311,2.28,0.8,1992
456,43,Chuck Person,1610612750,MIN,78,2985,541,1248,0.433,118,332,0.355,109,168,0.649,98,335,433,343,67,30,219,198,1309,1197,1.57,0.31,1992
221,44,Clar. Weatherspoon,1610612755,PHL,82,2654,494,1053,0.469,1,4,0.25,291,408,0.713,179,410,589,147,85,67,176,188,1280,1316,0.83,0.48,1992
77685,45,Larry Nance,1610612739,CLE,77,2753,533,971,0.549,0,4,0.0,202,247,0.818,184,484,668,223,54,198,107,223,1268,1821,2.08,0.51,1992
47,46,Wayman Tisdale,1610612758,SAC,76,2283,544,1068,0.509,0,2,0.0,175,231,0.758,127,373,500,108,52,47,117,277,1263,1273,0.92,0.44,1992
304,47,John Stockton,1610612762,UTH,82,2863,437,899,0.486,72,187,0.385,293,367,0.798,64,173,237,987,199,21,266,224,1239,1881,3.71,0.75,1992
1489,48,Lionel Simmons,1610612758,SAC,69,2502,468,1055,0.444,1,11,0.091,298,364,0.819,156,339,495,312,95,38,196,197,1235,1326,1.59,0.48,1992
9,48,Sedale Threatt,1610612747,LAL,82,2893,522,1028,0.508,14,53,0.264,177,215,0.823,47,226,273,564,142,11,173,248,1235,1508,3.26,0.82,1992
938,50,Rony Seikaly,1610612748,MIA,72,2456,417,868,0.48,1,8,0.125,397,540,0.735,259,587,846,100,38,83,203,260,1232,1502,0.49,0.19,1992
209,51,Dell Curry,1610612766,CHH,80,2094,498,1102,0.452,95,237,0.401,136,157,0.866,51,235,286,180,87,23,129,150,1227,1049,1.4,0.67,1992
1460,52,James Worthy,1610612747,LAL,82,2359,510,1142,0.447,30,111,0.27,171,211,0.81,73,174,247,278,92,27,137,87,1221,1056,2.03,0.67,1992
251,53,Sean Elliott,1610612759,SAN,70,2604,451,918,0.491,37,104,0.356,268,337,0.795,85,237,322,265,68,28,152,132,1207,1202,1.74,0.45,1992
111,54,LaPhonso Ellis,1610612743,DEN,82,2749,483,958,0.504,2,13,0.154,237,317,0.748,274,470,744,151,72,111,153,293,1205,1575,0.99,0.47,1992
101,55,Scott Skiles,1610612753,ORL,78,3086,416,891,0.467,80,235,0.34,289,324,0.892,52,238,290,735,86,2,267,244,1201,1537,2.75,0.32,1992
371,56,Terry Mills,1610612765,DET,81,2183,494,1072,0.461,10,36,0.278,201,254,0.791,176,296,472,111,44,50,142,282,1199,1103,0.78,0.31,1992
904,57,Chris Mullin,1610612744,GOS,46,1902,474,930,0.51,60,133,0.451,183,226,0.81,42,190,232,166,68,41,139,76,1191,1060,1.19,0.49,1992
339,58,Tom Gugliotta,1610612764,WAS,81,2795,484,1135,0.426,38,135,0.281,181,281,0.644,219,562,781,306,134,35,230,195,1187,1462,1.33,0.58,1992
84,59,Latrell Sprewell,1610612744,GOS,77,2741,449,968,0.464,73,198,0.369,211,283,0.746,79,192,271,295,126,52,203,166,1182,1132,1.45,0.62,1992
349,60,Mark Jackson,1610612746,LAC,82,3117,459,945,0.486,22,82,0.268,241,300,0.803,129,259,388,724,136,12,220,158,1181,1676,3.29,0.62,1992
698,61,Eddie Johnson,1610612760,SEA,82,1869,463,991,0.467,17,56,0.304,234,257,0.911,124,148,272,135,36,4,134,173,1177,939,1.01,0.27,1992
383,62,Kendall Gill,1610612766,CHH,69,2430,463,1032,0.449,17,62,0.274,224,290,0.772,120,220,340,268,98,36,174,191,1167,1100,1.54,0.56,1992
22,63,Rik Smits,1610612754,IND,81,2072,494,1017,0.486,0,0,0.0,167,228,0.732,126,306,432,121,27,75,147,285,1155,1079,0.82,0.18,1992
52,64,Micheal Williams,1610612750,MIN,76,2661,353,791,0.446,26,107,0.243,419,462,0.907,84,189,273,661,165,23,227,268,1151,1565,2.91,0.73,1992
785,65,Eric Murdock,1610612749,MIL,79,2437,438,936,0.468,31,119,0.261,231,296,0.78,95,189,284,603,174,7,207,177,1138,1436,2.91,0.84,1992
80,66,Ken Norman,1610612746,LAC,76,2477,498,975,0.511,10,38,0.263,131,220,0.595,209,362,571,165,59,58,125,156,1137,1299,1.32,0.47,1992
87,67,Dikembe Mutombo,1610612743,DEN,82,3029,398,781,0.51,0,0,0.0,335,492,0.681,344,726,1070,147,43,287,216,284,1131,1922,0.68,0.2,1992
157,68,Derek Harper,1610612742,DAL,62,2108,393,939,0.419,101,257,0.393,239,316,0.756,42,81,123,334,80,16,136,145,1126,920,2.46,0.59,1992
783,69,Frank Brickowski,1610612749,MIL,66,2075,456,836,0.545,8,26,0.308,195,268,0.728,120,285,405,196,80,44,202,235,1115,1185,0.97,0.4,1992
1365,70,Xavier McDaniel,1610612738,BOS,82,2215,457,924,0.495,6,22,0.273,191,241,0.793,168,321,489,163,72,51,171,249,1111,1198,0.95,0.42,1992
56,71,Gary Payton,1610612760,SEA,82,2548,476,963,0.494,7,34,0.206,151,196,0.77,95,186,281,399,177,21,148,250,1110,1308,2.7,1.2,1992
333,72,Kevin Gamble,1610612738,BOS,82,2541,459,906,0.507,52,139,0.374,123,149,0.826,46,200,246,226,86,37,81,185,1093,1134,2.79,1.06,1992
356,73,Chris Morris,1610612751,NJN,77,2302,436,907,0.481,17,76,0.224,197,248,0.794,227,227,454,106,144,52,119,171,1086,1201,0.89,1.21,1992
302,74,Mookie Blaylock,1610612737,ATL,80,2820,414,964,0.429,118,315,0.375,123,169,0.728,89,191,280,671,203,23,187,156,1069,1463,3.59,1.09,1992
393,74,Rod Strickland,1610612757,POR,78,2474,396,816,0.485,4,30,0.133,273,381,0.717,120,217,337,559,131,24,199,153,1069,1393,2.81,0.66,1992
181,76,Kenny Smith,1610612745,HOU,82,2422,387,744,0.52,96,219,0.438,195,222,0.878,28,132,160,446,80,7,163,110,1065,1211,2.74,0.49,1992
3,77,Grant Long,1610612748,MIA,76,2728,397,847,0.469,6,26,0.231,261,341,0.765,197,371,568,182,104,31,133,264,1061,1283,1.37,0.78,1992
920,78,A.C. Green,1610612747,LAL,82,2819,379,706,0.537,16,46,0.348,277,375,0.739,287,424,711,116,88,39,116,149,1051,1464,1.0,0.76,1992
124,79,Vlade Divac,1610612747,LAL,82,2525,397,819,0.485,21,75,0.28,235,341,0.689,220,509,729,232,128,140,214,311,1050,1537,1.08,0.6,1992
64,80,Sam Perkins,1610612760,SEA,79,2351,381,799,0.477,24,71,0.338,250,305,0.82,163,361,524,156,60,82,108,225,1036,1277,1.44,0.56,1992
149,81,Michael Adams,1610612764,WAS,70,2499,365,831,0.439,68,212,0.321,237,277,0.856,52,188,240,526,100,4,175,146,1035,1224,3.01,0.57,1992
365,82,Derrick McKey,1610612760,SEA,77,2439,387,780,0.496,40,112,0.357,220,297,0.741,121,206,327,197,105,58,152,208,1034,1099,1.3,0.69,1992
278,83,Stacey Augmon,1610612737,ATL,73,2112,397,792,0.501,0,4,0.0,227,307,0.739,141,146,287,170,91,18,157,141,1021,955,1.08,0.58,1992
270,84,Horace Grant,1610612741,CHI,77,2745,421,829,0.508,1,5,0.2,174,281,0.619,341,388,729,201,89,96,110,218,1017,1507,1.83,0.81,1992
769,85,B.J. Armstrong,1610612741,CHI,82,2492,408,818,0.499,63,139,0.453,130,151,0.861,27,122,149,330,66,6,83,169,1009,1046,3.98,0.8,1992
293,86,Charles Smith,1610612752,NYK,81,2172,358,764,0.469,0,2,0.0,287,367,0.782,170,262,432,142,48,96,155,254,1003,1080,0.92,0.31,1992
1005,87,Walt Williams,1610612758,SAC,59,1673,358,823,0.435,61,191,0.319,224,302,0.742,115,150,265,178,66,29,179,209,1001,817,0.99,0.37,1992
892,88,Spud Webb,1610612758,SAC,69,2335,342,789,0.433,37,135,0.274,279,328,0.851,44,149,193,481,104,6,194,177,1000,1094,2.48,0.54,1992
305,89,Robert Parish,1610612738,BOS,79,2146,416,777,0.535,0,0,0.0,162,235,0.689,246,494,740,61,57,107,120,201,994,1405,0.51,0.47,1992
288,90,Armen Gilliam,1610612755,PHL,80,1742,359,774,0.464,0,1,0.0,274,325,0.843,136,336,472,116,37,54,157,123,992,1048,0.74,0.24,1992
782,91,Mitch Richmond,1610612758,SAC,45,1728,371,782,0.474,48,130,0.369,197,233,0.845,18,136,154,221,53,9,130,137,987,847,1.7,0.41,1992
103,92,Todd Day,1610612749,MIL,71,1931,358,828,0.432,54,184,0.293,213,297,0.717,144,147,291,117,75,48,118,222,983,842,0.99,0.64,1992
137,93,Vernon Maxwell,1610612745,HOU,71,2251,349,858,0.407,120,361,0.332,164,228,0.719,29,192,221,297,86,8,140,124,982,881,2.12,0.61,1992
17,94,Clyde Drexler,1610612757,POR,49,1671,350,816,0.429,31,133,0.233,245,292,0.839,126,183,309,278,95,37,115,159,976,1067,2.42,0.83,1992
399,95,Sean Rooks,1610612742,DAL,72,2087,368,747,0.493,0,2,0.0,234,389,0.602,196,340,536,95,38,81,160,204,970,1026,0.59,0.24,1992
426,96,Terry Davis,1610612742,DAL,75,2462,393,863,0.455,2,8,0.25,167,281,0.594,259,442,701,68,36,28,160,199,955,1044,0.42,0.23,1992
895,97,Tyrone Corbin,1610612762,UTH,82,2555,385,766,0.503,0,5,0.0,180,218,0.826,194,325,519,173,108,32,108,252,950,1255,1.6,1.0,1992
76,98,Cedric Ceballos,1610612756,PHX,74,1607,381,662,0.576,0,2,0.0,187,258,0.725,172,236,408,77,54,28,106,103,949,1058,0.73,0.51,1992
378,98,Craig Ehlo,1610612739,CLE,82,2559,385,785,0.49,93,244,0.381,86,120,0.717,113,290,403,254,104,22,124,170,949,1174,2.05,0.84,1992
76017,100,Danny Ainge,1610612756,PHX,80,2163,337,730,0.462,150,372,0.403,123,145,0.848,49,165,214,260,69,8,113,175,947,970,2.3,0.61,1992
156,101,Antoine Carr,1610612759,SAN,71,1947,379,705,0.538,0,5,0.0,174,224,0.777,107,281,388,97,35,87,96,264,932,1067,1.01,0.36,1992
72,102,Kenny Anderson,1610612751,NJN,55,2010,370,850,0.435,7,25,0.28,180,232,0.776,51,175,226,449,96,11,153,140,927,1024,2.94,0.63,1992
901,103,Otis Thorpe,1610612745,HOU,72,2357,385,690,0.558,0,2,0.0,153,256,0.598,219,370,589,181,43,19,151,234,923,1196,1.2,0.28,1992
1472,104,Tom Chambers,1610612756,PHX,73,1723,320,716,0.447,11,28,0.393,241,288,0.837,96,249,345,101,43,23,92,212,892,869,1.1,0.47,1992
786,105,Gerald Wilkins,1610612739,CLE,80,2079,361,797,0.453,16,58,0.276,152,181,0.84,74,140,214,183,78,18,94,154,890,824,1.95,0.83,1992
244,106,Dee Brown,1610612738,BOS,80,2254,328,701,0.468,26,82,0.317,192,242,0.793,45,201,246,461,138,32,136,203,874,1192,3.39,1.01,1992
914,107,Stanley Roberts,1610612746,LAC,77,1816,375,711,0.527,0,0,0.0,120,246,0.488,181,297,478,59,34,141,121,332,870,999,0.49,0.28,1992
192,108,Dennis Scott,1610612753,ORL,54,1759,329,763,0.431,108,268,0.403,92,117,0.786,38,148,186,136,57,18,104,131,858,692,1.31,0.55,1992
902,109,Bimbo Coles,1610612748,MIA,81,2232,318,686,0.464,42,137,0.307,177,220,0.805,58,108,166,373,80,11,108,199,855,966,3.45,0.74,1992
442,110,Pervis Ellison,1610612764,WAS,49,1701,341,655,0.521,0,4,0.0,170,242,0.702,138,295,433,117,45,108,110,154,852,1059,1.06,0.41,1992
273,111,Duane Ferrell,1610612737,ATL,82,1736,327,696,0.47,9,36,0.25,176,226,0.779,97,94,191,132,59,17,103,160,839,716,1.28,0.57,1992
193,112,Anthony Mason,1610612752,NYK,81,2482,316,629,0.502,0,0,0.0,199,292,0.682,231,409,640,170,43,19,137,240,831,1160,1.24,0.31,1992
123,113,Robert Pack,1610612743,DEN,77,1579,285,606,0.47,1,8,0.125,239,311,0.768,52,108,160,335,81,10,185,182,810,818,1.81,0.44,1992
2349,114,Victor Alexander,1610612744,GOS,72,1753,344,667,0.516,10,22,0.455,111,162,0.685,132,288,420,93,34,53,120,218,809,915,0.78,0.28,1992
177,115,Muggsy Bogues,1610612766,CHH,81,2833,331,730,0.453,6,26,0.231,140,168,0.833,51,247,298,711,161,5,154,179,808,1402,4.62,1.04,1992
138,116,Anthony Avent,1610612749,MIL,82,2285,347,802,0.433,0,2,0.0,112,172,0.651,180,332,512,91,57,73,140,237,806,884,0.65,0.41,1992
324,117,Anthony Peeler,1610612747,LAL,77,1656,297,634,0.468,46,118,0.39,162,206,0.786,64,115,179,166,60,14,123,193,802,717,1.35,0.49,1992
109,118,Robert Horry,1610612745,HOU,79,2330,323,682,0.474,12,47,0.255,143,200,0.715,113,279,392,191,80,83,156,210,801,975,1.22,0.51,1992
1125,119,Larry Stewart,1610612764,WAS,81,1823,306,564,0.543,0,2,0.0,184,253,0.727,154,229,383,146,47,29,153,191,796,921,0.95,0.31,1992
2,120,Byron Scott,1610612747,LAL,58,1677,296,659,0.449,44,135,0.326,156,184,0.848,27,107,134,157,55,13,70,98,792,690,2.24,0.79,1992
134,121,Kevin Johnson,1610612756,PHX,49,1643,282,565,0.499,1,8,0.125,226,276,0.819,30,74,104,384,85,19,151,100,791,899,2.54,0.56,1992
462,122,J.R. Reid,1610612759,SAN,83,1887,283,595,0.476,0,5,0.0,214,280,0.764,120,336,456,80,47,31,125,266,780,891,0.64,0.38,1992
71,123,Pooh Richardson,1610612754,IND,74,2396,337,703,0.479,3,29,0.103,92,124,0.742,63,204,267,573,94,12,167,132,769,1150,3.43,0.56,1992
120,124,Steven Smith,1610612748,MIA,48,1610,279,619,0.451,53,132,0.402,155,197,0.787,56,141,197,267,50,16,129,148,766,785,2.07,0.39,1992
271,125,Johnny Newman,1610612766,CHH,64,1471,279,534,0.522,12,45,0.267,194,240,0.808,72,71,143,117,45,19,90,154,764,697,1.3,0.5,1992
1450,126,Kevin McHale,1610612738,BOS,71,1656,298,649,0.459,2,18,0.111,164,195,0.841,95,263,358,73,16,59,92,126,762,794,0.79,0.17,1992
30,127,Richard Dumas,1610612756,PHX,48,1320,302,576,0.524,1,3,0.333,152,215,0.707,100,123,223,60,85,39,92,127,757,735,0.65,0.92,1992
114,128,Harold Miner,1610612748,MIA,73,1383,292,615,0.475,3,9,0.333,163,214,0.762,74,73,147,73,34,8,92,130,750,546,0.79,0.37,1992
364,129,Rex Chapman,1610612764,WAS,60,1300,287,602,0.477,43,116,0.371,132,163,0.81,19,69,88,116,38,10,79,119,749,576,1.47,0.48,1992
919,130,Loy Vaught,1610612746,LAC,79,1653,313,616,0.508,1,4,0.25,116,155,0.748,164,328,492,54,55,39,83,172,743,958,0.65,0.66,1992
73,131,Hot Rod Williams,1610612739,CLE,67,2055,263,560,0.47,0,0,0.0,212,296,0.716,127,288,415,152,48,105,116,171,738,961,1.31,0.41,1992
897,132,Tim Perry,1610612755,PHL,81,2104,287,613,0.468,10,49,0.204,147,207,0.71,154,255,409,126,40,91,123,159,731,888,1.02,0.33,1992
404,133,Kevin Duckworth,1610612757,POR,74,1762,301,688,0.438,0,2,0.0,127,174,0.73,118,269,387,70,45,39,87,222,729,749,0.81,0.52,1992
905,134,Dale Davis,1610612754,IND,82,2264,304,535,0.568,0,0,0.0,119,225,0.529,291,432,723,69,63,148,79,274,727,1314,0.87,0.8,1992
210,135,Terrell Brandon,1610612739,CLE,82,1622,297,621,0.478,13,42,0.31,118,143,0.825,37,142,179,302,79,27,107,122,725,856,2.82,0.74,1992
38,136,Brad Lohaus,1610612749,MIL,80,1766,283,614,0.461,85,230,0.37,73,101,0.723,59,217,276,127,47,74,93,178,724,796,1.37,0.51,1992
76217,137,Sam Bowie,1610612751,NJN,79,2092,287,638,0.45,2,6,0.333,141,181,0.779,158,398,556,127,32,128,120,226,717,1049,1.06,0.27,1992
313,138,Vern Fleming,1610612754,IND,75,1503,280,554,0.505,7,36,0.194,143,197,0.726,63,106,169,224,63,9,121,126,710,726,1.85,0.52,1992
53,139,Mario Elie,1610612757,POR,82,1757,240,524,0.458,45,129,0.349,183,214,0.855,59,157,216,177,74,20,89,145,708,791,1.99,0.83,1992
140,140,Donald Royal,1610612753,ORL,77,1636,194,391,0.496,0,3,0.0,318,390,0.815,116,179,295,80,36,25,113,179,706,760,0.71,0.32,1992
1380,141,Lloyd Daniels,1610612759,SAN,77,1573,285,644,0.443,59,177,0.333,72,99,0.727,86,130,216,148,38,30,102,144,701,645,1.45,0.37,1992
78615,142,Orlando Woolridge,1610612749,MIL,58,1555,289,599,0.482,0,9,0.0,120,177,0.678,87,98,185,115,27,27,79,122,698,606,1.46,0.34,1992
77081,143,Jay Humphries,1610612762,UTH,78,2034,287,659,0.436,15,75,0.2,101,130,0.777,40,103,143,317,101,11,132,236,690,729,2.4,0.77,1992
100263,144,Bill Laimbeer,1610612765,DET,79,1933,292,574,0.509,10,27,0.37,93,104,0.894,110,309,419,127,46,40,59,212,687,967,2.15,0.78,1992
760,145,Jerome Kersey,1610612757,POR,65,1719,281,642,0.438,8,28,0.286,116,183,0.634,126,280,406,121,80,41,84,181,686,822,1.44,0.95,1992
433,146,Buck Williams,1610612757,POR,82,2498,270,528,0.511,0,1,0.0,138,214,0.645,232,458,690,75,81,61,101,270,678,1150,0.74,0.8,1992
716,147,Rumeal Robinson,1610612751,NJN,80,1585,270,638,0.423,20,56,0.357,112,195,0.574,49,110,159,323,96,12,140,169,672,671,2.31,0.69,1992
128,148,David Benoit,1610612762,UTH,82,1712,258,592,0.436,34,98,0.347,114,152,0.75,116,276,392,43,45,43,90,201,664,725,0.48,0.5,1992
422,149,Avery Johnson,1610612759,SAN,75,2030,256,510,0.502,0,8,0.0,144,182,0.791,20,126,146,561,85,16,145,141,656,1027,3.87,0.59,1992
1008,150,Johnny Dawkins,1610612755,PHL,74,1598,258,590,0.437,26,84,0.31,113,142,0.796,33,103,136,339,80,4,121,91,655,732,2.8,0.66,1992
76842,151,Paul Graham,1610612737,ATL,80,1508,256,560,0.457,42,141,0.298,96,131,0.733,61,129,190,164,86,6,120,185,650,637,1.37,0.72,1992
423,152,Chris Gatling,1610612744,GOS,70,1248,249,462,0.539,0,6,0.0,150,207,0.725,129,191,320,40,44,53,102,197,648,733,0.39,0.43,1992
238,153,Tyrone Hill,1610612744,GOS,74,2070,251,494,0.508,0,4,0.0,138,221,0.624,255,499,754,68,41,40,92,320,640,1125,0.74,0.45,1992
78194,154,Labradford Smith,1610612764,WAS,69,1546,261,570,0.458,8,23,0.348,109,127,0.858,26,80,106,186,58,9,103,178,639,568,1.81,0.56,1992
475,155,Doug Smith,1610612742,DAL,61,1524,289,666,0.434,0,4,0.0,56,74,0.757,96,232,328,104,48,52,115,280,634,656,0.9,0.42,1992
77386,156,Marcus Liberty,1610612743,DEN,78,1585,252,620,0.406,22,59,0.373,102,156,0.654,131,204,335,105,64,21,79,143,628,652,1.33,0.81,1992
926,157,Alvin Robertson,1610612765,DET,69,2006,247,539,0.458,40,122,0.328,84,128,0.656,107,162,269,263,155,18,133,218,618,854,1.98,1.17,1992
194,157,Anthony Bowie,1610612753,ORL,77,1761,268,569,0.471,15,48,0.313,67,84,0.798,36,158,194,175,54,14,84,131,618,653,2.08,0.64,1992
1839,157,Randy White,1610612742,DAL,64,1433,235,540,0.435,10,42,0.238,138,184,0.75,154,216,370,49,63,45,108,226,618,686,0.45,0.58,1992
428,157,Sherman Douglas,1610612738,BOS,79,1932,264,530,0.498,6,29,0.207,84,150,0.56,65,97,162,508,49,10,161,166,618,854,3.15,0.3,1992
182,161,Billy Owens,1610612744,GOS,37,1201,247,493,0.501,1,11,0.091,117,183,0.639,108,156,264,144,35,28,106,105,612,665,1.36,0.33,1992
77098,162,Mike Iuzzolino,1610612742,DAL,70,1769,221,478,0.462,54,144,0.375,114,149,0.765,31,109,140,328,49,6,129,101,610,712,2.54,0.38,1992
922,163,Elden Campbell,1610612747,LAL,79,1551,238,520,0.458,0,3,0.0,130,204,0.637,127,205,332,48,59,100,69,165,606,720,0.7,0.85,1992
61,164,Carl Herrera,1610612745,HOU,81,1800,240,444,0.541,0,2,0.0,125,176,0.71,148,306,454,61,47,35,92,190,605,855,0.66,0.51,1992
470,165,Doc Rivers,1610612752,NYK,77,1886,216,494,0.437,39,123,0.317,133,162,0.821,26,166,192,405,123,9,114,215,604,912,3.55,1.08,1992
