PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,Season
124,40,Vlade Divac,1610612747,LAL,80,2807,485,957,0.507,10,53,0.189,297,382,0.777,261,568,829,329,109,174,205,305,1277,1956,1.6,0.53,1994
389,41,Toni Kukoc,1610612741,CHI,81,2584,487,967,0.504,62,198,0.313,235,314,0.748,155,285,440,372,102,16,165,163,1271,1477,2.25,0.62,1994
72,42,Kenny Anderson,1610612751,NJN,72,2689,411,1031,0.399,97,294,0.33,348,414,0.841,73,177,250,680,103,14,225,184,1267,1403,3.02,0.46,1994
76,43,Cedric Ceballos,1610612747,LAL,58,2029,497,977,0.509,58,146,0.397,209,292,0.716,169,295,464,105,60,19,143,131,1261,1203,0.73,0.42,1994
1005,44,Walt Williams,1610612758,SAC,77,2739,445,998,0.446,103,296,0.348,266,364,0.731,100,245,345,316,123,63,243,265,1259,1212,1.3,0.51,1994
896,45,Tim Hardaway,1610612744,GOS,62,2321,430,1007,0.427,168,444,0.378,219,288,0.76,46,144,190,578,88,12,214,155,1247,1255,2.7,0.41,1994
244,46,Dee Brown,1610612738,BOS,79,2792,437,977,0.447,126,327,0.385,236,277,0.852,63,186,249,301,110,49,146,181,1236,1218,2.06,0.75,1994
317,47,John Starks,1610612752,NYK,80,2725,419,1062,0.395,217,611,0.355,168,228,0.737,34,185,219,411,92,4,160,257,1223,1086,2.57,0.57,1994
247,48,Joe Dumars,1610612765,DET,67,2544,417,970,0.43,103,338,0.305,277,344,0.805,47,111,158,368,72,7,219,153,1214,980,1.68,0.33,1994
288,49,Armen Gilliam,1610612751,NJN,82,2472,455,905,0.503,0,2,0.0,302,392,0.77,192,421,613,99,67,89,152,171,1212,1388,0.65,0.44,1994
393,50,Rod Strickland,1610612757,POR,64,2267,441,946,0.466,46,123,0.374,283,380,0.745,73,244,317,562,123,9,209,118,1211,1411,2.69,0.59,1994
304,51,John Stockton,1610612762,UTH,82,2867,429,791,0.542,102,227,0.449,246,306,0.804,57,194,251,1011,194,22,267,215,1206,1995,3.79,0.73,1994
98,52,Nick Anderson,1610612753,ORL,76,2588,439,923,0.476,179,431,0.415,143,203,0.704,85,250,335,314,125,22,141,124,1200,1311,2.23,0.89,1994
765,53,Hersey Hawkins,1610612766,CHH,82,2731,390,809,0.482,131,298,0.44,261,301,0.867,60,254,314,262,122,18,150,178,1172,1279,1.75,0.81,1994
51,54,Mahmoud Abdul-Rauf,1610612743,DEN,73,2082,472,1005,0.47,83,215,0.386,138,156,0.885,32,105,137,263,77,9,119,126,1165,981,2.21,0.65,1994
788,55,Kevin Willis,1610612748,MIA,67,2390,473,1015,0.466,3,15,0.2,205,297,0.69,227,505,732,86,60,36,162,215,1154,1272,0.53,0.37,1994
769,56,B.J. Armstrong,1610612741,CHI,82,2577,418,894,0.468,108,253,0.427,206,233,0.884,25,161,186,244,84,8,103,159,1150,1066,2.37,0.82,1994
934,57,Derrick Coleman,1610612751,NJN,56,2103,371,875,0.424,28,120,0.233,376,490,0.767,167,424,591,187,35,94,172,162,1146,1263,1.09,0.2,1994
441,58,Lamond Murray,1610612746,LAC,81,2556,439,1093,0.402,65,218,0.298,199,264,0.754,132,222,354,133,72,55,163,180,1142,874,0.82,0.44,1994
129,59,Dino Radja,1610612738,BOS,66,2147,450,919,0.49,0,1,0.0,233,307,0.759,149,424,573,111,60,86,159,232,1133,1261,0.7,0.38,1994
371,60,Terry Mills,1610612765,DET,72,2514,417,933,0.447,109,285,0.382,175,219,0.799,124,434,558,160,68,33,144,253,1118,1233,1.11,0.47,1994
436,61,Juwan Howard,1610612764,WAS,65,2348,455,931,0.489,0,7,0.0,194,292,0.664,184,361,545,165,52,15,166,236,1104,1141,0.99,0.31,1994
275,62,Allan Houston,1610612765,DET,76,1996,398,859,0.463,158,373,0.424,147,171,0.86,29,138,167,164,61,14,113,182,1101,909,1.45,0.54,1994
422,62,Avery Johnson,1610612759,SAN,82,3011,448,863,0.519,3,22,0.136,202,295,0.685,49,159,208,670,114,13,207,154,1101,1391,3.24,0.55,1994
185,64,Chris Webber,1610612764,WAS,54,2067,464,938,0.495,40,145,0.276,117,233,0.502,200,318,518,256,83,85,167,186,1085,1270,1.53,0.5,1994
365,65,Derrick McKey,1610612754,IND,81,2805,411,833,0.493,32,89,0.36,221,297,0.744,125,269,394,276,125,49,168,260,1075,1253,1.64,0.74,1994
258,66,Brian Grant,1610612758,SAC,80,2289,413,809,0.511,1,4,0.25,231,363,0.636,207,391,598,99,49,116,163,276,1058,1229,0.61,0.3,1994
278,67,Stacey Augmon,1610612737,ATL,76,2362,397,876,0.453,7,26,0.269,252,346,0.728,157,211,368,197,100,47,152,163,1053,1040,1.3,0.66,1994
64,68,Sam Perkins,1610612760,SEA,82,2356,346,742,0.466,136,343,0.397,215,269,0.799,96,302,398,135,72,45,77,186,1043,1166,1.75,0.94,1994
182,69,Billy Owens,1610612748,MIA,70,2296,403,820,0.491,2,22,0.091,194,313,0.62,203,299,502,246,80,30,204,205,1002,1120,1.21,0.39,1994
383,69,Kendall Gill,1610612760,SEA,73,2125,392,858,0.457,63,171,0.368,155,209,0.742,99,191,290,192,117,28,138,186,1002,971,1.39,0.85,1994
199,71,Reggie Williams,1610612743,DEN,74,2198,388,846,0.459,85,266,0.32,132,174,0.759,94,235,329,231,114,67,124,264,993,1110,1.86,0.92,1994
168,72,Chris Mills,1610612739,CLE,80,2814,359,855,0.42,94,240,0.392,174,213,0.817,99,267,366,154,59,35,120,242,986,945,1.28,0.49,1994
915,73,Rodney Rogers,1610612743,DEN,80,2142,375,769,0.488,50,148,0.338,179,275,0.651,132,253,385,161,95,46,173,281,979,1003,0.93,0.55,1994
785,74,Eric Murdock,1610612749,MIL,75,2158,338,814,0.415,90,240,0.375,211,267,0.79,48,166,214,482,113,12,194,139,977,1072,2.48,0.58,1994
339,75,Tom Gugliotta,1610612750,MIN,77,2568,371,837,0.443,60,186,0.323,174,252,0.69,165,407,572,279,132,62,189,203,976,1288,1.48,0.7,1994
293,76,Charles Smith,1610612752,NYK,76,2150,352,747,0.471,7,31,0.226,255,322,0.792,144,180,324,120,49,95,147,286,966,945,0.82,0.33,1994
238,77,Tyrone Hill,1610612739,CLE,70,2397,350,694,0.504,0,1,0.0,263,397,0.662,269,496,765,55,55,41,151,245,963,1250,0.36,0.36,1994
428,78,Sherman Douglas,1610612738,BOS,65,2048,365,769,0.475,20,82,0.244,204,296,0.689,48,122,170,446,80,2,162,152,954,994,2.75,0.49,1994
356,79,Chris Morris,1610612751,NJN,71,2131,351,856,0.41,106,317,0.334,142,195,0.728,181,221,402,147,86,51,117,155,950,961,1.26,0.73,1994
270,80,Horace Grant,1610612753,ORL,74,2693,401,707,0.567,0,8,0.0,146,211,0.692,223,492,715,173,76,88,85,203,948,1544,2.04,0.89,1994
87,81,Dikembe Mutombo,1610612743,DEN,82,3100,349,628,0.556,0,0,0.0,248,379,0.654,319,710,1029,113,40,321,192,284,946,1847,0.59,0.21,1994
3,82,Grant Long,1610612737,ATL,81,2641,342,716,0.478,11,31,0.355,244,325,0.751,191,415,606,131,109,34,155,243,939,1209,0.84,0.7,1994
80,83,Ken Norman,1610612737,ATL,74,1879,388,856,0.453,98,285,0.344,64,140,0.457,103,259,362,94,34,20,96,154,938,808,0.98,0.35,1994
219,83,Vinny Del Negro,1610612759,SAN,75,2360,372,766,0.486,66,162,0.407,128,162,0.79,28,164,192,226,61,14,56,179,938,947,4.04,1.09,1994
901,85,Otis Thorpe,1610612757,POR,70,2096,385,681,0.565,0,7,0.0,167,281,0.594,202,356,558,112,41,28,132,224,937,1134,0.85,0.31,1994
209,86,Dell Curry,1610612766,CHH,69,1718,343,778,0.441,154,361,0.427,95,111,0.856,41,127,168,113,55,18,98,144,935,740,1.15,0.56,1994
73,87,Hot Rod Williams,1610612739,CLE,74,2641,366,810,0.452,1,5,0.2,196,286,0.685,173,334,507,192,83,101,149,211,929,1129,1.29,0.56,1994
467,88,Jason Kidd,1610612742,DAL,79,2668,330,857,0.385,70,257,0.272,192,275,0.698,152,278,430,607,151,24,250,146,922,1274,2.43,0.6,1994
157,89,Derek Harper,1610612752,NYK,80,2716,337,756,0.446,106,292,0.363,139,192,0.724,31,163,194,458,79,10,151,219,919,1037,3.03,0.52,1994
28,89,Doug West,1610612750,MIN,71,2328,351,762,0.461,11,61,0.18,206,246,0.837,60,167,227,185,65,24,126,250,919,843,1.47,0.52,1994
107,91,Dale Ellis,1610612743,DEN,81,1996,351,774,0.453,106,263,0.403,110,127,0.866,56,166,222,57,37,9,81,142,918,722,0.7,0.46,1994
920,92,A.C. Green,1610612756,PHX,82,2687,311,617,0.504,43,127,0.339,251,343,0.732,194,475,669,127,55,31,114,146,916,1286,1.11,0.48,1994
922,93,Elden Campbell,1610612747,LAL,73,2076,360,785,0.459,0,1,0.0,193,290,0.666,168,277,445,92,69,132,98,246,913,1031,0.94,0.7,1994
179,94,Bryant Stith,1610612743,DEN,81,2329,312,661,0.472,20,68,0.294,267,324,0.824,95,173,268,153,91,18,110,142,911,925,1.39,0.83,1994
923,95,Donyell Marshall,1610612744,GOS,72,2086,345,876,0.394,69,243,0.284,147,222,0.662,137,268,405,105,45,88,115,157,906,828,0.91,0.39,1994
412,96,Sharone Wright,1610612755,PHL,79,2044,361,776,0.465,0,8,0.0,182,282,0.645,191,281,472,48,37,104,151,246,904,899,0.32,0.24,1994
224,97,Eddie Jones,1610612747,LAL,64,1981,342,744,0.46,91,246,0.37,122,169,0.722,79,170,249,128,131,41,75,175,897,922,1.71,1.75,1994
210,98,Terrell Brandon,1610612739,CLE,67,1961,341,762,0.448,48,121,0.397,159,186,0.855,35,151,186,363,107,14,144,118,889,967,2.52,0.74,1994
184,99,Bobby Phills,1610612739,CLE,80,2500,338,816,0.414,19,55,0.345,183,235,0.779,90,175,265,180,115,25,113,206,878,820,1.59,1.02,1994
892,99,Spud Webb,1610612758,SAC,76,2458,302,689,0.438,48,145,0.331,226,242,0.934,29,145,174,468,75,8,185,148,878,1015,2.53,0.41,1994
178,101,Olden Polynice,1610612758,SAC,81,2534,376,691,0.544,1,1,1.0,124,194,0.639,277,448,725,62,48,52,113,238,877,1266,0.55,0.42,1994
71,102,Pooh Richardson,1610612746,LAC,80,2864,353,897,0.394,87,244,0.357,81,125,0.648,38,223,261,632,129,12,171,218,874,1149,3.7,0.75,1994
456,103,Chuck Person,1610612759,SAN,81,2033,317,750,0.423,172,445,0.387,66,102,0.647,49,209,258,106,45,12,102,198,872,722,1.04,0.44,1994
399,104,Sean Rooks,1610612750,MIN,80,2405,289,615,0.47,0,5,0.0,290,381,0.761,165,321,486,97,29,71,142,208,868,992,0.68,0.2,1994
177,105,Muggsy Bogues,1610612766,CHH,78,2629,348,730,0.477,6,30,0.2,160,180,0.889,51,206,257,675,103,0,132,151,862,1363,5.11,0.78,1994
137,106,Vernon Maxwell,1610612745,HOU,64,2038,306,777,0.394,143,441,0.324,99,144,0.688,18,146,164,274,75,13,137,157,854,727,2.0,0.55,1994
181,107,Kenny Smith,1610612745,HOU,81,2030,287,593,0.484,142,331,0.429,126,148,0.851,27,128,155,323,71,10,123,109,842,950,2.63,0.58,1994
143,108,Terry Dehere,1610612746,LAC,80,1774,279,685,0.407,48,163,0.294,229,292,0.784,35,117,152,225,45,7,157,200,835,638,1.43,0.29,1994
461,109,Popeye Jones,1610612742,DAL,80,2385,372,839,0.443,1,12,0.083,80,124,0.645,329,515,844,163,35,27,124,267,825,1259,1.31,0.28,1994
330,110,Danny Manning,1610612756,PHX,46,1510,340,622,0.547,6,21,0.286,136,202,0.673,97,179,276,154,41,57,121,176,822,881,1.27,0.34,1994
93,111,Hubert Davis,1610612752,NYK,82,1697,296,617,0.48,131,288,0.455,97,120,0.808,30,80,110,150,35,11,87,146,820,695,1.72,0.4,1994
55,112,Marty Conlon,1610612749,MIL,82,2064,344,647,0.532,8,29,0.276,119,194,0.613,160,266,426,110,42,18,123,218,815,910,0.89,0.34,1994
445,113,Wesley Person,1610612756,PHX,78,1800,309,638,0.484,116,266,0.436,80,101,0.792,67,134,201,105,48,24,79,149,814,763,1.33,0.61,1994
416,114,Willie Burton,1610612755,PHL,53,1564,243,606,0.401,106,275,0.385,220,267,0.824,49,115,164,96,32,19,122,167,812,591,0.79,0.26,1994
101,115,Scott Skiles,1610612764,WAS,62,2077,265,583,0.455,96,228,0.421,179,202,0.886,26,133,159,452,70,6,172,135,805,979,2.63,0.41,1994
2,116,Byron Scott,1610612754,IND,80,1528,265,583,0.455,79,203,0.389,193,227,0.85,18,133,151,108,61,13,119,123,802,664,0.91,0.51,1994
192,116,Dennis Scott,1610612753,ORL,62,1499,283,645,0.439,150,352,0.426,86,114,0.754,25,121,146,131,45,14,57,119,802,691,2.3,0.79,1994
423,118,Chris Gatling,1610612744,GOS,58,1470,324,512,0.633,0,1,0.0,148,250,0.592,144,299,443,51,39,52,117,184,796,974,0.44,0.33,1994
386,119,Elliot Perry,1610612756,PHX,82,1977,306,588,0.52,25,60,0.417,158,195,0.81,51,100,151,394,156,4,163,142,795,1018,2.42,0.96,1994
457,120,Andrew Lang,1610612737,ATL,82,2340,320,677,0.473,2,3,0.667,152,188,0.809,154,302,456,72,45,144,108,271,794,1010,0.67,0.42,1994
905,121,Dale Davis,1610612754,IND,74,2346,324,576,0.563,0,1,0.0,138,259,0.533,259,437,696,58,72,116,124,222,786,1231,0.47,0.58,1994
208,122,Sam Cassell,1610612745,HOU,82,1882,253,593,0.427,63,191,0.33,214,254,0.843,38,173,211,405,94,14,167,209,783,960,2.42,0.56,1994
376,123,Eric Montross,1610612738,BOS,78,2315,307,575,0.534,0,1,0.0,167,263,0.635,196,370,566,36,29,61,112,299,781,997,0.32,0.26,1994
907,124,Malik Sealy,1610612746,LAC,60,1604,291,669,0.435,22,73,0.301,174,223,0.78,77,137,214,107,72,25,83,173,778,686,1.29,0.87,1994
762,124,Shawn Bradley,1610612755,PHL,82,2365,315,693,0.455,0,3,0.0,148,232,0.638,243,416,659,53,54,274,142,338,778,1214,0.37,0.38,1994
193,126,Anthony Mason,1610612752,NYK,77,2496,287,507,0.566,0,1,0.0,191,298,0.641,182,468,650,240,69,21,123,253,765,1295,1.95,0.56,1994
433,127,Buck Williams,1610612757,POR,82,2422,309,604,0.512,1,2,0.5,138,205,0.673,251,418,669,78,67,69,119,254,757,1159,0.66,0.56,1994
899,127,Mark Price,1610612739,CLE,48,1375,253,612,0.413,103,253,0.407,148,162,0.914,25,87,112,335,35,4,142,50,757,728,2.36,0.25,1994
324,129,Anthony Peeler,1610612747,LAL,73,1559,285,659,0.432,84,216,0.389,102,128,0.797,62,106,168,122,52,13,82,143,756,629,1.49,0.63,1994
446,130,Lucious Harris,1610612742,DAL,79,1695,280,610,0.459,55,142,0.387,136,170,0.8,85,135,220,132,58,14,77,105,751,734,1.71,0.75,1994
197,131,Scott Burrell,1610612766,CHH,65,2014,277,593,0.467,96,235,0.409,100,144,0.694,96,272,368,161,75,40,85,187,750,949,1.89,0.88,1994
156,132,Antoine Carr,1610612762,UTH,78,1677,290,546,0.531,1,4,0.25,165,201,0.821,81,184,265,67,24,68,87,253,746,791,0.77,0.28,1994
763,133,Tony Massenburg,1610612746,LAC,80,2127,282,601,0.469,0,3,0.0,177,235,0.753,160,295,455,67,48,58,118,253,741,874,0.57,0.41,1994
128,134,David Benoit,1610612762,UTH,71,1841,285,587,0.486,38,115,0.33,132,157,0.841,96,272,368,58,45,47,75,183,740,856,0.77,0.6,1994
364,135,Rex Chapman,1610612764,WAS,45,1468,254,639,0.397,86,274,0.314,137,159,0.862,23,90,113,128,67,15,62,85,731,585,2.06,1.08,1994
49,136,Gheorghe Muresan,1610612764,WAS,73,1720,303,541,0.56,0,0,0.0,124,175,0.709,179,309,488,38,48,127,115,259,730,1027,0.33,0.42,1994
134,136,Kevin Johnson,1610612756,PHX,47,1352,246,523,0.47,4,26,0.154,234,289,0.81,32,83,115,360,47,18,105,88,730,833,3.43,0.45,1994
53,138,Mario Elie,1610612745,HOU,81,1896,243,487,0.499,80,201,0.398,144,171,0.842,50,146,196,189,65,12,104,158,710,797,1.82,0.63,1994
355,139,Vincent Askew,1610612760,SEA,71,1721,248,504,0.492,31,94,0.33,176,238,0.739,65,116,181,176,49,13,85,191,703,719,2.07,0.58,1994
78293,140,Roy Tarpley,1610612742,DAL,55,1354,292,610,0.479,5,18,0.278,102,122,0.836,142,307,449,58,45,55,109,155,691,851,0.53,0.41,1994
265,141,Harvey Grant,1610612757,POR,75,1771,286,621,0.461,8,26,0.308,103,146,0.705,103,181,284,82,56,53,62,163,683,718,1.32,0.9,1994
902,142,Bimbo Coles,1610612748,MIA,68,2207,261,607,0.43,16,76,0.211,141,174,0.81,46,145,191,416,99,13,156,185,679,863,2.67,0.64,1994
104,143,Benoit Benjamin,1610612751,NJN,61,1598,271,531,0.51,0,0,0.0,133,175,0.76,94,346,440,38,23,64,125,151,675,813,0.3,0.18,1994
70,144,Steve Kerr,1610612741,CHI,82,1839,261,495,0.527,89,170,0.524,63,81,0.778,20,99,119,151,44,3,48,114,674,691,3.15,0.92,1994
147,145,Jalen Rose,1610612743,DEN,81,1798,227,500,0.454,36,114,0.316,173,234,0.739,57,160,217,389,65,22,160,206,663,862,2.43,0.41,1994
912,146,Rafael Addison,1610612765,DET,79,1776,279,586,0.476,24,83,0.289,74,99,0.747,67,175,242,109,53,25,76,236,656,677,1.43,0.7,1994
109,147,Robert Horry,1610612745,HOU,64,2074,240,537,0.447,86,227,0.379,86,113,0.761,81,243,324,216,94,76,122,161,652,916,1.77,0.77,1994
381,148,James Robinson,1610612757,POR,71,1539,255,624,0.409,76,223,0.341,65,110,0.591,42,90,132,180,48,13,127,142,651,483,1.42,0.38,1994
136,148,P.J. Brown,1610612751,NJN,80,2466,254,570,0.446,4,24,0.167,139,207,0.671,178,309,487,135,69,135,80,262,651,1013,1.69,0.86,1994
47,150,Wayman Tisdale,1610612756,PHX,65,1276,278,574,0.484,0,0,0.0,94,122,0.77,83,164,247,45,29,27,64,190,650,610,0.7,0.45,1994
140,151,Donald Royal,1610612753,ORL,70,1841,206,434,0.475,0,4,0.0,223,299,0.746,83,196,279,198,45,16,125,156,635,744,1.58,0.36,1994
271,152,Johnny Newman,1610612749,MIL,82,1896,226,488,0.463,45,128,0.352,137,171,0.801,72,101,173,91,69,13,86,234,634,598,1.06,0.8,1994
349,153,Mark Jackson,1610612754,IND,82,2402,239,566,0.422,27,87,0.31,119,153,0.778,73,233,306,616,105,16,210,148,624,1096,2.93,0.5,1994
781,154,Will Perdue,1610612741,CHI,78,1592,254,459,0.553,0,1,0.0,113,194,0.582,211,311,522,90,26,56,116,220,621,913,0.78,0.22,1994
234,155,Khalid Reeves,1610612748,MIA,67,1462,206,465,0.443,67,171,0.392,140,196,0.714,52,134,186,288,77,10,132,139,619,733,2.18,0.58,1994
761,156,Matt Geiger,1610612748,MIA,74,1712,260,485,0.536,4,10,0.4,93,143,0.65,146,267,413,55,41,51,113,245,617,789,0.49,0.36,1994
198,157,Danny Ferry,1610612739,CLE,82,1290,223,500,0.446,94,233,0.403,74,84,0.881,30,113,143,96,27,22,59,131,614,556,1.63,0.46,1994
36,158,Sarunas Marciulionis,1610612760,SEA,66,1194,216,457,0.473,35,87,0.402,145,198,0.732,17,51,68,110,72,3,98,126,612,473,1.12,0.73,1994
348,159,Mitchell Butler,1610612764,WAS,76,1554,214,508,0.421,46,141,0.326,123,185,0.665,43,127,170,91,61,10,106,155,597,467,0.86,0.57,1994
24,160,Keith Jennings,1610612744,GOS,80,1722,190,425,0.447,75,204,0.368,134,153,0.876,26,122,148,373,95,2,120,133,589,833,3.11,0.79,1994
1365,161,Xavier McDaniel,1610612738,BOS,68,1430,246,546,0.451,6,21,0.286,89,125,0.712,94,206,300,108,30,20,89,146,587,620,1.21,0.34,1994
77,162,Doug Overton,1610612764,WAS,82,1704,207,498,0.416,53,125,0.424,109,125,0.872,26,117,143,246,53,2,104,126,576,609,2.37,0.51,1994
76017,163,Danny Ainge,1610612756,PHX,74,1374,194,422,0.46,78,214,0.364,105,130,0.808,25,84,109,210,46,7,79,155,571,611,2.66,0.58,1994
63,164,Michael Smith,1610612758,SAC,82,1736,220,406,0.542,0,2,0.0,127,262,0.485,174,312,486,67,61,49,106,235,567,803,0.63,0.57,1994
15,165,Eric Piatkowski,1610612746,LAC,81,1208,201,456,0.441,74,198,0.374,90,115,0.783,63,70,133,77,37,15,63,150,566,485,1.22,0.59,1994
333,165,Kevin Gamble,1610612748,MIA,77,1223,220,450,0.489,39,98,0.398,87,111,0.784,29,93,122,119,52,10,49,130,566,566,2.43,1.06,1994
