PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,Season
1847,168,Thurl Bailey,1610612750,MIN,79,1297,232,455,0.51,0,2,0.0,119,149,0.799,66,149,215,54,20,58,58,93,583,619,0.93,0.34,1993
927,169,John Salley,1610612748,MIA,76,1910,208,436,0.477,2,3,0.667,164,225,0.729,132,275,407,135,56,78,94,260,582,875,1.44,0.6,1993
77081,170,Jay Humphries,1610612762,UTH,75,1619,233,535,0.436,38,96,0.396,57,76,0.75,35,92,127,219,65,11,95,168,561,567,2.31,0.68,1993
77376,171,Lafayette Lever,1610612742,DAL,81,1947,227,557,0.408,26,74,0.351,75,98,0.765,83,200,283,213,159,15,88,155,555,784,2.42,1.81,1993
76338,171,Tony Campbell,1610612742,DAL,63,1214,227,512,0.443,7,28,0.25,94,120,0.783,76,110,186,82,50,15,84,134,555,493,0.98,0.59,1993
140,173,Donald Royal,1610612753,ORL,74,1357,174,347,0.501,0,2,0.0,199,269,0.74,94,154,248,61,50,16,76,121,547,603,0.8,0.66,1993
356,174,Chris Morris,1610612751,NJN,50,1349,203,454,0.447,53,147,0.361,85,118,0.72,91,137,228,83,55,49,52,120,544,623,1.6,1.06,1993
82,175,Bill Wennington,1610612741,CHI,76,1371,235,482,0.488,0,2,0.0,72,88,0.818,117,236,353,70,43,29,75,214,542,699,0.93,0.57,1993
399,176,Sean Rooks,1610612742,DAL,47,1255,193,393,0.491,0,1,0.0,150,210,0.714,84,175,259,49,21,44,80,109,536,569,0.61,0.26,1993
193,177,Anthony Mason,1610612752,NYK,73,1903,206,433,0.476,0,1,0.0,116,161,0.72,158,269,427,151,31,9,107,190,528,767,1.41,0.29,1993
26,177,Luc Longley,1610612741,CHI,76,1502,219,465,0.471,0,1,0.0,90,125,0.72,129,304,433,109,45,79,119,216,528,794,0.92,0.38,1993
761,179,Matt Geiger,1610612748,MIA,72,1199,202,352,0.574,1,5,0.2,116,149,0.779,119,184,303,32,36,29,61,201,521,677,0.53,0.59,1993
348,180,Mitchell Butler,1610612764,WAS,75,1321,207,418,0.495,0,5,0.0,104,180,0.578,106,119,225,77,54,20,87,131,518,520,0.89,0.62,1993
273,181,Duane Ferrell,1610612737,ATL,72,1155,184,379,0.485,1,9,0.111,144,184,0.783,62,67,129,65,44,16,64,85,513,468,1.02,0.69,1993
760,182,Jerome Kersey,1610612757,POR,78,1276,203,469,0.433,1,8,0.125,101,135,0.748,130,201,331,75,71,49,63,213,508,671,1.19,1.13,1993
457,183,Andrew Lang,1610612737,ATL,82,1608,215,458,0.469,1,4,0.25,73,106,0.689,126,187,313,51,38,87,81,192,504,636,0.63,0.47,1993
762,183,Shawn Bradley,1610612755,PHL,49,1385,201,491,0.409,0,3,0.0,102,168,0.607,98,208,306,98,45,147,148,170,504,596,0.66,0.3,1993
906,185,Haywoode Workman,1610612754,IND,65,1714,195,460,0.424,18,56,0.321,93,116,0.802,32,172,204,404,85,4,151,152,501,759,2.67,0.56,1993
246,186,Greg Anderson,1610612765,DET,77,1624,201,370,0.543,1,3,0.333,88,154,0.571,183,388,571,51,55,68,94,234,491,907,0.54,0.58,1993
1008,187,Johnny Dawkins,1610612755,PHL,72,1343,177,423,0.418,37,105,0.352,84,100,0.84,28,95,123,263,63,5,111,74,475,556,2.37,0.57,1993
1814,188,Chris Smith,1610612750,MIN,80,1617,184,423,0.435,10,39,0.256,95,141,0.674,15,107,122,285,38,18,101,131,473,550,2.82,0.38,1993
461,189,Popeye Jones,1610612742,DAL,81,1773,195,407,0.479,0,1,0.0,78,107,0.729,299,306,605,99,61,31,94,246,468,929,1.05,0.65,1993
1027,190,Trevor Wilson,1610612758,SAC,57,1221,187,388,0.482,0,2,0.0,92,166,0.554,120,153,273,72,38,11,93,123,466,492,0.77,0.41,1993
404,191,Kevin Duckworth,1610612764,WAS,69,1485,184,441,0.417,0,0,0.0,88,132,0.667,103,222,325,56,37,35,101,223,456,507,0.55,0.37,1993
81,192,Jeff Grayer,1610612744,GOS,67,1096,191,363,0.526,2,12,0.167,71,118,0.602,76,115,191,62,33,13,63,103,455,472,0.98,0.52,1993
78381,193,Jeff Turner,1610612753,ORL,68,1536,199,426,0.467,18,55,0.327,35,45,0.778,79,192,271,60,23,11,75,239,451,504,0.8,0.31,1993
136,194,P.J. Brown,1610612751,NJN,79,1950,167,402,0.415,1,6,0.167,115,152,0.757,188,305,493,93,71,93,72,177,450,856,1.29,0.99,1993
432,194,Pete Chilcutt,1610612765,DET,76,1365,203,448,0.453,3,15,0.2,41,65,0.631,129,242,371,86,53,39,74,164,450,656,1.16,0.72,1993
293,196,Charles Smith,1610612752,NYK,43,1105,176,397,0.443,8,16,0.5,87,121,0.719,66,99,165,50,26,45,64,144,447,414,0.78,0.41,1993
468,197,Jon Barry,1610612749,MIL,72,1242,158,382,0.414,32,115,0.278,97,122,0.795,36,110,146,168,102,17,83,110,445,546,2.02,1.23,1993
400,198,Derek Strong,1610612749,MIL,67,1131,141,341,0.413,3,13,0.231,159,206,0.772,109,172,281,48,38,14,61,69,444,517,0.79,0.62,1993
95,199,Mark Bryant,1610612757,POR,79,1441,185,384,0.482,0,1,0.0,72,104,0.692,117,198,315,37,32,29,66,187,442,558,0.56,0.48,1993
208,200,Sam Cassell,1610612745,HOU,66,1122,162,388,0.418,26,88,0.295,90,107,0.841,25,109,134,192,59,7,94,136,440,495,2.04,0.63,1993
203,201,Nate McMillan,1610612760,SEA,73,1887,177,396,0.447,52,133,0.391,31,55,0.564,50,233,283,387,216,22,126,201,437,976,3.07,1.71,1993
145,202,Tracy Murray,1610612757,POR,66,820,167,355,0.47,50,109,0.459,50,72,0.694,43,68,111,31,21,20,37,76,434,370,0.84,0.57,1993
195,203,Lee Mayberry,1610612749,MIL,82,1472,167,402,0.415,41,119,0.345,58,84,0.69,26,75,101,215,46,4,97,114,433,441,2.22,0.47,1993
24,204,Keith Jennings,1610612744,GOS,76,1097,138,342,0.404,56,151,0.371,100,120,0.833,16,73,89,218,65,0,74,62,432,506,2.95,0.88,1993
187,205,Terry Cummings,1610612759,SAN,59,1133,183,428,0.428,0,2,0.0,63,107,0.589,132,165,297,50,31,13,59,137,429,472,0.85,0.53,1993
78555,206,Kenny Williams,1610612754,IND,68,982,191,391,0.488,0,4,0.0,45,64,0.703,93,112,205,52,24,49,45,99,427,493,1.16,0.53,1993
1677,207,Harold Ellis,1610612746,LAC,49,923,159,292,0.545,0,4,0.0,106,149,0.711,94,59,153,31,73,2,43,97,424,464,0.72,1.7,1993
324,208,Anthony Peeler,1610612747,LAL,30,923,176,409,0.43,14,63,0.222,57,71,0.803,48,61,109,94,43,8,59,93,423,371,1.59,0.73,1993
446,209,Lucious Harris,1610612742,DAL,77,1165,162,385,0.421,7,33,0.212,87,119,0.731,45,112,157,106,49,10,78,117,418,407,1.36,0.63,1993
76016,210,Mark Aguirre,1610612746,LAC,39,859,163,348,0.468,37,93,0.398,50,72,0.694,28,88,116,104,21,8,70,98,413,385,1.49,0.3,1993
768,211,Acie Earl,1610612738,BOS,74,1149,151,372,0.406,0,1,0.0,108,160,0.675,85,162,247,12,24,53,72,178,410,401,0.17,0.33,1993
85,212,Brent Price,1610612764,WAS,65,1035,141,326,0.433,50,150,0.333,68,87,0.782,31,59,90,213,55,2,119,114,400,437,1.79,0.46,1993
76176,212,Rolando Blackman,1610612752,NYK,55,969,161,369,0.436,30,84,0.357,48,53,0.906,23,70,93,76,25,6,44,100,400,343,1.73,0.57,1993
291,214,Ed Pinckney,1610612738,BOS,76,1524,151,289,0.522,0,0,0.0,92,125,0.736,160,318,478,62,58,44,62,131,394,803,1.0,0.94,1993
138,215,Anthony Avent,1610612753,ORL,74,1371,150,398,0.377,0,0,0.0,89,123,0.724,144,194,338,65,33,31,85,147,389,489,0.77,0.39,1993
351,216,Stacey King,1610612750,MIN,49,1053,146,341,0.428,0,2,0.0,93,136,0.684,90,151,241,58,31,42,83,121,385,436,0.7,0.37,1993
770,217,Mark West,1610612756,PHX,82,1236,162,286,0.566,0,0,0.0,58,116,0.5,112,183,295,33,31,109,74,214,382,594,0.45,0.42,1993
418,218,Scott Brooks,1610612745,HOU,73,1225,142,289,0.491,23,61,0.377,74,85,0.871,10,92,102,149,51,2,55,98,381,472,2.71,0.93,1993
262,219,Michael Cage,1610612760,SEA,82,1708,171,314,0.545,0,1,0.0,36,74,0.486,164,280,444,45,77,38,51,179,378,750,0.88,1.51,1993
41,220,Anthony Bonner,1610612752,NYK,73,1402,162,288,0.563,0,0,0.0,50,105,0.476,150,194,344,88,76,13,89,175,374,625,0.99,0.85,1993
416,221,Willie Burton,1610612748,MIA,53,697,124,283,0.438,3,15,0.2,120,158,0.759,50,86,136,39,18,20,54,96,371,333,0.72,0.33,1993
23,222,Dennis Rodman,1610612759,SAN,79,2989,156,292,0.534,5,24,0.208,53,102,0.52,453,914,1367,184,52,32,138,229,370,1682,1.33,0.38,1993
77685,222,Larry Nance,1610612739,CLE,33,909,153,314,0.487,0,0,0.0,64,85,0.753,77,150,227,49,27,55,38,96,370,508,1.29,0.71,1993
1380,222,Lloyd Daniels,1610612759,SAN,65,980,140,372,0.376,44,125,0.352,46,64,0.719,45,66,111,94,29,16,60,69,370,310,1.57,0.48,1993
71,222,Pooh Richardson,1610612754,IND,37,1022,160,354,0.452,3,12,0.25,47,77,0.61,28,82,110,237,32,3,88,78,370,440,2.69,0.36,1993
287,226,Eric Leckner,1610612755,PHL,71,1163,139,286,0.486,0,2,0.0,84,130,0.646,75,207,282,86,18,34,86,190,362,503,1.0,0.21,1993
417,226,Sam Mitchell,1610612754,IND,75,1084,140,306,0.458,0,5,0.0,82,110,0.745,71,119,190,65,33,9,50,152,362,415,1.3,0.66,1993
128,228,David Benoit,1610612762,UTH,55,1070,139,361,0.385,12,59,0.203,68,88,0.773,89,171,260,23,23,37,37,115,358,422,0.62,0.62,1993
313,228,Vern Fleming,1610612754,IND,55,1053,147,318,0.462,0,4,0.0,64,87,0.736,27,96,123,173,40,6,87,98,358,419,1.99,0.46,1993
61,230,Carl Herrera,1610612745,HOU,75,1292,142,310,0.458,0,0,0.0,69,97,0.711,101,184,285,37,32,26,69,159,353,468,0.54,0.46,1993
78440,231,Kenny Walker,1610612764,WAS,73,1397,132,274,0.482,0,3,0.0,87,125,0.696,118,171,289,33,26,59,44,156,351,534,0.75,0.59,1993
198,232,Danny Ferry,1610612739,CLE,70,965,149,334,0.446,14,51,0.275,38,43,0.884,47,94,141,74,28,22,41,113,350,384,1.8,0.68,1993
442,233,Pervis Ellison,1610612764,WAS,47,1178,137,292,0.469,0,3,0.0,70,97,0.722,77,165,242,70,25,50,73,140,344,476,0.96,0.34,1993
402,234,Jon Koncak,1610612737,ATL,82,1823,159,369,0.431,0,3,0.0,24,36,0.667,83,282,365,102,63,125,44,236,342,731,2.32,1.43,1993
143,234,Terry Dehere,1610612746,LAC,64,759,129,342,0.377,23,57,0.404,61,81,0.753,25,43,68,78,28,3,61,69,342,225,1.28,0.46,1993
37,236,Greg Graham,1610612755,PHL,70,889,122,305,0.4,2,25,0.08,92,110,0.836,21,65,86,66,61,4,65,54,338,289,1.01,0.94,1993
174,236,John Battle,1610612739,CLE,51,814,130,273,0.476,5,19,0.263,73,97,0.753,7,32,39,83,22,1,41,66,338,275,2.02,0.54,1993
935,238,Bryon Russell,1610612762,UTH,67,1121,135,279,0.484,2,22,0.091,62,101,0.614,61,120,181,54,68,19,55,138,334,418,0.98,1.24,1993
78194,239,Labradford Smith,1610612758,SAC,66,877,124,306,0.405,21,60,0.35,63,84,0.75,34,50,84,109,40,5,50,96,332,317,2.18,0.8,1993
77146,240,Frank Johnson,1610612756,PHX,70,875,134,299,0.448,2,12,0.167,54,69,0.783,29,53,82,148,41,1,65,120,324,351,2.28,0.63,1993
116,241,David Wood,1610612765,DET,78,1182,119,259,0.459,22,49,0.449,62,82,0.756,104,135,239,51,39,19,35,201,322,475,1.46,1.11,1993
420,241,Jayson Williams,1610612751,NJN,70,877,125,293,0.427,0,0,0.0,72,119,0.605,109,154,263,26,17,36,35,140,322,414,0.74,0.49,1993
194,243,Anthony Bowie,1610612753,ORL,70,948,139,289,0.481,1,18,0.056,41,49,0.837,29,91,120,102,32,12,58,81,320,370,1.76,0.55,1993
766,244,David Wingate,1610612766,CHH,50,1005,136,283,0.481,4,12,0.333,34,51,0.667,30,104,134,104,42,6,53,85,310,379,1.96,0.79,1993
49,245,Gheorghe Muresan,1610612764,WAS,54,650,128,235,0.545,0,0,0.0,48,71,0.676,66,126,192,18,28,48,54,120,304,406,0.33,0.52,1993
67,246,Tom Hammonds,1610612743,DEN,74,877,115,230,0.5,0,0,0.0,71,104,0.683,62,137,199,34,20,12,41,91,301,377,0.83,0.49,1993
1479,247,Mike Brown,1610612750,MIN,82,1921,111,260,0.427,0,2,0.0,77,118,0.653,119,328,447,72,51,29,75,218,299,633,0.96,0.68,1993
77449,248,Moses Malone,1610612755,PHL,55,618,102,232,0.44,0,1,0.0,90,117,0.769,106,120,226,34,11,17,59,52,294,366,0.58,0.19,1993
941,249,Ennis Whatley,1610612737,ATL,82,1004,120,236,0.508,0,6,0.0,52,66,0.788,22,77,99,181,59,2,78,93,292,425,2.32,0.76,1993
281,250,Scott Williams,1610612741,CHI,38,638,114,236,0.483,1,5,0.2,60,98,0.612,69,112,181,39,16,21,44,112,289,342,0.89,0.36,1993
170,251,Joe Kleine,1610612756,PHX,74,848,125,256,0.488,5,11,0.455,30,39,0.769,50,143,193,45,14,19,35,118,285,381,1.29,0.4,1993
907,251,Malik Sealy,1610612754,IND,43,623,111,274,0.405,4,16,0.25,59,87,0.678,43,75,118,48,31,8,51,84,285,248,0.94,0.61,1993
381,253,James Robinson,1610612757,POR,58,673,104,285,0.365,23,73,0.315,45,67,0.672,34,44,78,68,30,15,52,69,276,212,1.31,0.58,1993
228,254,Adam Keefe,1610612737,ATL,63,763,96,213,0.451,0,0,0.0,81,111,0.73,77,124,201,34,20,9,60,80,273,330,0.57,0.33,1993
753,254,Randy Brown,1610612758,SAC,61,1041,110,251,0.438,0,4,0.0,53,87,0.609,40,72,112,133,63,14,75,132,273,345,1.77,0.84,1993
38,256,Brad Lohaus,1610612749,MIL,67,962,102,281,0.363,46,134,0.343,20,29,0.69,33,117,150,62,30,55,58,142,270,321,1.07,0.52,1993
448,257,Bo Outlaw,1610612746,LAC,37,871,98,167,0.587,0,2,0.0,61,103,0.592,81,131,212,36,36,37,31,94,257,436,1.16,1.16,1993
77486,258,Marlon Maxey,1610612750,MIN,55,626,89,167,0.533,0,2,0.0,70,98,0.714,75,124,199,10,16,33,40,113,248,360,0.25,0.4,1993
76148,258,Tony Bennett,1610612766,CHH,74,983,105,263,0.399,27,75,0.36,11,15,0.733,16,74,90,163,39,1,40,84,248,339,4.08,0.97,1993
77254,260,Warren Kidd,1610612755,PHL,68,884,100,169,0.592,0,0,0.0,47,86,0.547,76,157,233,19,19,23,44,129,247,389,0.43,0.43,1993
197,261,Scott Burrell,1610612766,CHH,51,767,98,234,0.419,2,6,0.333,46,70,0.657,46,86,132,62,37,16,45,88,244,286,1.38,0.82,1993
76362,262,Bill Cartwright,1610612741,CHI,42,780,98,191,0.513,0,0,0.0,39,57,0.684,43,109,152,57,8,8,50,83,235,299,1.14,0.16,1993
1006,263,Herb Williams,1610612752,NYK,70,774,103,233,0.442,0,1,0.0,27,42,0.643,56,126,182,28,18,43,39,108,233,320,0.72,0.46,1993
55,263,Marty Conlon,1610612764,WAS,30,579,95,165,0.576,0,2,0.0,43,53,0.811,53,86,139,34,9,8,33,69,233,310,1.03,0.27,1993
672,265,Matt Bullard,1610612745,HOU,65,725,78,226,0.345,50,154,0.325,20,26,0.769,23,61,84,64,14,6,28,67,226,212,2.29,0.5,1993
76217,266,Sam Bowie,1610612747,LAL,25,556,75,172,0.436,1,4,0.25,72,83,0.867,27,104,131,47,4,28,43,65,223,282,1.09,0.09,1993
1034,267,LeRon Ellis,1610612766,CHH,50,680,88,182,0.484,0,0,0.0,45,68,0.662,70,118,188,24,17,25,21,83,221,337,1.14,0.81,1993
77,268,Doug Overton,1610612764,WAS,61,749,87,216,0.403,1,11,0.091,43,52,0.827,19,50,69,92,21,1,54,48,218,209,1.7,0.39,1993
1429,269,Jimmy Oliver,1610612738,BOS,44,540,89,214,0.416,13,32,0.406,25,33,0.758,8,38,46,33,16,1,21,39,216,158,1.57,0.76,1993
229,270,James Edwards,1610612747,LAL,45,469,78,168,0.464,0,0,0.0,54,79,0.684,11,54,65,22,4,3,30,90,210,159,0.73,0.13,1993
76726,271,Sleepy Floyd,1610612759,SAN,53,737,70,209,0.335,8,36,0.222,52,78,0.667,10,60,70,101,12,8,61,71,200,165,1.66,0.2,1993
156,272,Antoine Carr,1610612759,SAN,34,465,78,160,0.488,0,1,0.0,42,58,0.724,12,39,51,15,9,22,15,75,198,182,1.0,0.6,1993
916,272,Corie Blount,1610612741,CHI,67,690,76,174,0.437,0,0,0.0,46,75,0.613,76,118,194,56,19,33,52,93,198,321,1.08,0.36,1993
780,274,Byron Houston,1610612744,GOS,71,866,81,177,0.458,1,7,0.143,33,54,0.611,67,127,194,32,33,31,49,181,196,320,0.65,0.67,1993
77019,275,Rod Higgins,1610612739,CLE,36,547,71,163,0.436,22,50,0.44,31,42,0.738,25,57,82,36,25,14,21,53,195,228,1.71,1.19,1993
78554,276,John Williams,1610612746,LAC,34,725,81,188,0.431,5,20,0.25,24,36,0.667,37,90,127,97,25,10,35,85,191,296,2.77,0.71,1993
76748,277,Tellis Frank,1610612750,MIN,67,959,67,160,0.419,0,2,0.0,54,76,0.711,83,137,220,57,35,35,49,163,188,371,1.16,0.71,1993
78347,278,Tom Tolbert,1610612746,LAC,49,640,74,177,0.418,6,16,0.375,33,45,0.733,36,72,108,30,13,15,39,61,187,199,0.77,0.33,1993
133,279,David Wesley,1610612751,NJN,60,542,64,174,0.368,11,47,0.234,44,53,0.83,10,34,44,123,38,4,52,47,183,221,2.37,0.73,1993
190,280,Duane Causwell,1610612758,SAC,41,674,71,137,0.518,0,0,0.0,40,68,0.588,68,118,186,11,19,49,33,109,182,320,0.33,0.58,1993
46,281,Mike Peplowski,1610612758,SAC,55,667,76,141,0.539,0,1,0.0,24,44,0.545,49,120,169,24,17,25,34,131,176,292,0.71,0.5,1993
1603,281,Walter Bond,1610612762,UTH,56,559,63,156,0.404,19,54,0.352,31,40,0.775,20,41,61,31,16,12,17,90,176,177,1.82,0.94,1993
1474,283,Larry Krystkowiak,1610612753,ORL,34,682,71,148,0.48,0,1,0.0,31,39,0.795,38,85,123,35,14,4,29,74,173,235,1.21,0.48,1993
1432,284,Joe Courtney,1610612749,MIL,52,345,67,148,0.453,2,3,0.667,32,47,0.681,28,28,56,15,10,12,21,44,168,144,0.71,0.48,1993
77905,285,Kurt Rambis,1610612747,LAL,50,635,59,114,0.518,0,1,0.0,46,71,0.648,84,105,189,32,22,23,26,89,164,324,1.23,0.85,1993
1855,286,Mark Macon,1610612765,DET,42,496,69,184,0.375,2,10,0.2,23,34,0.676,18,23,41,51,39,1,40,73,163,129,1.27,0.97,1993
777,287,Rex Walters,1610612751,NJN,48,386,60,115,0.522,14,28,0.5,28,34,0.824,6,32,38,71,15,3,30,41,162,198,2.37,0.5,1993
78227,288,Andre Spencer,1610612758,SAC,28,349,52,118,0.441,0,0,0.0,55,77,0.714,30,43,73,22,19,7,21,43,159,171,1.05,0.91,1993
76852,289,Josh Grant,1610612744,GOS,53,382,59,146,0.404,17,61,0.279,22,29,0.759,27,62,89,24,18,8,30,62,157,172,0.8,0.6,1993
76875,290,Sean Green,1610612762,UTH,36,334,63,183,0.344,10,41,0.244,13,18,0.722,10,24,34,16,18,6,27,21,149,71,0.59,0.67,1993
1010,291,Randy Woods,1610612746,LAC,40,352,49,133,0.368,27,78,0.346,20,35,0.571,13,16,29,71,24,2,34,40,145,138,2.09,0.71,1993
470,292,Doc Rivers,1610612752,NYK,19,499,55,127,0.433,19,52,0.365,14,22,0.636,4,35,39,100,25,5,29,44,143,203,3.45,0.86,1993
1106,293,Donald Hodge,1610612742,DAL,50,428,46,101,0.455,0,0,0.0,44,52,0.846,46,49,95,32,15,13,30,66,136,198,1.07,0.5,1993
310,294,Bobby Hurley,1610612758,SAC,19,499,54,146,0.37,2,16,0.125,24,30,0.8,6,28,34,115,13,1,48,28,134,151,2.4,0.27,1993
1068,295,Greg Dreiling,1610612742,DAL,54,685,52,104,0.5,1,1,1.0,27,38,0.711,47,123,170,31,16,24,43,159,132,267,0.72,0.37,1993
180,295,John Crotty,1610612762,UTH,45,313,45,99,0.455,11,24,0.458,31,36,0.861,11,20,31,77,15,1,27,36,132,170,2.85,0.56,1993
76517,297,Brian Davis,1610612750,MIN,68,374,40,126,0.317,1,3,0.333,50,68,0.735,21,34,55,22,16,4,19,34,131,105,1.16,0.84,1993
716,297,Rumeal Robinson,1610612766,CHH,31,396,55,152,0.362,8,20,0.4,13,29,0.448,6,26,32,63,18,3,43,48,131,91,1.47,0.42,1993
76676,299,Jojo English,1610612741,CHI,36,419,56,129,0.434,8,17,0.471,10,21,0.476,9,36,45,38,8,10,36,61,130,111,1.06,0.22,1993
674,300,Reggie Jordan,1610612747,LAL,23,259,44,103,0.427,2,4,0.5,35,51,0.686,46,21,67,26,14,5,14,26,125,148,1.86,1.0,1993
76450,301,Chris Corchiani,1610612738,BOS,51,467,40,94,0.426,11,38,0.289,26,38,0.684,8,36,44,86,22,2,38,47,117,167,2.26,0.58,1993
911,301,Ervin Johnson,1610612760,SEA,45,280,44,106,0.415,0,0,0.0,29,46,0.63,48,70,118,7,10,22,24,45,117,171,0.29,0.42,1993
781,301,Will Perdue,1610612741,CHI,43,397,47,112,0.42,0,1,0.0,23,32,0.719,40,86,126,34,8,11,42,61,117,180,0.81,0.19,1993
1839,304,Randy White,1610612742,DAL,18,320,45,112,0.402,6,20,0.3,19,33,0.576,30,53,83,11,10,10,18,46,115,130,0.61,0.56,1993
77478,305,Bob Martin,1610612746,LAC,53,535,40,88,0.455,0,0,0.0,31,51,0.608,36,81,117,17,8,33,29,106,111,189,0.59,0.28,1993
31,306,Lorenzo Williams,1610612742,DAL,38,716,49,110,0.445,0,1,0.0,12,28,0.429,95,122,217,25,18,46,22,92,110,317,1.14,0.82,1993
77386,307,Marcus Liberty,1610612765,DET,38,285,40,123,0.325,10,28,0.357,19,39,0.487,26,35,61,17,11,4,24,34,109,75,0.71,0.46,1993
100263,308,Bill Laimbeer,1610612765,DET,11,248,47,90,0.522,3,9,0.333,11,13,0.846,9,47,56,14,6,4,10,30,108,133,1.4,0.6,1993
146,309,Jud Buechler,1610612744,GOS,36,218,42,84,0.5,12,29,0.414,10,20,0.5,13,19,32,16,8,1,12,24,106,99,1.33,0.67,1993
386,310,Elliot Perry,1610612756,PHX,27,432,42,113,0.372,0,3,0.0,21,28,0.75,12,27,39,125,25,1,43,36,105,174,2.91,0.58,1993
914,311,Stanley Roberts,1610612746,LAC,14,350,43,100,0.43,0,0,0.0,18,44,0.409,27,66,93,11,6,25,24,54,104,132,0.46,0.25,1993
77644,312,Darren Morningstar,1610612762,UTH,23,367,39,82,0.476,0,0,0.0,18,30,0.6,31,50,81,15,14,2,19,70,96,134,0.79,0.74,1993
76046,312,Ron Anderson,1610612764,WAS,21,356,35,86,0.407,7,26,0.269,19,23,0.826,16,37,53,17,8,3,10,16,96,112,1.7,0.8,1993
279,314,Charles Jones,1610612765,DET,42,877,36,78,0.462,0,1,0.0,19,34,0.559,89,146,235,29,14,43,12,136,91,343,2.42,1.17,1993
35,315,Eric Riley,1610612745,HOU,47,219,34,70,0.486,0,1,0.0,20,37,0.541,24,35,59,9,5,9,15,30,88,102,0.6,0.33,1993
76826,316,Mike Gminski,1610612749,MIL,29,309,36,103,0.35,0,0,0.0,14,18,0.778,22,52,74,11,13,16,13,23,86,116,0.85,1.0,1993
7,317,Dan Schayes,1610612747,LAL,36,363,28,84,0.333,0,0,0.0,29,32,0.906,31,48,79,13,10,10,23,45,85,115,0.56,0.43,1993
173,317,Keith Askins,1610612748,MIA,37,319,36,88,0.409,4,21,0.19,9,10,0.9,33,49,82,13,11,1,21,57,85,118,0.62,0.52,1993
76265,317,Kevin Brooks,1610612743,DEN,34,190,36,99,0.364,4,23,0.174,9,10,0.9,5,16,21,3,0,2,12,19,85,35,0.25,0.0,1993
1114,320,Jaren Jackson,1610612757,POR,29,187,34,87,0.391,0,6,0.0,12,14,0.857,6,11,17,27,4,2,14,20,80,61,1.93,0.29,1993
78201,321,Reggie Smith,1610612757,POR,43,316,29,72,0.403,0,0,0.0,18,38,0.474,40,59,99,4,12,6,12,47,76,122,0.33,1.0,1993
78014,321,Tree Rollins,1610612753,ORL,45,384,29,53,0.547,0,0,0.0,18,30,0.6,33,63,96,9,7,35,13,55,76,174,0.69,0.54,1993
88,323,Steve Scheffler,1610612760,SEA,35,152,28,46,0.609,0,0,0.0,19,20,0.95,11,15,26,6,7,0,8,25,75,87,0.75,0.88,1993
1577,324,Darnell Mee,1610612743,DEN,38,285,28,88,0.318,5,24,0.208,12,27,0.444,17,18,35,16,15,13,18,34,73,59,0.89,0.83,1993
1054,324,Jerrod Mustaf,1610612756,PHX,33,196,30,84,0.357,0,0,0.0,13,22,0.591,20,35,55,8,4,5,10,29,73,72,0.8,0.4,1993
1036,324,Litterial Green,1610612753,ORL,29,126,22,57,0.386,1,4,0.25,28,37,0.757,6,6,12,9,6,1,13,16,73,44,0.69,0.46,1993
43,327,Chris Whitney,1610612759,SAN,40,339,25,82,0.305,10,30,0.333,12,15,0.8,5,24,29,53,11,1,37,53,72,69,1.43,0.3,1993
1134,327,Ike Austin,1610612755,PHL,14,201,29,66,0.439,0,1,0.0,14,23,0.609,25,44,69,17,5,10,17,29,72,110,1.0,0.29,1993
176,329,Antonio Harvey,1610612747,LAL,27,247,29,79,0.367,0,0,0.0,12,26,0.462,26,33,59,5,8,19,17,39,70,80,0.29,0.47,1993
77820,329,John Paxson,1610612741,CHI,27,343,30,68,0.441,9,22,0.409,1,2,0.5,3,17,20,33,7,2,6,18,70,87,5.5,1.17,1993
78,329,LaSalle Thompson,1610612754,IND,30,282,27,77,0.351,0,0,0.0,16,30,0.533,26,49,75,16,10,8,23,59,70,92,0.7,0.43,1993
368,332,Dwayne Schintzius,1610612751,NJN,30,319,29,84,0.345,0,0,0.0,10,17,0.588,26,63,89,13,7,17,13,49,68,119,1.0,0.54,1993
76001,333,Alaa Abdelnaby,1610612738,BOS,13,159,24,55,0.436,0,0,0.0,16,25,0.64,12,34,46,3,2,3,17,20,64,61,0.18,0.12,1993
76433,334,Anthony Cook,1610612749,MIL,25,203,26,54,0.481,0,1,0.0,10,25,0.4,20,36,56,4,3,14,12,22,62,84,0.33,0.25,1993
917,335,Jack Haley,1610612759,SAN,28,94,21,48,0.438,0,0,0.0,17,21,0.81,6,18,24,1,0,0,10,18,59,43,0.1,0.0,1993
328,335,Rick Mahorn,1610612751,NJN,28,226,23,47,0.489,0,1,0.0,13,20,0.65,16,38,54,5,3,5,7,38,59,88,0.71,0.43,1993
1821,337,Mark Randall,1610612743,DEN,28,155,17,50,0.34,2,14,0.143,22,28,0.786,9,13,22,11,8,3,10,18,58,53,1.1,0.8,1993
76842,337,Paul Graham,1610612737,ATL,21,128,21,57,0.368,3,13,0.231,13,17,0.765,4,8,12,13,4,5,5,11,58,47,2.6,0.8,1993
