PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,Season
76412,170,Ben Coleman,1610612751,NJN,68,1029,182,313,0.581,0,1,0.0,88,121,0.727,99,189,288,37,32,31,94,200,452,582,0.39,0.34,1986
1474,171,Larry Krystkowiak,1610612759,SAN,68,1004,170,373,0.456,1,12,0.083,110,148,0.743,77,162,239,85,22,12,67,141,451,501,1.27,0.33,1986
78146,172,Jerry Sichting,1610612738,BOS,78,1566,202,398,0.508,7,26,0.269,37,42,0.881,22,69,91,187,40,1,61,124,448,505,3.07,0.66,1986
77905,173,Kurt Rambis,1610612747,LAL,78,1514,163,313,0.521,0,0,0.0,120,157,0.764,159,294,453,63,74,41,104,201,446,786,0.61,0.71,1986
927,174,John Salley,1610612765,DET,82,1463,163,290,0.562,0,1,0.0,105,171,0.614,108,188,296,54,44,125,74,256,431,683,0.73,0.59,1986
204,175,Jeff Hornacek,1610612756,PHX,80,1561,159,350,0.454,12,43,0.279,94,121,0.777,41,143,184,361,70,5,153,130,424,673,2.36,0.46,1986
306,175,Steve Colter,1610612755,PHL,70,1322,169,397,0.426,4,17,0.235,82,107,0.766,23,85,108,210,56,12,70,99,424,487,3.0,0.8,1986
76483,177,Pat Cummings,1610612752,NYK,49,1056,172,382,0.45,0,0,0.0,79,110,0.718,123,189,312,38,26,7,85,145,423,480,0.45,0.31,1986
77353,178,Allen Leavell,1610612745,HOU,53,1175,147,358,0.411,18,57,0.316,100,119,0.84,14,47,61,224,53,10,64,126,412,466,3.5,0.83,1986
77361,178,Keith Lee,1610612739,CLE,67,870,170,374,0.455,0,1,0.0,72,101,0.713,93,158,251,69,25,40,85,147,412,479,0.81,0.29,1986
78014,180,Tree Rollins,1610612737,ATL,75,1764,171,313,0.546,0,0,0.0,63,87,0.724,155,333,488,22,43,140,61,240,405,871,0.36,0.7,1986
77946,181,Jerry Reynolds,1610612749,MIL,58,963,140,356,0.393,6,18,0.333,118,184,0.641,72,101,173,106,50,30,82,91,404,399,1.29,0.61,1986
930,181,Kenny Gattison,1610612756,PHX,77,1104,148,311,0.476,0,3,0.0,108,171,0.632,87,183,270,36,24,33,88,178,404,453,0.41,0.27,1986
895,181,Tyrone Corbin,1610612739,CLE,63,1170,156,381,0.409,1,4,0.25,91,124,0.734,88,127,215,97,55,5,66,129,404,452,1.47,0.83,1986
122,184,Fred Roberts,1610612738,BOS,73,1079,139,270,0.515,0,3,0.0,124,153,0.81,54,136,190,62,22,20,89,129,402,447,0.7,0.25,1986
77541,185,Kevin McKenna,1610612751,NJN,56,942,153,337,0.454,52,124,0.419,43,57,0.754,21,56,77,93,54,7,53,141,401,381,1.75,1.02,1986
77395,186,Lewis Lloyd,1610612745,HOU,32,688,165,310,0.532,1,7,0.143,65,86,0.756,13,35,48,90,19,5,52,69,396,340,1.73,0.36,1986
76713,187,Kenny Fields,1610612746,LAC,48,883,159,352,0.452,3,12,0.25,73,94,0.777,63,85,148,61,32,11,53,123,394,379,1.15,0.6,1986
78386,188,Mel Turpin,1610612739,CLE,64,801,169,366,0.462,0,0,0.0,55,77,0.714,62,128,190,33,11,40,63,90,393,385,0.52,0.17,1986
77719,189,Kurt Nimphius,1610612765,DET,66,1088,155,330,0.47,0,4,0.0,81,120,0.675,80,107,187,25,20,54,63,156,391,400,0.4,0.32,1986
328,190,Rick Mahorn,1610612765,DET,63,1278,144,322,0.447,0,0,0.0,96,117,0.821,93,282,375,38,32,50,73,221,384,607,0.52,0.44,1986
174,191,John Battle,1610612737,ATL,64,804,144,315,0.457,0,10,0.0,93,126,0.738,16,44,60,124,29,5,60,76,381,335,2.07,0.48,1986
78381,192,Jeff Turner,1610612751,NJN,76,1003,151,325,0.465,0,1,0.0,76,104,0.731,80,117,197,60,33,13,81,200,378,398,0.74,0.41,1986
77438,193,Kyle Macy,1610612754,IND,76,1250,164,341,0.481,14,46,0.304,34,41,0.829,25,88,113,197,59,7,58,136,376,510,3.4,1.02,1986
78516,194,Jerome Whitehead,1610612744,GOS,73,937,147,327,0.45,0,1,0.0,79,113,0.699,110,152,262,24,16,12,50,175,373,423,0.48,0.32,1986
203,194,Nate McMillan,1610612760,SEA,71,1972,143,301,0.475,0,7,0.0,87,141,0.617,101,230,331,583,125,45,155,238,373,1090,3.76,0.81,1986
76046,196,Ron Anderson,1610612754,IND,63,721,139,294,0.473,0,5,0.0,85,108,0.787,73,78,151,54,31,3,55,65,363,369,0.98,0.56,1986
912,197,Rafael Addison,1610612756,PHX,62,711,146,331,0.441,16,50,0.32,51,64,0.797,41,65,106,45,27,7,54,75,359,292,0.83,0.5,1986
78610,198,Al Wood,1610612742,DAL,54,657,121,310,0.39,7,25,0.28,109,139,0.784,39,55,94,34,19,11,34,83,358,263,1.0,0.56,1986
78523,199,Mitchell Wiggins,1610612745,HOU,32,788,153,350,0.437,0,5,0.0,49,65,0.754,74,59,133,76,44,3,50,82,355,348,1.52,0.88,1986
77524,200,Ben McDonald,1610612744,GOS,63,1284,164,360,0.456,1,8,0.125,24,38,0.632,63,120,183,84,27,8,43,200,353,402,1.95,0.63,1986
78633,201,Danny Young,1610612760,SEA,73,1482,132,288,0.458,29,79,0.367,59,71,0.831,23,90,113,353,74,3,85,72,352,642,4.15,0.87,1986
404,201,Kevin Duckworth,1610612757,POR,65,875,130,273,0.476,0,1,0.0,92,134,0.687,76,147,223,29,21,21,78,192,352,383,0.37,0.27,1986
76831,203,Grant Gondrezick,1610612756,PHX,64,836,135,300,0.45,4,17,0.235,75,107,0.701,47,63,110,81,25,4,56,91,349,316,1.45,0.45,1986
78102,204,Carey Scurry,1610612762,UTH,69,753,123,247,0.498,4,14,0.286,94,134,0.701,97,101,198,57,55,54,56,124,344,488,1.02,0.98,1986
156,205,Antoine Carr,1610612737,ATL,65,695,134,265,0.506,1,3,0.333,73,103,0.709,60,96,156,34,14,48,40,146,342,393,0.85,0.35,1986
76138,206,William Bedford,1610612756,PHX,50,979,142,358,0.397,0,1,0.0,50,86,0.581,79,167,246,57,18,37,85,125,334,355,0.67,0.21,1986
1631,207,Billy Thompson,1610612747,LAL,59,762,142,261,0.544,0,1,0.0,48,74,0.649,69,102,171,60,15,30,61,148,332,402,0.98,0.25,1986
76154,208,Kent Benson,1610612762,UTH,73,895,140,316,0.443,2,7,0.286,47,58,0.81,80,151,231,39,39,28,45,138,329,434,0.87,0.87,1986
209,209,Dell Curry,1610612762,UTH,67,636,139,326,0.426,17,60,0.283,30,38,0.789,30,48,78,58,27,4,44,86,325,253,1.32,0.61,1986
77173,210,Anthony Jones,1610612759,SAN,65,858,133,322,0.413,7,20,0.35,50,65,0.769,40,64,104,73,42,19,49,79,323,308,1.49,0.86,1986
77175,211,Caldwell Jones,1610612757,POR,78,1578,111,224,0.496,0,2,0.0,97,124,0.782,114,341,455,64,23,77,87,227,319,711,0.74,0.26,1986
78556,211,Kevin Williams,1610612760,SEA,65,703,132,296,0.446,0,7,0.0,55,66,0.833,47,36,83,66,45,8,63,154,319,283,1.05,0.71,1986
78571,213,Ray Williams,1610612751,NJN,32,800,131,290,0.452,7,28,0.25,49,60,0.817,26,49,75,185,38,9,94,111,318,361,1.97,0.4,1986
77881,214,Harold Pressley,1610612758,SAC,67,913,134,317,0.423,7,28,0.25,35,48,0.729,68,108,176,120,40,21,63,96,310,408,1.91,0.64,1986
271,215,Johnny Newman,1610612739,CLE,59,630,113,275,0.411,1,22,0.045,66,76,0.868,36,34,70,27,20,7,46,67,293,199,0.59,0.43,1986
1118,216,Tim Kempton,1610612746,LAC,66,936,97,206,0.471,0,1,0.0,95,137,0.693,70,124,194,53,38,12,49,162,289,386,1.08,0.78,1986
279,217,Charles Jones,1610612764,WAS,79,1609,118,249,0.474,0,1,0.0,48,76,0.632,144,212,356,80,67,165,77,252,284,716,1.04,0.87,1986
76085,218,James Bailey,1610612751,NJN,34,542,112,239,0.469,0,0,0.0,58,80,0.725,48,89,137,20,12,23,54,119,282,271,0.37,0.22,1986
77092,219,Marc Iavaroni,1610612762,UTH,78,845,100,215,0.465,0,4,0.0,78,116,0.672,64,109,173,36,16,11,56,154,278,305,0.64,0.29,1986
378,220,Craig Ehlo,1610612739,CLE,44,890,99,239,0.414,5,29,0.172,70,99,0.707,55,106,161,92,40,30,61,80,273,366,1.51,0.66,1986
76618,221,T.R. Dunn,1610612743,DEN,81,1932,118,276,0.428,0,2,0.0,36,55,0.655,91,174,265,147,100,21,33,160,272,595,4.46,3.03,1986
78250,222,Brook Steppe,1610612758,SAC,34,665,95,199,0.477,3,9,0.333,73,88,0.83,21,40,61,81,18,3,54,56,266,256,1.5,0.33,1986
1479,223,Mike Brown,1610612741,CHI,62,818,106,201,0.527,0,0,0.0,46,72,0.639,71,143,214,24,20,7,59,129,258,343,0.41,0.34,1986
77756,224,Mark Olberding,1610612758,SAC,76,1002,69,165,0.418,0,1,0.0,116,131,0.885,50,135,185,91,18,9,56,144,254,390,1.63,0.32,1986
76195,225,Manute Bol,1610612764,WAS,82,1552,103,231,0.446,0,1,0.0,45,67,0.672,84,278,362,11,20,302,61,189,251,735,0.18,0.33,1986
78378,226,Elston Turner,1610612741,CHI,70,936,112,252,0.444,1,8,0.125,23,31,0.742,34,81,115,102,30,4,31,97,248,320,3.29,0.97,1986
77136,227,Clemon Johnson,1610612760,SEA,78,1051,88,178,0.494,0,2,0.0,70,110,0.636,106,171,277,21,21,42,36,137,246,441,0.58,0.58,1986
78025,228,Dan Roundfield,1610612764,WAS,36,669,90,220,0.409,1,5,0.2,57,72,0.792,64,106,170,39,11,16,49,77,238,280,0.8,0.22,1986
76543,229,Darren Daye,1610612738,BOS,62,731,101,202,0.5,0,0,0.0,34,65,0.523,37,88,125,76,25,7,57,100,236,280,1.33,0.44,1986
77654,230,Perry Moss,1610612744,GOS,64,698,91,207,0.44,1,14,0.071,49,69,0.71,29,66,95,90,42,3,57,96,232,269,1.58,0.74,1986
76703,231,Dave Feitl,1610612745,HOU,62,498,88,202,0.436,0,1,0.0,53,71,0.746,39,78,117,22,9,4,38,83,229,211,0.58,0.24,1986
77130,232,Buck Johnson,1610612745,HOU,60,520,94,201,0.468,0,1,0.0,40,58,0.69,38,50,88,40,17,15,37,81,228,226,1.08,0.46,1986
77560,232,Chris McNealy,1610612752,NYK,59,972,88,179,0.492,0,0,0.0,52,80,0.65,74,153,227,46,36,16,64,136,228,370,0.72,0.56,1986
77697,234,Ed Nealy,1610612759,SAN,60,980,84,192,0.438,4,31,0.129,51,69,0.739,96,188,284,83,40,11,36,144,223,479,2.31,1.11,1986
892,234,Spud Webb,1610612737,ATL,33,532,71,162,0.438,1,6,0.167,80,105,0.762,6,54,60,167,34,2,70,65,223,300,2.39,0.49,1986
77144,236,Eddie Johnson,1610612760,SEA,24,508,85,186,0.457,5,15,0.333,42,55,0.764,11,35,46,115,12,1,41,36,217,236,2.81,0.29,1986
76231,237,Dudley Bradley,1610612749,MIL,68,900,76,213,0.357,13,50,0.26,47,58,0.81,31,71,102,66,105,8,34,118,212,311,1.94,3.09,1986
78578,238,Othell Wilson,1610612758,SAC,53,789,82,185,0.443,3,18,0.167,43,54,0.796,28,53,81,207,42,4,77,67,210,353,2.69,0.55,1986
77484,239,Wes Matthews,1610612747,LAL,50,532,89,187,0.476,1,3,0.333,29,36,0.806,13,34,47,100,23,4,51,53,208,226,1.96,0.45,1986
77047,240,Michael Holton,1610612757,POR,58,479,70,171,0.409,7,23,0.304,44,55,0.8,9,29,38,73,16,2,41,51,191,167,1.78,0.39,1986
78007,241,Johnny Rogers,1610612758,SAC,45,468,90,185,0.486,0,5,0.0,9,15,0.6,30,47,77,26,9,8,20,66,189,188,1.3,0.45,1986
77852,242,Mike Phelps,1610612760,SEA,60,469,75,176,0.426,1,10,0.1,31,44,0.705,16,34,50,64,21,2,32,60,182,173,2.0,0.66,1986
783,243,Frank Brickowski,1610612759,SAN,44,487,63,124,0.508,0,4,0.0,50,70,0.714,48,68,116,17,20,6,32,118,176,222,0.53,0.63,1986
78241,243,Terence Stansbury,1610612760,SEA,44,375,67,156,0.429,11,29,0.379,31,50,0.62,8,16,24,57,13,0,29,78,176,133,1.97,0.45,1986
76252,245,Junior Bridgeman,1610612749,MIL,34,418,79,171,0.462,1,6,0.167,16,20,0.8,14,38,52,35,10,2,15,50,175,163,2.33,0.67,1986
77757,246,Jawann Oldham,1610612752,NYK,44,776,71,174,0.408,0,1,0.0,31,57,0.544,51,128,179,19,22,71,48,95,173,287,0.4,0.46,1986
78087,246,Russ Schoene,1610612760,SEA,63,579,71,190,0.374,2,13,0.154,29,46,0.63,52,65,117,27,20,11,42,94,173,170,0.64,0.48,1986
78417,248,Sam Vincent,1610612738,BOS,46,374,60,136,0.441,0,0,0.0,51,55,0.927,5,22,27,59,13,1,33,33,171,158,1.79,0.39,1986
229,249,James Edwards,1610612756,PHX,14,304,57,110,0.518,0,0,0.0,54,70,0.771,20,40,60,19,6,7,15,42,168,176,1.27,0.4,1986
78407,249,Nick Vanos,1610612756,PHX,57,640,65,158,0.411,0,2,0.0,38,59,0.644,67,113,180,43,19,23,48,94,168,271,0.9,0.4,1986
77160,251,Marques Johnson,1610612746,LAC,10,302,68,155,0.439,0,6,0.0,30,42,0.714,9,24,33,28,12,5,17,24,166,128,1.65,0.71,1986
77873,252,Ben Poquette,1610612741,CHI,58,604,62,122,0.508,0,4,0.0,40,50,0.8,30,71,101,35,9,34,21,77,164,252,1.67,0.43,1986
82,253,Bill Wennington,1610612742,DAL,58,560,56,132,0.424,0,2,0.0,45,60,0.75,53,76,129,24,13,10,39,95,157,203,0.61,0.33,1986
78048,253,Walker Russell,1610612754,IND,48,511,64,165,0.388,2,16,0.125,27,37,0.73,18,37,55,129,20,5,60,62,157,195,2.15,0.33,1986
77146,255,Frank Johnson,1610612764,WAS,18,399,59,128,0.461,0,1,0.0,35,49,0.714,10,20,30,58,21,0,31,31,153,148,1.87,0.68,1986
77623,256,Paul Mokeski,1610612749,MIL,62,626,52,129,0.403,0,1,0.0,46,64,0.719,45,93,138,22,18,13,22,126,150,224,1.0,0.82,1986
77476,257,Mo Martin,1610612743,DEN,43,286,51,135,0.378,3,15,0.2,42,66,0.636,12,29,41,35,13,6,33,48,147,101,1.06,0.39,1986
76045,258,Richard Anderson,1610612745,HOU,51,312,59,139,0.424,4,16,0.25,22,29,0.759,24,55,79,33,7,3,19,37,144,160,1.74,0.37,1986
78423,259,Danny Vranes,1610612755,PHL,58,817,59,138,0.428,1,5,0.2,21,45,0.467,51,95,146,30,35,25,26,127,140,247,1.15,1.35,1986
78534,260,Eddielee Wilkins,1610612752,NYK,24,454,56,127,0.441,0,1,0.0,27,58,0.466,45,62,107,6,9,2,28,67,139,133,0.21,0.32,1986
76237,261,Adrian Branch,1610612747,LAL,32,219,48,96,0.5,0,2,0.0,42,54,0.778,23,30,53,16,16,3,24,39,138,142,0.67,0.67,1986
78549,261,Gus Williams,1610612737,ATL,33,481,53,146,0.363,5,18,0.278,27,40,0.675,8,32,40,139,17,5,54,53,138,179,2.57,0.32,1986
78192,261,Keith Smith,1610612749,MIL,42,461,57,150,0.38,3,9,0.333,21,28,0.75,13,19,32,43,25,3,30,74,138,111,1.43,0.83,1986
76338,261,Tony Campbell,1610612765,DET,40,332,57,145,0.393,0,3,0.0,24,39,0.615,21,37,58,19,12,1,34,40,138,91,0.56,0.35,1986
77264,265,Bernard King,1610612752,NYK,6,214,52,105,0.495,0,0,0.0,32,43,0.744,13,19,32,19,2,0,15,14,136,110,1.27,0.13,1986
78463,266,Chris Washburn,1610612744,GOS,35,385,57,145,0.393,0,1,0.0,18,51,0.353,36,65,101,16,6,8,39,51,132,103,0.41,0.15,1986
77087,267,Geoff Huston,1610612746,LAC,19,428,55,121,0.455,1,2,0.5,18,34,0.529,6,11,17,101,14,0,45,28,129,134,2.24,0.31,1986
78181,268,Clinton Smith,1610612744,GOS,41,341,50,117,0.427,0,2,0.0,27,36,0.75,26,30,56,45,13,1,26,36,127,140,1.73,0.5,1986
1123,269,Greg Kite,1610612738,BOS,74,745,47,110,0.427,0,1,0.0,29,76,0.382,61,108,169,27,17,46,34,148,123,238,0.79,0.5,1986
77002,270,Conner Henry,1610612738,BOS,54,323,46,136,0.338,13,42,0.31,17,27,0.63,7,27,34,35,9,1,26,34,122,75,1.35,0.35,1986
76753,271,World Free,1610612755,PHL,20,285,39,123,0.317,2,9,0.222,36,47,0.766,5,14,19,30,5,4,18,26,116,61,1.67,0.28,1986
78323,272,Bernard Thompson,1610612756,PHX,24,331,42,105,0.4,0,3,0.0,27,33,0.818,20,11,31,18,11,5,16,53,111,91,1.13,0.69,1986
76861,273,Stuart Gray,1610612754,IND,55,456,41,101,0.406,0,0,0.0,28,39,0.718,39,90,129,26,10,28,36,93,110,196,0.72,0.28,1986
78430,274,Granville Waiters,1610612741,CHI,44,534,40,93,0.43,0,1,0.0,5,9,0.556,38,49,87,22,10,31,16,83,85,162,1.38,0.63,1986
77456,275,Pace Mannion,1610612751,NJN,23,284,31,94,0.33,3,9,0.333,18,31,0.581,10,29,39,45,18,4,23,32,83,90,1.96,0.78,1986
76342,276,Rick Carlisle,1610612738,BOS,42,297,30,92,0.326,5,16,0.313,15,20,0.75,8,22,30,35,8,0,25,28,80,61,1.4,0.32,1986
76217,276,Sam Bowie,1610612757,POR,5,163,30,66,0.455,0,0,0.0,20,30,0.667,14,19,33,9,1,10,15,19,80,72,0.6,0.07,1986
77518,276,Scooter McCray,1610612739,CLE,24,279,30,65,0.462,0,0,0.0,20,41,0.488,19,39,58,23,9,4,24,28,80,94,0.96,0.38,1986
78198,279,Otis Smith,1610612743,DEN,28,168,33,79,0.418,0,2,0.0,12,21,0.571,17,17,34,22,1,1,19,30,78,62,1.16,0.05,1986
77707,280,Chuck Nevitt,1610612765,DET,41,267,31,63,0.492,0,0,0.0,14,24,0.583,36,47,83,4,7,30,21,73,76,137,0.19,0.33,1986
1091,280,Mike Smrek,1610612747,LAL,35,233,30,60,0.5,0,0,0.0,16,25,0.64,13,24,37,5,4,13,19,70,76,77,0.26,0.21,1986
77166,282,Steffond Johnson,1610612746,LAC,29,234,27,64,0.422,0,3,0.0,20,38,0.526,15,28,43,5,9,2,18,55,74,60,0.28,0.5,1986
738,283,Bob Thornton,1610612752,NYK,33,282,29,67,0.433,0,1,0.0,13,20,0.65,18,38,56,8,4,3,24,48,71,73,0.33,0.17,1986
77670,283,Jay Murphy,1610612764,WAS,21,141,31,72,0.431,0,0,0.0,9,16,0.563,17,22,39,5,3,2,6,21,71,66,0.83,0.5,1986
76968,283,Scott Hastings,1610612737,ATL,40,256,23,68,0.338,2,12,0.167,23,29,0.793,16,54,70,13,10,7,13,35,71,107,1.0,0.77,1986
939,286,Pete Myers,1610612741,CHI,29,155,19,52,0.365,0,6,0.0,28,43,0.651,8,9,17,21,14,2,10,25,66,62,2.1,1.4,1986
76869,287,Kenny Green,1610612755,PHL,19,172,25,70,0.357,0,0,0.0,14,19,0.737,6,22,28,7,4,2,15,8,64,40,0.47,0.27,1986
76670,288,Chris Engler,1610612751,NJN,30,195,23,51,0.451,0,0,0.0,12,16,0.75,23,34,57,8,5,11,12,33,58,95,0.67,0.42,1986
76539,289,Darryl Dawkins,1610612751,NJN,6,106,20,32,0.625,0,0,0.0,17,24,0.708,9,10,19,2,2,3,15,25,57,49,0.13,0.13,1986
77738,289,Dennis Nutt,1610612742,DAL,25,91,16,40,0.4,5,17,0.294,20,22,0.909,1,7,8,16,7,0,10,6,57,52,1.6,0.7,1986
76172,291,Uwe Blab,1610612742,DAL,30,160,20,51,0.392,0,0,0.0,13,28,0.464,11,25,36,13,4,9,15,33,53,54,0.87,0.27,1986
78620,292,Brad Wright,1610612752,NYK,14,138,20,46,0.435,0,1,0.0,12,28,0.429,25,28,53,1,3,6,13,20,52,60,0.08,0.23,1986
101,293,Scott Skiles,1610612749,MIL,13,205,18,62,0.29,3,14,0.214,10,12,0.833,6,20,26,45,5,1,21,18,49,59,2.14,0.24,1986
76847,293,Stewart Granger,1610612752,NYK,15,166,20,54,0.37,0,3,0.0,9,11,0.818,6,11,17,27,7,1,22,17,49,43,1.23,0.32,1986
78041,295,Jeff Ruland,1610612755,PHL,5,116,19,28,0.679,0,0,0.0,9,12,0.75,12,16,28,10,0,4,10,13,47,67,1.0,0.0,1986
76170,296,Otis Birdsong,1610612751,NJN,7,127,19,42,0.452,0,1,0.0,6,9,0.667,3,4,7,17,3,0,9,16,44,36,1.89,0.33,1986
1068,297,Greg Dreiling,1610612754,IND,24,128,16,37,0.432,0,0,0.0,10,12,0.833,12,31,43,7,2,2,7,42,42,66,1.0,0.29,1986
77558,298,Mark McNamara,1610612755,PHL,11,113,14,30,0.467,0,0,0.0,7,19,0.368,17,19,36,2,1,0,8,17,35,38,0.25,0.13,1986
76266,299,Michael Brooks,1610612754,IND,10,148,13,37,0.351,0,0,0.0,7,10,0.7,9,19,28,11,9,0,11,19,33,43,1.0,0.82,1986
77754,300,Mike O'Koren,1610612764,WAS,15,123,16,42,0.381,0,2,0.0,0,2,0.0,6,8,14,13,2,0,6,10,32,27,2.17,0.33,1986
78450,301,Bill Walton,1610612738,BOS,10,112,10,26,0.385,0,0,0.0,8,15,0.533,11,20,31,9,1,10,15,23,28,41,0.6,0.07,1986
76641,301,Franklin Edwards,1610612758,SAC,8,122,9,32,0.281,0,4,0.0,10,14,0.714,2,8,10,29,5,0,17,7,28,28,1.71,0.29,1986
78481,303,Marvin Webster,1610612749,MIL,15,102,10,19,0.526,1,1,1.0,6,8,0.75,12,14,26,3,3,7,8,17,27,47,0.38,0.38,1986
77481,304,Bill Martin,1610612752,NYK,8,68,9,25,0.36,0,0,0.0,7,8,0.875,2,5,7,0,4,2,7,5,25,14,0.0,0.57,1986
78314,304,David Thirdkill,1610612738,BOS,17,89,10,24,0.417,0,1,0.0,5,16,0.313,5,14,19,2,2,0,5,12,25,18,0.4,0.4,1986
76418,304,Don Collins,1610612749,MIL,6,57,10,28,0.357,0,0,0.0,5,7,0.714,11,4,15,2,2,1,5,11,25,20,0.4,0.4,1986
77472,307,Fernando Martin,1610612757,POR,24,146,9,31,0.29,0,1,0.0,4,11,0.364,8,20,28,9,7,1,20,24,22,18,0.45,0.35,1986
77527,307,Hank McDowell,1610612749,MIL,7,70,8,17,0.471,0,0,0.0,6,7,0.857,9,10,19,2,2,0,3,14,22,32,0.67,0.67,1986
78299,309,Jeff Taylor,1610612765,DET,12,44,6,10,0.6,0,0,0.0,9,10,0.9,1,3,4,3,2,1,8,4,21,18,0.38,0.25,1986
77236,310,Clark Kellogg,1610612754,IND,4,60,8,22,0.364,1,2,0.5,3,4,0.75,7,4,11,6,5,0,4,12,20,23,1.5,1.25,1986
78482,310,Scott Wedman,1610612738,BOS,6,78,9,27,0.333,1,2,0.5,1,2,0.5,3,6,9,6,2,2,3,6,20,17,2.0,0.67,1986
77542,312,Forrest McKenzie,1610612759,SAN,6,42,7,28,0.25,1,2,0.5,2,2,1.0,2,5,7,1,1,0,3,9,17,2,0.33,0.33,1986
76822,313,Mike Glenn,1610612749,MIL,4,34,5,13,0.385,0,0,0.0,5,7,0.714,0,2,2,1,1,0,0,3,15,9,0.0,0.0,1986
76588,314,Bruce Douglas,1610612758,SAC,8,98,7,24,0.292,0,1,0.0,0,4,0.0,5,9,14,17,9,0,9,9,14,24,1.89,1.0,1986
76167,314,Joe Binion,1610612757,POR,11,51,4,10,0.4,0,0,0.0,6,10,0.6,8,10,18,1,2,2,3,5,14,24,0.33,0.67,1986
78635,316,Perry Young,1610612757,POR,9,72,6,21,0.286,0,0,0.0,1,2,0.5,3,5,8,7,5,1,4,14,13,14,1.75,1.25,1986
76992,317,Jerome Henderson,1610612749,MIL,6,36,4,13,0.308,0,0,0.0,4,4,1.0,2,5,7,0,1,1,6,12,12,6,0.0,0.17,1986
78027,317,Ron Rowan,1610612757,POR,7,16,4,9,0.444,1,1,1.0,3,4,0.75,1,0,1,1,4,0,3,1,12,9,0.33,1.33,1986
76990,319,Cedric Henderson,1610612749,MIL,8,16,4,8,0.5,0,0,0.0,3,3,1.0,3,5,8,0,0,0,4,2,11,11,0.0,0.0,1986
77105,319,Myron Jackson,1610612742,DAL,8,22,2,9,0.222,0,0,0.0,7,8,0.875,1,2,3,6,1,0,5,1,11,8,1.2,0.2,1986
77691,321,Calvin Natt,1610612743,DEN,1,20,4,10,0.4,0,0,0.0,2,2,1.0,2,3,5,2,1,0,1,2,10,11,2.0,1.0,1986
78414,321,Peter Verhoeven,1610612754,IND,5,44,5,14,0.357,0,0,0.0,0,0,0.0,2,5,7,2,2,1,0,11,10,13,0.0,0.0,1986
77280,323,Curtis Kitchen,1610612760,SEA,6,31,3,6,0.5,0,1,0.0,3,4,0.75,4,5,9,1,2,3,0,4,9,20,0.0,0.0,1986
76260,323,Mike Brittain,1610612759,SAN,6,29,4,9,0.444,0,0,0.0,1,2,0.5,2,2,4,2,1,0,2,3,9,8,1.0,0.5,1986
76994,325,Kevin Henderson,1610612744,GOS,5,45,3,8,0.375,0,0,0.0,2,2,1.0,1,2,3,11,1,0,4,9,8,14,2.75,0.25,1986
78581,325,Mike Wilson,1610612737,ATL,7,45,3,10,0.3,0,0,0.0,2,2,1.0,1,3,4,7,1,0,5,10,8,8,1.4,0.2,1986
77565,327,Cozell McQueen,1610612765,DET,3,7,3,3,1.0,0,0,0.0,0,0,0.0,3,5,8,0,0,1,0,1,6,15,0.0,0.0,1986
78377,328,Andre Turner,1610612738,BOS,3,18,2,5,0.4,0,1,0.0,0,0,0.0,1,1,2,1,0,0,5,1,4,-1,0.2,0.0,1986
76411,328,Fred Cofield,1610612741,CHI,5,27,2,11,0.182,0,1,0.0,0,0,0.0,1,4,5,4,2,0,1,1,4,5,4.0,2.0,1986
76632,328,Jerry Eaves,1610612758,SAC,3,26,1,8,0.125,0,0,0.0,2,2,1.0,1,0,1,0,1,0,2,6,4,-3,0.0,0.5,1986
78162,328,Mckinley Singleton,1610612752,NYK,2,10,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,4,4,0.0,0.0,1986
77333,332,Jim Lampley,1610612755,PHL,1,16,1,3,0.333,0,0,0.0,1,2,0.5,1,4,5,0,1,0,1,0,3,5,0.0,1.0,1986
77866,333,Dwayne Polee,1610612746,LAC,1,6,1,4,0.25,0,3,0.0,0,0,0.0,0,0,0,0,1,0,1,3,2,-1,0.0,1.0,1986
78566,333,Pete Williams,1610612743,DEN,5,10,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,2,2,1.0,0.0,1986
78093,335,John Schweitz,1610612765,DET,3,7,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,2,0,-2,0.0,0.0,1986
