PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,Season
456,26,Chuck Person,1610612754,IND,77,2714,605,1242,0.487,94,253,0.372,211,270,0.781,126,319,445,230,53,20,170,217,1515,1397,1.35,0.31,1989
765,26,Hersey Hawkins,1610612755,PHL,82,2856,522,1136,0.46,84,200,0.42,387,436,0.888,85,219,304,261,130,28,185,217,1515,1390,1.41,0.7,1989
78318,28,Isiah Thomas,1610612765,DET,81,2993,579,1322,0.438,42,136,0.309,292,377,0.775,74,234,308,765,139,19,322,206,1492,1573,2.38,0.43,1989
157,29,Derek Harper,1610612742,DAL,82,3007,567,1161,0.488,89,240,0.371,250,315,0.794,54,190,244,609,187,26,207,224,1473,1673,2.94,0.9,1989
1365,30,Xavier McDaniel,1610612760,SEA,69,2432,611,1233,0.496,5,17,0.294,244,333,0.733,165,282,447,171,73,36,187,231,1471,1300,0.91,0.39,1989
77376,31,Lafayette Lever,1610612743,DEN,79,2832,568,1283,0.443,36,87,0.414,271,337,0.804,230,504,734,517,168,13,156,172,1443,1938,3.31,1.08,1989
78310,32,Reggie Theus,1610612753,ORL,76,2350,517,1178,0.439,26,105,0.248,378,443,0.853,75,146,221,407,60,12,226,194,1438,1186,1.8,0.27,1989
767,33,Terry Catledge,1610612753,ORL,74,2462,546,1152,0.474,2,8,0.25,341,486,0.702,271,292,563,72,36,17,181,201,1435,1191,0.4,0.2,1989
76673,34,Alex English,1610612743,DEN,80,2211,635,1293,0.491,2,5,0.4,161,183,0.88,119,167,286,225,51,23,93,130,1433,1245,2.42,0.55,1989
899,35,Mark Price,1610612739,CLE,73,2706,489,1066,0.459,152,374,0.406,300,338,0.888,66,185,251,666,114,5,214,89,1430,1637,3.11,0.53,1989
345,36,Terry Porter,1610612757,POR,80,2781,448,969,0.462,89,238,0.374,421,472,0.892,59,213,272,726,151,4,245,150,1406,1742,2.96,0.62,1989
901,37,Otis Thorpe,1610612745,HOU,82,2947,547,998,0.548,0,10,0.0,307,446,0.688,258,476,734,261,66,24,229,270,1401,1667,1.14,0.29,1989
73,38,Hot Rod Williams,1610612739,CLE,82,2776,528,1070,0.493,0,0,0.0,325,440,0.739,220,443,663,168,86,167,143,214,1381,1665,1.18,0.6,1989
894,39,Ricky Pierce,1610612749,MIL,59,1709,503,987,0.51,46,133,0.346,307,366,0.839,64,103,167,133,50,7,129,158,1359,1044,1.03,0.39,1989
1622,40,Rodney McCray,1610612758,SAC,82,3238,537,1043,0.515,11,42,0.262,273,348,0.784,192,477,669,377,60,70,174,176,1358,1779,2.17,0.34,1989
937,41,Scottie Pippen,1610612741,CHI,82,3148,562,1150,0.489,28,112,0.25,199,295,0.675,150,397,547,444,211,101,278,298,1351,1692,1.6,0.76,1989
304,42,John Stockton,1610612762,UTH,78,2915,472,918,0.514,47,113,0.416,354,432,0.819,57,149,206,1134,207,18,272,233,1345,2114,4.17,0.76,1989
76017,43,Danny Ainge,1610612758,SAC,75,2727,506,1154,0.438,108,289,0.374,222,267,0.831,69,257,326,453,113,18,185,238,1342,1374,2.45,0.61,1989
77384,44,Reggie Lewis,1610612738,BOS,79,2522,540,1089,0.496,4,15,0.267,256,317,0.808,109,238,347,225,88,63,120,216,1340,1333,1.88,0.73,1989
247,45,Joe Dumars,1610612765,DET,75,2578,508,1058,0.48,22,55,0.4,297,330,0.9,60,152,212,368,63,2,145,129,1335,1252,2.54,0.43,1989
404,46,Kevin Duckworth,1610612757,POR,82,2462,548,1146,0.478,0,0,0.0,231,312,0.74,184,325,509,91,36,34,171,271,1327,1147,0.53,0.21,1989
78304,47,Terry Teagle,1610612744,GOS,82,2376,538,1122,0.48,3,14,0.214,244,294,0.83,114,253,367,155,91,15,144,231,1323,1173,1.08,0.63,1989
760,48,Jerome Kersey,1610612757,POR,82,2843,519,1085,0.478,3,20,0.15,269,390,0.69,251,439,690,188,121,63,144,304,1310,1541,1.31,0.84,1989
107,49,Dale Ellis,1610612760,SEA,55,2033,502,1011,0.497,96,256,0.375,193,236,0.818,90,148,238,110,59,7,119,124,1293,1036,0.92,0.5,1989
335,50,Willie Anderson,1610612759,SAN,82,2788,532,1082,0.492,7,26,0.269,217,290,0.748,115,257,372,364,111,58,198,252,1288,1372,1.84,0.56,1989
288,51,Armen Gilliam,1610612766,CHH,76,2426,484,940,0.515,0,2,0.0,303,419,0.723,211,388,599,99,69,51,183,212,1271,1334,0.54,0.38,1989
22,51,Rik Smits,1610612754,IND,82,2404,515,967,0.533,0,1,0.0,241,297,0.811,135,377,512,142,45,169,143,328,1271,1488,0.99,0.32,1989
96,53,Detlef Schrempf,1610612754,IND,78,2573,424,822,0.516,17,48,0.354,402,490,0.82,149,471,620,247,59,16,180,271,1267,1543,1.37,0.33,1989
365,54,Derrick McKey,1610612760,SEA,80,2748,468,949,0.493,3,23,0.13,315,403,0.782,170,319,489,187,87,81,192,247,1254,1337,0.97,0.45,1989
77054,55,Dennis Hopson,1610612751,NJN,79,2551,474,1093,0.434,32,101,0.317,271,342,0.792,113,166,279,151,100,51,168,183,1251,974,0.9,0.59,1989
305,56,Robert Parish,1610612738,BOS,79,2396,505,871,0.58,0,0,0.0,233,312,0.747,259,537,796,103,38,69,169,189,1243,1635,0.61,0.23,1989
77081,57,Jay Humphries,1610612749,MIL,81,2818,496,1005,0.494,21,70,0.3,224,285,0.786,80,189,269,472,156,11,151,253,1237,1424,3.13,1.03,1989
78369,58,Kelly Tripucka,1610612766,CHH,79,2404,442,1029,0.43,38,104,0.365,310,351,0.883,82,240,322,224,75,16,176,220,1232,1065,1.27,0.43,1989
938,59,Rony Seikaly,1610612748,MIA,74,2409,486,968,0.502,0,1,0.0,256,431,0.594,253,513,766,78,78,124,236,258,1228,1381,0.33,0.33,1989
149,60,Michael Adams,1610612743,DEN,79,2690,398,989,0.402,158,432,0.366,267,314,0.85,49,176,225,495,121,3,141,133,1221,1286,3.51,0.86,1989
77130,61,Buck Johnson,1610612745,HOU,82,2832,504,1019,0.495,2,17,0.118,205,270,0.759,113,268,381,252,104,62,167,321,1215,1267,1.51,0.62,1989
1453,62,Walter Davis,1610612743,DEN,69,1635,497,1033,0.481,6,46,0.13,207,227,0.912,46,133,179,155,59,9,102,160,1207,951,1.52,0.58,1989
64,63,Sam Perkins,1610612742,DAL,76,2668,435,883,0.493,6,28,0.214,330,424,0.778,209,363,572,175,88,64,148,225,1206,1415,1.18,0.59,1989
895,64,Tyrone Corbin,1610612750,MIN,82,3011,521,1083,0.481,0,11,0.0,161,209,0.77,219,385,604,216,175,41,143,288,1203,1486,1.51,1.22,1989
2,65,Byron Scott,1610612747,LAL,77,2593,472,1005,0.47,93,220,0.423,160,209,0.766,51,191,242,274,77,31,122,180,1197,1117,2.25,0.63,1989
786,66,Gerald Wilkins,1610612752,NYK,82,2609,472,1032,0.457,39,125,0.312,208,259,0.803,133,238,371,330,95,21,194,188,1191,1203,1.7,0.49,1989
229,67,James Edwards,1610612765,DET,82,2283,462,928,0.498,0,3,0.0,265,354,0.749,112,233,345,63,23,37,133,295,1189,969,0.47,0.17,1989
356,68,Chris Morris,1610612751,NJN,80,2449,449,1065,0.422,61,193,0.316,228,316,0.722,194,228,422,143,130,79,185,219,1187,1072,0.77,0.7,1989
204,69,Jeff Hornacek,1610612756,PHX,67,2278,483,901,0.536,40,98,0.408,173,202,0.856,86,227,313,337,117,14,125,144,1179,1388,2.7,0.94,1989
313,70,Vern Fleming,1610612754,IND,82,2876,467,919,0.508,12,34,0.353,230,294,0.782,118,204,322,610,92,10,206,213,1176,1488,2.96,0.45,1989
1008,71,Johnny Dawkins,1610612755,PHL,81,2865,465,950,0.489,22,66,0.333,210,244,0.861,48,199,247,601,121,9,214,159,1162,1407,2.81,0.56,1989
1847,71,Thurl Bailey,1610612762,UTH,82,2583,470,977,0.481,0,8,0.0,222,285,0.779,116,294,410,137,32,100,139,175,1162,1132,0.99,0.23,1989
896,71,Tim Hardaway,1610612744,GOS,79,2663,464,985,0.471,23,84,0.274,211,276,0.764,57,253,310,689,165,12,260,232,1162,1492,2.65,0.64,1989
428,74,Sherman Douglas,1610612748,MIA,81,2470,463,938,0.494,5,31,0.161,224,326,0.687,70,136,206,619,145,10,246,187,1155,1312,2.52,0.59,1989
330,75,Danny Manning,1610612746,LAC,71,2269,440,826,0.533,0,5,0.0,274,370,0.741,142,280,422,187,91,39,188,261,1154,1223,0.99,0.48,1989
926,76,Alvin Robertson,1610612749,MIL,81,2599,476,946,0.503,4,26,0.154,197,266,0.741,230,329,559,445,207,17,217,280,1153,1625,2.05,0.95,1989
80,77,Ken Norman,1610612746,LAC,70,2334,484,949,0.51,7,16,0.438,153,242,0.632,143,327,470,160,78,59,190,196,1128,1151,0.84,0.41,1989
433,78,Buck Williams,1610612757,POR,82,2801,413,754,0.548,0,1,0.0,288,408,0.706,250,550,800,116,69,39,168,285,1114,1509,0.69,0.41,1989
76826,79,Mike Gminski,1610612755,PHL,81,2659,458,1002,0.457,3,17,0.176,193,235,0.821,196,491,687,128,43,102,98,136,1112,1388,1.31,0.44,1989
378,80,Craig Ehlo,1610612739,CLE,81,2894,436,940,0.464,104,248,0.419,126,185,0.681,147,292,439,371,126,23,161,226,1102,1337,2.3,0.78,1989
76016,81,Mark Aguirre,1610612765,DET,78,2005,438,898,0.488,31,93,0.333,192,254,0.756,117,188,305,145,34,19,121,201,1099,959,1.2,0.28,1989
698,82,Eddie Johnson,1610612756,PHX,64,1811,411,907,0.453,70,184,0.38,188,205,0.917,69,177,246,107,32,10,108,174,1080,854,0.99,0.3,1989
78139,83,Purvis Short,1610612751,NJN,82,2213,432,950,0.455,10,35,0.286,198,237,0.835,101,147,248,145,66,20,119,202,1072,875,1.22,0.56,1989
270,84,Horace Grant,1610612741,CHI,80,2753,446,853,0.523,0,0,0.0,179,256,0.699,236,393,629,227,92,84,110,230,1071,1509,2.06,0.84,1989
209,85,Dell Curry,1610612766,CHH,67,1860,461,990,0.466,52,147,0.354,96,104,0.923,31,137,168,159,98,26,100,148,1070,884,1.59,0.98,1989
920,86,A.C. Green,1610612747,LAL,82,2709,385,806,0.478,13,46,0.283,278,370,0.751,262,450,712,90,66,50,116,207,1061,1350,0.78,0.57,1989
289,87,Ledell Eackles,1610612764,WAS,78,1696,413,940,0.439,19,59,0.322,210,280,0.75,74,101,175,182,50,4,143,157,1055,726,1.27,0.35,1989
779,88,Glen Rice,1610612748,MIA,77,2311,470,1071,0.439,17,69,0.246,91,124,0.734,100,252,352,138,67,27,113,198,1048,885,1.22,0.59,1989
271,89,Johnny Newman,1610612752,NYK,80,2277,374,786,0.476,45,142,0.317,239,299,0.799,60,131,191,180,95,22,143,254,1032,905,1.26,0.66,1989
78523,90,Mitchell Wiggins,1610612745,HOU,66,1852,416,853,0.488,0,3,0.0,192,237,0.81,133,153,286,104,85,1,87,165,1024,931,1.2,0.98,1989
417,91,Sam Mitchell,1610612750,MIN,80,2414,372,834,0.446,0,9,0.0,268,349,0.768,180,282,462,89,66,54,96,301,1012,1044,0.93,0.69,1989
77685,92,Larry Nance,1610612739,CLE,62,2065,412,807,0.511,1,1,1.0,186,239,0.778,162,354,516,161,54,122,110,185,1011,1306,1.46,0.49,1989
788,93,Kevin Willis,1610612737,ATL,81,2273,418,805,0.519,2,7,0.286,168,246,0.683,253,392,645,57,63,47,144,259,1006,1209,0.4,0.44,1989
78656,94,Blair Rasmussen,1610612743,DEN,81,1995,445,895,0.497,0,1,0.0,111,134,0.828,174,420,594,82,40,104,75,300,1001,1273,1.09,0.53,1989
76726,95,Sleepy Floyd,1610612745,HOU,82,2630,362,803,0.451,89,234,0.38,187,232,0.806,46,152,198,600,94,11,204,159,1000,1213,2.94,0.46,1989
76217,96,Sam Bowie,1610612751,NJN,68,2207,347,834,0.416,10,31,0.323,294,379,0.776,206,484,690,91,38,121,125,211,998,1241,0.73,0.3,1989
78149,97,Jack Sikma,1610612749,MIL,71,2250,344,827,0.416,68,199,0.342,230,260,0.885,109,383,492,229,76,48,139,244,986,1179,1.65,0.55,1989
100263,98,Bill Laimbeer,1610612765,DET,81,2675,380,785,0.484,57,158,0.361,164,192,0.854,166,614,780,171,57,84,98,278,981,1542,1.75,0.58,1989
104,99,Benoit Benjamin,1610612746,LAC,71,2313,362,688,0.526,0,1,0.0,235,321,0.732,156,501,657,159,59,187,187,217,959,1422,0.85,0.32,1989
156,100,Antoine Carr,1610612758,SAC,77,1727,356,721,0.494,0,7,0.0,237,298,0.795,115,207,322,119,30,68,125,247,949,937,0.95,0.24,1989
364,101,Rex Chapman,1610612766,CHH,54,1762,377,924,0.408,47,142,0.331,144,192,0.75,52,127,179,132,46,6,100,113,945,613,1.32,0.46,1989
181,102,Kenny Smith,1610612737,ATL,79,2421,378,811,0.466,26,83,0.313,161,196,0.821,18,139,157,445,79,8,169,143,943,995,2.63,0.47,1989
236,103,Kevin Edwards,1610612748,MIA,78,2211,395,959,0.412,9,30,0.3,139,183,0.76,77,205,282,252,125,33,180,149,938,842,1.4,0.69,1989
71,103,Pooh Richardson,1610612750,MIN,82,2581,426,925,0.461,23,83,0.277,63,107,0.589,55,162,217,554,133,25,141,143,938,1183,3.93,0.94,1989
98,105,Nick Anderson,1610612753,ORL,81,1785,372,753,0.494,1,17,0.059,186,264,0.705,107,209,316,124,69,34,138,140,931,877,0.9,0.5,1989
76046,106,Ron Anderson,1610612755,PHL,78,2089,379,841,0.451,3,21,0.143,165,197,0.838,81,214,295,143,72,13,78,143,926,877,1.83,0.92,1989
77019,107,Rod Higgins,1610612744,GOS,82,1993,304,632,0.481,67,193,0.347,234,285,0.821,120,302,422,129,47,53,93,184,909,1088,1.39,0.51,1989
462,108,J.R. Reid,1610612766,CHH,82,2757,358,814,0.44,0,5,0.0,192,289,0.664,199,492,691,101,92,54,172,292,908,1121,0.59,0.54,1989
36,109,Sarunas Marciulionis,1610612744,GOS,75,1695,289,557,0.519,10,39,0.256,317,403,0.787,84,137,221,121,94,7,137,230,905,857,0.88,0.69,1989
891,110,Charles Oakley,1610612752,NYK,61,2196,336,641,0.524,0,3,0.0,217,285,0.761,258,469,727,146,64,16,165,220,889,1304,0.89,0.39,1989
78198,111,Otis Smith,1610612753,ORL,65,1644,348,708,0.492,10,40,0.25,169,222,0.761,117,183,300,147,76,57,102,174,875,940,1.44,0.74,1989
393,112,Rod Strickland,1610612759,SAN,82,2140,343,756,0.454,8,30,0.267,174,278,0.626,90,169,259,468,127,14,170,160,868,1049,2.75,0.75,1989
1631,113,Billy Thompson,1610612748,MIA,79,2142,375,727,0.516,2,4,0.5,115,185,0.622,238,313,551,166,54,89,156,237,867,1149,1.06,0.35,1989
770,114,Mark West,1610612756,PHX,82,2399,331,530,0.625,0,0,0.0,199,288,0.691,212,516,728,45,36,184,126,277,861,1440,0.36,0.29,1989
76019,115,Mark Alarie,1610612764,WAS,82,1893,371,785,0.473,10,49,0.204,108,133,0.812,151,223,374,142,60,39,101,219,860,935,1.41,0.59,1989
77946,116,Jerry Reynolds,1610612753,ORL,67,1817,309,741,0.417,1,14,0.071,239,322,0.742,91,232,323,180,93,64,139,162,858,864,1.29,0.67,1989
122,117,Fred Roberts,1610612749,MIL,82,2235,330,666,0.495,2,11,0.182,195,249,0.783,107,204,311,147,56,25,130,210,857,876,1.13,0.43,1989
77820,118,John Paxson,1610612741,CHI,82,2365,365,708,0.516,33,92,0.359,56,68,0.824,27,92,119,335,83,6,85,176,819,922,3.94,0.98,1989
76362,119,Bill Cartwright,1610612741,CHI,71,2160,292,598,0.488,0,0,0.0,227,280,0.811,137,328,465,145,38,34,123,243,811,1011,1.18,0.31,1989
328,119,Rick Mahorn,1610612755,PHL,75,2271,313,630,0.497,2,9,0.222,183,256,0.715,167,401,568,98,44,103,104,251,811,1130,0.94,0.42,1989
251,121,Sean Elliott,1610612759,SAN,81,2032,311,647,0.481,1,9,0.111,187,216,0.866,127,170,297,154,45,14,112,172,810,843,1.38,0.4,1989
105,122,Dan Majerle,1610612756,PHX,73,2244,296,698,0.424,19,80,0.238,198,260,0.762,144,286,430,188,100,32,82,177,809,1013,2.29,1.22,1989
349,122,Mark Jackson,1610612752,NYK,82,2428,327,749,0.437,35,131,0.267,120,165,0.727,106,212,318,604,109,4,211,121,809,1166,2.86,0.52,1989
77167,124,Vinnie Johnson,1610612765,DET,82,1972,334,775,0.431,5,34,0.147,131,196,0.668,108,148,256,255,71,13,123,143,804,770,2.07,0.58,1989
262,125,Michael Cage,1610612760,SEA,82,2595,325,645,0.504,0,0,0.0,148,212,0.698,306,515,821,70,79,45,94,232,798,1335,0.74,0.84,1989
166,125,Ron Harper,1610612746,LAC,35,1367,301,637,0.473,14,51,0.275,182,231,0.788,74,132,206,182,81,41,100,105,798,823,1.82,0.81,1989
76385,127,Maurice Cheeks,1610612752,NYK,81,2519,307,609,0.504,4,16,0.25,171,202,0.847,50,190,240,453,124,10,121,78,789,1162,3.74,1.02,1989
78615,128,Orlando Woolridge,1610612747,LAL,62,1421,306,550,0.556,0,5,0.0,176,240,0.733,49,136,185,96,39,46,73,160,788,773,1.31,0.53,1989
344,129,Dana Barros,1610612760,SEA,81,1630,299,738,0.405,95,238,0.399,89,110,0.809,35,97,132,205,53,1,123,97,782,590,1.67,0.43,1989
78437,130,Darrell Walker,1610612764,WAS,81,2883,316,696,0.454,2,21,0.095,138,201,0.687,173,541,714,652,139,30,173,220,772,1691,3.77,0.8,1989
177,131,Muggsy Bogues,1610612766,CHH,81,2743,326,664,0.491,5,26,0.192,106,134,0.791,48,159,207,867,166,3,146,168,763,1494,5.94,1.14,1989
76353,132,Joe Barry Carroll,1610612743,DEN,76,1721,312,759,0.411,0,2,0.0,137,177,0.774,133,310,443,97,47,115,142,192,761,834,0.68,0.33,1989
76876,132,Sidney Green,1610612753,ORL,73,1860,312,667,0.468,1,3,0.333,136,209,0.651,166,422,588,99,50,26,119,231,761,977,0.83,0.42,1989
78293,134,Roy Tarpley,1610612742,DAL,45,1648,314,696,0.451,0,6,0.0,130,172,0.756,189,400,589,67,79,70,117,160,758,1022,0.57,0.68,1989
892,135,Spud Webb,1610612737,ATL,82,2184,294,616,0.477,1,19,0.053,162,186,0.871,38,163,201,477,105,12,141,185,751,1059,3.38,0.74,1989
361,136,Clifford Robinson,1610612757,POR,82,1565,298,751,0.397,12,44,0.273,138,251,0.55,110,198,308,72,53,53,129,226,746,537,0.56,0.41,1989
9,137,Sedale Threatt,1610612760,SEA,65,1481,303,599,0.506,8,32,0.25,130,157,0.828,43,72,115,216,65,8,77,164,744,748,2.81,0.84,1989
219,138,Vinny Del Negro,1610612758,SAC,76,1858,297,643,0.462,10,32,0.313,135,155,0.871,39,159,198,250,64,10,111,182,739,784,2.25,0.58,1989
76748,139,Tellis Frank,1610612748,MIA,77,1762,278,607,0.458,0,0,0.0,179,234,0.765,151,234,385,85,51,27,134,282,735,765,0.63,0.38,1989
76890,140,Darrell Griffith,1610612762,UTH,82,1444,301,649,0.464,80,215,0.372,51,78,0.654,43,123,166,63,68,19,75,149,733,599,0.84,0.91,1989
38,141,Brad Lohaus,1610612749,MIL,80,1943,305,663,0.46,47,137,0.343,75,103,0.728,98,300,398,168,58,88,109,211,732,949,1.54,0.53,1989
351,142,Stacey King,1610612741,CHI,82,1777,267,530,0.504,0,1,0.0,194,267,0.727,169,215,384,87,38,58,119,215,728,840,0.73,0.32,1989
898,143,Blue Edwards,1610612762,UTH,82,1889,286,564,0.507,9,30,0.3,146,203,0.719,69,182,251,145,76,36,152,280,727,748,0.95,0.5,1989
76247,144,Randy Breuer,1610612750,MIN,81,1879,298,696,0.428,0,1,0.0,126,193,0.653,154,263,417,97,42,108,96,196,722,825,1.01,0.44,1989
23,145,Dennis Rodman,1610612765,DET,82,2377,288,496,0.581,1,9,0.111,142,217,0.654,336,456,792,72,52,60,90,276,719,1322,0.8,0.58,1989
137,146,Vernon Maxwell,1610612745,HOU,79,1987,275,627,0.439,28,105,0.267,136,211,0.645,50,178,228,296,84,10,143,148,714,762,2.07,0.59,1989
78331,147,Mychal Thompson,1610612747,LAL,70,1883,281,562,0.5,0,0,0.0,144,204,0.706,173,304,477,43,33,73,79,207,706,912,0.54,0.42,1989
78417,148,Sam Vincent,1610612753,ORL,63,1657,258,564,0.457,1,14,0.071,188,214,0.879,37,157,194,354,65,20,132,108,705,874,2.68,0.49,1989
705,149,Randolph Keys,1610612766,CHH,80,1615,293,678,0.432,14,43,0.326,101,140,0.721,100,153,253,88,68,8,84,224,701,610,1.05,0.81,1989
124,149,Vlade Divac,1610612747,LAL,82,1611,274,549,0.499,0,5,0.0,153,216,0.708,167,345,512,75,79,114,110,240,701,1033,0.68,0.72,1989
1006,151,Herb Williams,1610612742,DAL,81,2199,295,665,0.444,2,9,0.222,108,159,0.679,76,315,391,119,51,106,106,243,700,840,1.12,0.48,1989
921,152,Brad Daugherty,1610612739,CLE,41,1438,244,509,0.479,0,2,0.0,202,287,0.704,77,296,373,130,29,22,110,108,690,784,1.18,0.26,1989
3,153,Grant Long,1610612748,MIA,81,1856,257,532,0.483,0,3,0.0,172,241,0.714,156,246,402,96,91,38,139,300,686,830,0.69,0.66,1989
77674,154,Tod Murphy,1610612750,MIN,82,2493,260,552,0.471,16,43,0.372,144,203,0.709,207,357,564,106,76,60,61,229,680,1074,1.74,1.25,1989
78183,155,Derek Smith,1610612755,PHL,75,1405,261,514,0.508,16,36,0.444,130,186,0.699,62,110,172,109,35,20,85,198,668,610,1.28,0.41,1989
78375,156,Trent Tucker,1610612752,NYK,81,1725,253,606,0.417,95,245,0.388,66,86,0.767,57,117,174,173,74,8,73,159,667,650,2.37,1.01,1989
76583,157,James Donaldson,1610612742,DAL,73,2265,258,479,0.539,0,0,0.0,149,213,0.7,155,475,630,57,22,47,119,129,665,1017,0.48,0.18,1989
265,158,Harvey Grant,1610612764,WAS,81,1846,284,601,0.473,0,8,0.0,96,137,0.701,138,204,342,131,52,43,85,194,664,789,1.54,0.61,1989
76504,159,Adrian Dantley,1610612742,DAL,45,1300,231,484,0.477,0,2,0.0,200,254,0.787,78,94,172,80,20,7,75,99,662,559,1.07,0.27,1989
174,160,John Battle,1610612737,ATL,60,1477,275,544,0.506,2,13,0.154,102,135,0.756,27,72,99,154,28,3,89,115,654,547,1.73,0.32,1989
76431,161,Lester Conner,1610612751,NJN,82,2355,237,573,0.414,2,13,0.154,172,214,0.804,90,175,265,385,172,8,138,182,648,962,2.79,1.25,1989
77881,162,Harold Pressley,1610612758,SAC,72,1603,240,566,0.424,46,148,0.311,110,141,0.78,94,215,309,149,58,36,88,148,636,743,1.69,0.66,1989
77387,163,Todd Lichti,1610612743,DEN,79,1326,250,514,0.486,0,14,0.0,130,174,0.747,49,102,151,116,55,13,95,145,630,562,1.22,0.58,1989
77879,164,Paul Pressey,1610612749,MIL,57,1400,239,506,0.472,6,43,0.14,144,190,0.758,59,113,172,244,71,23,109,149,628,716,2.24,0.65,1989
76050,165,Michael Ansley,1610612753,ORL,72,1221,231,465,0.497,0,0,0.0,164,227,0.722,187,175,362,40,24,17,50,152,626,722,0.8,0.48,1989
