PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,Season
77615,23,Mike Mitchell,1610612759,SAN,80,2803,686,1342,0.511,0,3,0.0,219,289,0.758,188,349,537,98,57,52,126,248,1591,1483,0.78,0.45,1982
78532,24,Jamaal Wilkes,1610612747,LAL,80,2552,684,1290,0.53,0,6,0.0,203,268,0.757,146,197,343,182,65,17,150,221,1571,1357,1.21,0.43,1982
76681,25,Julius Erving,1610612755,PHL,72,2421,605,1170,0.517,2,7,0.286,330,435,0.759,173,318,491,263,112,131,196,202,1542,1673,1.34,0.57,1982
78041,26,Jeff Ruland,1610612764,WAS,79,2862,580,1051,0.552,1,3,0.333,375,544,0.689,293,578,871,234,74,77,297,312,1536,1855,0.79,0.25,1982
78369,26,Kelly Tripucka,1610612765,DET,58,2252,565,1156,0.489,14,37,0.378,392,464,0.845,126,138,264,237,67,20,187,157,1536,1274,1.27,0.36,1982
1453,28,Walter Davis,1610612756,PHX,80,2491,665,1289,0.516,7,23,0.304,184,225,0.818,63,134,197,397,117,12,188,186,1521,1391,2.11,0.62,1982
78418,29,Jay Vincent,1610612742,DAL,81,2726,622,1272,0.489,0,3,0.0,269,343,0.784,217,375,592,212,70,45,188,295,1513,1520,1.13,0.37,1982
76599,30,Larry Drew,1610612758,KCK,75,2690,599,1218,0.492,2,16,0.125,310,378,0.82,44,163,207,610,126,10,272,207,1510,1504,2.24,0.46,1982
305,31,Robert Parish,1610612738,BOS,78,2459,619,1125,0.55,0,1,0.0,271,388,0.698,260,567,827,141,79,148,185,222,1509,1896,0.76,0.43,1982
77264,32,Bernard King,1610612752,NYK,68,2207,603,1142,0.528,0,6,0.0,280,388,0.722,99,227,326,195,90,13,197,233,1486,1266,0.99,0.46,1982
600014,33,Artis Gilmore,1610612759,SAN,82,2797,556,888,0.626,0,6,0.0,367,496,0.74,299,685,984,126,40,192,254,273,1479,2106,0.5,0.16,1982
78614,34,Mike Woodson,1610612758,KCK,81,2426,584,1154,0.506,7,33,0.212,298,377,0.79,84,164,248,254,137,59,174,203,1473,1348,1.46,0.79,1982
78025,35,Dan Roundfield,1610612737,ATL,77,2811,561,1193,0.47,5,27,0.185,337,450,0.749,259,621,880,225,60,115,245,239,1464,1754,0.92,0.24,1982
78139,36,Purvis Short,1610612744,GOS,67,2397,589,1209,0.487,4,15,0.267,255,308,0.828,145,209,354,228,94,14,194,242,1437,1260,1.18,0.48,1982
1122,37,Dominique Wilkins,1610612737,ATL,82,2697,601,1220,0.493,2,11,0.182,230,337,0.682,226,252,478,129,84,63,180,210,1434,1282,0.72,0.47,1982
76091,38,Greg Ballard,1610612764,WAS,78,2840,603,1274,0.473,13,37,0.351,182,233,0.781,123,385,508,262,135,25,157,176,1401,1452,1.67,0.86,1982
433,39,Buck Williams,1610612751,NJN,82,2961,536,912,0.588,0,4,0.0,324,523,0.62,365,662,1027,125,91,110,246,270,1396,1928,0.51,0.37,1982
1472,40,Tom Chambers,1610612746,SDC,79,2665,519,1099,0.472,0,8,0.0,353,488,0.723,218,301,519,192,79,57,234,333,1391,1289,0.82,0.34,1982
77986,41,Cliff T. Robinson,1610612739,CLE,77,2601,587,1230,0.477,0,5,0.0,213,301,0.708,190,666,856,145,61,58,224,272,1387,1552,0.65,0.27,1982
77290,42,Billy Knight,1610612754,IND,80,2262,512,984,0.52,3,19,0.158,343,408,0.841,152,172,324,192,66,8,193,143,1370,1230,0.99,0.34,1982
77685,42,Larry Nance,1610612756,PHX,82,2914,588,1069,0.55,1,3,0.333,193,287,0.672,239,471,710,197,99,217,190,254,1370,1828,1.04,0.52,1982
78149,44,Jack Sikma,1610612760,SEA,75,2564,484,1043,0.464,0,8,0.0,400,478,0.837,213,645,858,233,87,65,190,263,1368,1784,1.23,0.46,1982
77263,45,Albert King,1610612751,NJN,79,2447,582,1226,0.475,6,23,0.261,176,227,0.775,157,299,456,291,95,41,245,278,1346,1289,1.19,0.39,1982
77142,46,Magic Johnson,1610612747,LAL,79,2907,511,933,0.548,0,21,0.0,304,380,0.8,214,469,683,829,176,47,301,200,1326,2262,2.75,0.58,1982
76176,46,Rolando Blackman,1610612742,DAL,75,2349,513,1042,0.492,3,15,0.2,297,381,0.78,108,185,293,185,37,29,118,116,1326,1139,1.57,0.31,1982
1006,48,Herb Williams,1610612754,IND,78,2513,580,1163,0.499,0,7,0.0,155,220,0.705,151,432,583,262,54,171,229,230,1315,1508,1.14,0.24,1982
77167,49,Vinnie Johnson,1610612765,DET,82,2511,520,1013,0.513,11,40,0.275,245,315,0.778,167,186,353,301,93,49,152,263,1296,1377,1.98,0.61,1982
76362,50,Bill Cartwright,1610612752,NYK,82,2468,455,804,0.566,0,0,0.0,380,511,0.744,185,405,590,136,41,127,204,315,1290,1500,0.67,0.2,1982
77420,51,Maurice Lucas,1610612756,PHX,77,2586,495,1045,0.474,1,3,0.333,278,356,0.781,201,598,799,219,56,43,221,274,1269,1537,0.99,0.25,1982
78331,52,Mychal Thompson,1610612757,POR,80,3017,505,1033,0.489,0,1,0.0,249,401,0.621,183,570,753,380,68,110,281,213,1259,1609,1.35,0.24,1982
76093,53,Gene Banks,1610612759,SAN,81,2722,505,919,0.55,0,5,0.0,196,278,0.705,222,390,612,279,78,21,171,229,1206,1529,1.63,0.46,1982
77721,54,Norm Nixon,1610612747,LAL,79,2711,533,1123,0.475,0,13,0.0,125,168,0.744,61,144,205,566,104,4,237,176,1191,1200,2.39,0.44,1982
78326,55,David Thompson,1610612760,SEA,75,2155,445,925,0.481,2,10,0.2,298,380,0.784,96,174,270,222,47,33,163,142,1190,1037,1.36,0.29,1982
77353,56,Allen Leavell,1610612745,HOU,79,2602,439,1059,0.415,42,175,0.24,247,297,0.832,64,131,195,530,165,14,198,215,1167,1203,2.68,0.83,1982
1450,57,Kevin McHale,1610612738,BOS,82,2345,483,893,0.541,0,1,0.0,193,269,0.717,215,338,553,104,34,192,159,241,1159,1397,0.65,0.21,1982
76497,58,Quintin Dailey,1610612741,CHI,76,2081,470,1008,0.466,5,25,0.2,206,282,0.73,87,173,260,280,72,10,205,248,1151,954,1.37,0.35,1982
76453,59,Dave Corzine,1610612741,CHI,82,2496,457,920,0.497,0,2,0.0,232,322,0.72,243,474,717,154,47,109,228,242,1146,1392,0.68,0.21,1982
76011,60,Alvan Adams,1610612756,PHX,80,2447,477,981,0.486,1,3,0.333,180,217,0.829,161,387,548,376,114,74,242,287,1135,1464,1.55,0.47,1982
100263,61,Bill Laimbeer,1610612765,DET,82,2871,436,877,0.497,2,13,0.154,245,310,0.79,282,711,993,263,51,118,176,320,1119,1862,1.49,0.29,1982
76874,62,Rickey Green,1610612762,UTH,78,2783,464,942,0.493,2,13,0.154,185,232,0.797,62,161,223,697,220,4,222,154,1115,1512,3.14,0.99,1982
78571,63,Ray Williams,1610612758,KCK,72,2170,419,1068,0.392,15,74,0.203,256,333,0.769,93,234,327,569,120,26,335,248,1109,1090,1.7,0.36,1982
77168,64,Mickey Johnson,1610612744,GOS,78,2053,391,921,0.425,3,36,0.083,312,380,0.821,163,331,494,255,82,46,238,288,1097,1138,1.07,0.34,1982
77141,65,Dennis Johnson,1610612756,PHX,77,2551,398,861,0.462,5,31,0.161,292,369,0.791,92,243,335,388,97,39,204,204,1093,1208,1.9,0.47,1982
76435,66,Darwin Cook,1610612751,NJN,82,2625,443,986,0.449,8,38,0.211,186,242,0.769,73,167,240,448,194,48,238,213,1080,1173,1.88,0.81,1982
76979,67,Elvin Hayes,1610612745,HOU,81,2302,424,890,0.476,2,4,0.5,196,287,0.683,199,417,616,158,50,81,200,232,1046,1194,0.79,0.25,1982
1460,68,James Worthy,1610612747,LAL,77,1970,447,772,0.579,1,4,0.25,138,221,0.624,157,242,399,132,91,64,178,221,1033,1133,0.74,0.51,1982
78133,69,Lonnie Shelton,1610612760,SEA,82,2572,437,915,0.478,1,6,0.167,141,187,0.754,158,337,495,237,75,72,172,310,1016,1199,1.38,0.44,1982
76483,70,Pat Cummings,1610612742,DAL,81,2317,433,878,0.493,0,1,0.0,148,196,0.755,225,443,668,144,57,35,162,296,1014,1263,0.89,0.35,1982
76252,71,Junior Bridgeman,1610612749,MIL,70,1855,421,856,0.492,1,13,0.077,164,196,0.837,44,202,246,207,40,9,122,155,1007,920,1.7,0.33,1982
76266,72,Michael Brooks,1610612746,SDC,82,2457,402,830,0.484,5,15,0.333,193,277,0.697,239,282,521,262,112,39,177,297,1002,1247,1.48,0.63,1982
76085,73,James Bailey,1610612745,HOU,75,1765,385,774,0.497,0,1,0.0,226,322,0.702,171,303,474,67,43,60,196,271,996,959,0.34,0.22,1982
76385,74,Maurice Cheeks,1610612755,PHL,79,2465,404,745,0.542,1,6,0.167,181,240,0.754,53,156,209,543,184,31,179,182,990,1378,3.03,1.03,1982
78390,74,Terry Tyler,1610612765,DET,82,2543,421,880,0.478,2,15,0.133,146,196,0.745,180,360,540,157,103,160,120,221,990,1321,1.31,0.86,1982
76350,76,Kenny Carr,1610612757,POR,82,2331,362,717,0.505,2,6,0.333,255,366,0.697,182,407,589,116,62,42,185,306,981,1139,0.63,0.34,1982
77144,77,Eddie Johnson,1610612737,ATL,61,1813,389,858,0.453,14,41,0.341,186,237,0.785,26,98,124,318,61,6,156,138,978,811,2.04,0.39,1982
77087,78,Geoff Huston,1610612739,CLE,80,2716,401,832,0.482,4,12,0.333,168,245,0.686,41,118,159,487,74,4,195,215,974,995,2.5,0.38,1982
76539,79,Darryl Dawkins,1610612751,NJN,81,2093,401,669,0.599,0,0,0.0,166,257,0.646,127,293,420,114,67,152,281,379,968,1081,0.41,0.24,1982
77148,80,George Johnson,1610612754,IND,82,2297,409,858,0.477,7,38,0.184,126,172,0.733,176,369,545,220,77,53,242,279,951,1109,0.91,0.32,1982
77487,81,Cedric Maxwell,1610612738,BOS,79,2252,331,663,0.499,0,1,0.0,280,345,0.812,185,237,422,186,65,39,165,202,942,1092,1.13,0.39,1982
77633,82,Johnny Moore,1610612759,SAN,77,2552,394,841,0.468,5,22,0.227,148,199,0.744,65,212,277,753,194,32,226,247,941,1473,3.33,0.86,1982
78615,83,Orlando Woolridge,1610612741,CHI,57,1627,361,622,0.58,0,3,0.0,217,340,0.638,122,176,298,97,38,44,157,177,939,875,0.62,0.24,1982
76170,84,Otis Birdsong,1610612751,NJN,62,1885,426,834,0.511,2,6,0.333,82,145,0.566,53,97,150,239,85,16,114,155,936,841,2.1,0.75,1982
600009,84,Rory Sparrow,1610612752,NYK,81,2428,392,810,0.484,5,22,0.227,147,199,0.739,61,169,230,397,107,5,197,255,936,1008,2.02,0.54,1982
78537,86,Jeff Wilkins,1610612762,UTH,81,2307,389,816,0.477,0,3,0.0,156,200,0.78,154,442,596,132,41,42,186,251,934,1088,0.71,0.22,1982
76598,87,John Drew,1610612762,UTH,44,1206,318,671,0.474,0,5,0.0,296,392,0.755,98,137,235,97,35,7,135,152,932,722,0.72,0.26,1982
77134,88,Steve Johnson,1610612758,KCK,79,1544,371,595,0.624,0,0,0.0,186,324,0.574,140,258,398,95,40,83,180,323,928,1002,0.53,0.22,1982
76516,89,Brad Davis,1610612742,DAL,79,2323,359,628,0.572,11,43,0.256,186,220,0.845,34,164,198,565,80,11,143,176,915,1323,3.95,0.56,1982
7,90,Dan Schayes,1610612743,DEN,82,2284,342,749,0.457,0,1,0.0,228,295,0.773,200,435,635,205,54,98,253,325,912,1177,0.81,0.21,1982
328,91,Rick Mahorn,1610612764,WAS,82,3023,376,768,0.49,0,3,0.0,146,254,0.575,171,608,779,115,86,148,170,335,898,1356,0.68,0.51,1982
77146,92,Frank Johnson,1610612764,WAS,68,2324,321,786,0.408,14,61,0.23,196,261,0.751,46,132,178,549,110,6,238,170,852,927,2.31,0.46,1982
76355,93,Butch Carter,1610612754,IND,81,1716,354,706,0.501,17,51,0.333,124,154,0.805,62,88,150,194,78,13,118,207,849,784,1.64,0.66,1982
77019,94,Rod Higgins,1610612741,CHI,82,2196,313,698,0.448,13,41,0.317,209,264,0.792,159,207,366,175,66,65,127,248,848,953,1.38,0.52,1982
78482,95,Scott Wedman,1610612738,BOS,75,1793,374,788,0.475,10,32,0.313,85,107,0.794,98,184,282,117,43,17,126,228,843,740,0.93,0.34,1982
77911,96,Kelvin Ransey,1610612742,DAL,76,1607,343,746,0.46,2,16,0.125,152,199,0.764,44,103,147,280,58,4,129,109,840,750,2.17,0.45,1982
76249,97,Ron Brewer,1610612744,GOS,74,1964,344,807,0.426,7,18,0.389,142,170,0.835,59,85,144,96,90,25,97,123,837,604,0.99,0.93,1982
78610,98,Al Wood,1610612746,SDC,76,1822,343,740,0.464,15,50,0.3,124,161,0.77,96,140,236,134,55,36,111,188,825,741,1.21,0.49,1982
77873,98,Ben Poquette,1610612762,UTH,75,2331,329,697,0.472,1,5,0.2,166,221,0.751,155,366,521,168,64,116,100,264,825,1171,1.68,0.64,1982
77669,100,Calvin Murphy,1610612745,HOU,64,1423,337,754,0.447,4,14,0.286,138,150,0.92,34,40,74,158,59,4,89,163,816,593,1.77,0.66,1982
76272,101,Fred Brown,1610612760,SEA,80,1432,371,714,0.52,14,32,0.438,58,72,0.806,32,65,97,242,59,13,110,98,814,758,2.2,0.54,1982
76290,102,Joe Bryant,1610612745,HOU,81,2055,344,768,0.448,8,36,0.222,116,165,0.703,88,189,277,186,82,30,177,258,812,737,1.05,0.46,1982
77438,103,Kyle Macy,1610612756,PHX,82,1836,328,634,0.517,23,76,0.303,129,148,0.872,41,124,165,278,64,8,90,130,808,908,3.09,0.71,1982
77952,104,Micheal Ray Richardson,1610612751,NJN,64,2076,346,815,0.425,8,51,0.157,106,163,0.65,113,182,295,432,182,24,244,240,806,969,1.77,0.75,1982
78570,104,Sly Williams,1610612752,NYK,68,1385,314,647,0.485,2,19,0.105,176,259,0.68,94,196,290,133,73,3,133,166,806,756,1.0,0.55,1982
78500,106,Paul Westphal,1610612752,NYK,80,1978,318,693,0.459,14,48,0.292,148,184,0.804,19,96,115,439,87,16,196,180,798,848,2.24,0.44,1982
78442,107,Wally Walker,1610612745,HOU,82,2251,362,806,0.449,1,4,0.25,72,116,0.621,137,236,373,199,37,22,144,202,797,796,1.38,0.26,1982
76017,108,Danny Ainge,1610612738,BOS,80,2048,357,720,0.496,5,29,0.172,72,97,0.742,83,131,214,251,109,6,98,259,791,885,2.56,1.11,1982
76881,109,David Greenwood,1610612741,CHI,79,2355,312,686,0.455,0,4,0.0,165,233,0.708,217,548,765,151,54,90,154,261,789,1253,0.98,0.35,1982
77071,110,Phil Hubbard,1610612739,CLE,82,1953,288,597,0.482,0,2,0.0,204,296,0.689,222,249,471,89,87,8,158,271,780,876,0.56,0.55,1982
77175,111,Caldwell Jones,1610612745,HOU,82,2440,307,677,0.453,0,2,0.0,162,206,0.786,222,446,668,138,46,131,171,278,776,1174,0.81,0.27,1982
76441,112,Wayne Cooper,1610612757,POR,80,2099,320,723,0.443,0,5,0.0,135,197,0.685,214,397,611,116,27,136,162,318,775,1038,0.72,0.17,1982
77993,113,Truck Robinson,1610612752,NYK,81,2426,326,706,0.462,0,0,0.0,118,201,0.587,199,458,657,145,57,24,190,241,770,1000,0.76,0.3,1982
76418,114,Don Collins,1610612764,WAS,65,1575,332,635,0.523,0,6,0.0,101,136,0.743,116,94,210,132,87,30,146,166,765,740,0.9,0.6,1982
76632,115,Jerry Eaves,1610612762,UTH,82,1588,280,575,0.487,1,8,0.125,200,247,0.81,34,88,122,210,51,3,152,116,761,653,1.38,0.34,1982
78304,115,Terry Teagle,1610612745,HOU,73,1708,332,776,0.428,10,29,0.345,87,125,0.696,74,120,194,150,53,18,137,171,761,557,1.09,0.39,1982
77043,117,Lionel Hollins,1610612746,SDC,56,1844,313,717,0.437,3,21,0.143,129,179,0.721,30,98,128,373,111,14,198,155,758,732,1.88,0.56,1982
77034,118,Craig Hodges,1610612746,SDC,76,2022,318,704,0.452,20,90,0.222,94,130,0.723,53,69,122,275,82,4,161,192,750,650,1.71,0.51,1982
1381,119,John Long,1610612765,DET,70,1485,312,692,0.451,2,7,0.286,111,146,0.76,56,124,180,105,44,12,144,130,737,519,0.73,0.31,1982
76583,120,James Donaldson,1610612760,SEA,82,1789,289,496,0.583,0,0,0.0,150,218,0.688,131,370,501,97,19,101,132,171,728,1039,0.73,0.14,1982
78146,121,Jerry Sichting,1610612754,IND,78,2435,316,661,0.478,3,18,0.167,92,107,0.86,33,122,155,433,104,2,138,185,727,923,3.14,0.75,1982
77136,122,Clemon Johnson,1610612755,PHL,83,1914,299,581,0.515,0,1,0.0,111,180,0.617,190,334,524,139,67,92,124,221,709,1056,1.12,0.54,1982
77498,123,Bob McAdoo,1610612747,LAL,47,1019,292,562,0.52,0,1,0.0,119,163,0.73,76,171,247,39,40,40,68,153,703,687,0.57,0.59,1982
77756,124,Mark Olberding,1610612741,CHI,80,1817,251,522,0.481,2,12,0.167,194,248,0.782,108,250,358,131,50,9,152,246,698,769,0.86,0.33,1982
76054,125,Nate Archibald,1610612738,BOS,66,1811,235,553,0.425,5,24,0.208,220,296,0.743,25,66,91,409,38,4,163,110,695,680,2.51,0.23,1982
77770,126,Louis Orr,1610612752,NYK,82,1666,274,593,0.462,0,2,0.0,140,175,0.8,94,134,228,94,64,24,93,134,688,651,1.01,0.69,1982
77395,127,Lewis Lloyd,1610612744,GOS,73,1350,293,566,0.518,1,4,0.25,100,139,0.719,77,183,260,130,61,31,118,109,687,739,1.1,0.52,1982
76526,128,Johnny Davis,1610612737,ATL,53,1465,258,567,0.455,5,18,0.278,164,206,0.796,37,91,128,315,43,7,114,100,685,713,2.76,0.38,1982
77184,129,Edgar Jones,1610612759,SAN,77,1658,237,479,0.495,2,9,0.222,201,286,0.703,136,312,448,89,42,108,146,267,677,891,0.61,0.29,1982
76504,130,Adrian Dantley,1610612762,UTH,22,887,233,402,0.58,0,0,0.0,210,248,0.847,58,82,140,105,20,0,81,62,676,653,1.3,0.25,1982
175,131,Alton Lister,1610612749,MIL,80,1885,272,514,0.529,0,0,0.0,130,242,0.537,168,400,568,111,50,177,186,328,674,1040,0.6,0.27,1982
76993,132,Gerald Henderson,1610612738,BOS,82,1551,286,618,0.463,3,16,0.188,96,133,0.722,57,67,124,195,95,3,128,190,671,591,1.52,0.74,1982
77547,133,Billy McKinney,1610612743,DEN,68,1559,266,546,0.487,0,7,0.0,136,167,0.814,21,100,121,288,39,5,101,142,668,709,2.85,0.39,1982
77239,134,Greg Kelser,1610612760,SEA,80,1507,247,450,0.549,0,3,0.0,173,257,0.673,158,245,403,97,52,35,149,243,667,818,0.65,0.35,1982
77193,135,Bobby Jones,1610612755,PHL,74,1749,250,460,0.543,0,1,0.0,165,208,0.793,102,242,344,142,85,91,109,199,665,965,1.3,0.78,1982
78200,136,Randy Smith,1610612737,ATL,80,1406,273,565,0.483,3,18,0.167,114,131,0.87,37,59,96,206,56,0,98,139,663,614,2.1,0.57,1982
78375,137,Trent Tucker,1610612752,NYK,78,1830,299,647,0.462,14,30,0.467,43,64,0.672,75,141,216,195,56,6,70,235,655,689,2.79,0.8,1982
78215,138,Ricky Sobers,1610612764,WAS,41,1438,234,534,0.438,23,55,0.418,154,185,0.832,35,67,102,218,61,14,147,158,645,562,1.48,0.41,1982
76444,139,Michael Cooper,1610612747,LAL,82,2148,266,497,0.535,5,21,0.238,102,130,0.785,82,192,274,315,115,50,128,208,639,1006,2.46,0.9,1982
77376,140,Lafayette Lever,1610612757,POR,81,2020,256,594,0.431,5,15,0.333,116,159,0.73,85,140,225,426,153,15,137,179,633,934,3.11,1.12,1982
78569,141,Samuel Williams,1610612744,GOS,75,1533,252,479,0.526,0,1,0.0,123,171,0.719,153,240,393,45,71,89,101,244,627,849,0.45,0.7,1982
76618,141,T.R. Dunn,1610612743,DEN,82,2640,254,527,0.482,0,1,0.0,119,163,0.73,231,384,615,189,147,25,113,218,627,1173,1.67,1.3,1982
78015,143,Lorenzo Romar,1610612744,GOS,82,2130,266,572,0.465,10,33,0.303,78,105,0.743,23,115,138,455,98,5,141,142,620,842,3.23,0.69,1982
78014,143,Tree Rollins,1610612737,ATL,80,2472,261,512,0.51,0,1,0.0,98,135,0.726,210,533,743,75,49,343,95,294,620,1447,0.79,0.52,1982
77582,145,Joe Meriweather,1610612758,KCK,78,1706,258,453,0.57,0,0,0.0,102,163,0.626,150,274,424,64,47,86,118,285,618,865,0.54,0.4,1982
76616,146,Mike Dunleavy,1610612759,SAN,79,1619,213,510,0.418,67,194,0.345,120,154,0.779,18,116,134,437,74,4,160,210,613,771,2.73,0.46,1982
76726,147,Sleepy Floyd,1610612744,GOS,76,1248,226,527,0.429,10,25,0.4,150,180,0.833,56,81,137,138,58,17,106,134,612,525,1.3,0.55,1982
78600,148,Brian Winters,1610612749,MIL,57,1361,255,587,0.434,22,68,0.324,73,85,0.859,35,75,110,156,45,4,81,132,605,495,1.93,0.56,1982
76826,149,Mike Gminski,1610612751,NJN,80,1255,213,426,0.5,0,1,0.0,175,225,0.778,154,228,382,61,35,116,126,118,601,806,0.48,0.28,1982
77163,150,Reggie Johnson,1610612755,PHL,79,1541,247,509,0.485,1,4,0.25,95,130,0.731,107,184,291,71,26,43,104,232,590,620,0.68,0.25,1982
77950,151,Clint Richardson,1610612755,PHL,77,1755,259,559,0.463,0,6,0.0,71,111,0.64,98,149,247,168,71,18,99,164,589,654,1.7,0.72,1982
78395,152,Darnell Valentine,1610612757,POR,47,1298,209,460,0.454,0,1,0.0,169,213,0.793,34,83,117,293,101,5,131,139,587,677,2.24,0.77,1982
77905,153,Kurt Rambis,1610612747,LAL,78,1806,235,413,0.569,0,2,0.0,114,166,0.687,164,367,531,90,105,63,145,233,584,998,0.62,0.72,1982
76296,154,Quinn Buckner,1610612738,BOS,72,1565,248,561,0.442,0,4,0.0,74,117,0.632,62,125,187,275,108,5,159,195,570,630,1.73,0.68,1982
78423,155,Danny Vranes,1610612760,SEA,82,2054,226,429,0.527,0,1,0.0,115,209,0.55,177,248,425,120,53,49,102,254,567,815,1.18,0.52,1982
76518,156,Charlie Davis,1610612764,WAS,74,1161,251,534,0.47,2,10,0.2,56,89,0.629,83,130,213,73,32,22,91,122,560,493,0.8,0.35,1982
76641,157,Franklin Edwards,1610612755,PHL,81,1266,228,483,0.472,0,8,0.0,86,113,0.761,23,62,85,221,81,6,110,119,542,543,2.01,0.74,1982
76822,158,Mike Glenn,1610612737,ATL,73,1124,230,444,0.518,0,1,0.0,74,89,0.831,16,74,90,125,30,9,52,132,534,507,2.4,0.58,1982
77879,159,Paul Pressey,1610612749,MIL,79,1528,213,466,0.457,1,9,0.111,105,176,0.597,83,198,281,207,99,47,162,174,532,680,1.28,0.61,1982
77373,160,Ronnie Lester,1610612741,CHI,65,1437,202,446,0.453,0,5,0.0,124,171,0.725,46,126,172,332,51,6,134,121,528,664,2.48,0.38,1982
76736,161,Phil Ford,1610612749,MIL,77,1610,213,445,0.479,1,9,0.111,97,123,0.789,18,85,103,290,52,3,134,190,524,580,2.16,0.39,1982
78531,162,Bob Wilkerson,1610612739,CLE,77,1702,213,511,0.417,0,4,0.0,93,124,0.75,62,180,242,189,68,16,160,157,519,545,1.18,0.42,1982
78565,163,Rob Williams,1610612743,DEN,74,1443,191,468,0.408,2,15,0.133,131,174,0.753,37,99,136,361,89,12,185,221,515,608,1.95,0.48,1982
77553,164,Tom McMillen,1610612737,ATL,61,1364,198,424,0.467,0,1,0.0,108,133,0.812,57,160,217,76,17,24,80,143,504,507,0.95,0.21,1982
