PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,Season
897,281,Tim Perry,1610612756,PHX,46,587,75,144,0.521,0,5,0.0,43,70,0.614,53,73,126,27,23,43,32,60,193,284,0.84,0.72,1990
76801,282,Tate George,1610612751,NJN,56,594,80,193,0.415,0,2,0.0,32,40,0.8,19,28,47,104,25,5,42,58,192,210,2.48,0.59,1990
76497,283,Quintin Dailey,1610612760,SEA,30,299,73,155,0.471,0,1,0.0,38,62,0.613,11,21,32,16,7,1,19,25,184,115,0.84,0.37,1990
420,284,Jayson Williams,1610612755,PHL,52,508,72,161,0.447,1,2,0.5,37,56,0.661,41,70,111,16,9,6,40,92,182,176,0.4,0.23,1990
76752,285,Anthony Frederick,1610612758,SAC,35,475,67,168,0.399,0,0,0.0,43,60,0.717,36,48,84,44,22,13,40,50,177,182,1.1,0.55,1990
77096,286,Byron Irvin,1610612764,WAS,33,316,60,129,0.465,1,5,0.2,50,61,0.82,24,21,45,24,15,2,16,32,171,161,1.5,0.94,1990
77822,287,Kenny Payne,1610612755,PHL,47,444,68,189,0.36,4,18,0.222,26,29,0.897,17,49,66,16,10,6,21,43,166,119,0.76,0.48,1990
279,288,Charles Jones,1610612764,WAS,62,1499,67,124,0.54,0,0,0.0,29,50,0.58,119,240,359,48,51,124,46,199,163,621,1.04,1.11,1990
368,289,Dwayne Schintzius,1610612759,SAN,42,398,68,155,0.439,0,2,0.0,22,40,0.55,28,93,121,17,2,29,34,64,158,188,0.5,0.06,1990
76195,290,Manute Bol,1610612755,PHL,82,1522,65,164,0.396,1,14,0.071,24,41,0.585,66,284,350,20,16,247,63,184,155,609,0.32,0.25,1990
76024,291,Steve Alford,1610612742,DAL,34,236,59,117,0.504,7,23,0.304,26,31,0.839,10,14,24,22,8,1,16,11,151,127,1.38,0.5,1990
1117,292,John Shasky,1610612742,DAL,57,510,51,116,0.44,0,0,0.0,48,79,0.608,58,76,134,11,14,20,27,75,150,206,0.41,0.52,1990
76441,293,Wayne Cooper,1610612757,POR,67,746,57,145,0.393,0,1,0.0,33,42,0.786,54,134,188,22,7,61,22,120,147,306,1.0,0.32,1990
922,294,Elden Campbell,1610612747,LAL,52,380,56,123,0.455,0,0,0.0,32,49,0.653,40,56,96,10,11,38,16,71,144,199,0.63,0.69,1990
705,295,Randolph Keys,1610612766,CHH,44,473,59,145,0.407,3,14,0.214,19,33,0.576,40,60,100,18,22,15,35,93,140,160,0.51,0.63,1990
76599,296,Larry Drew,1610612747,LAL,48,496,54,125,0.432,14,33,0.424,17,22,0.773,5,29,34,118,15,1,49,40,139,182,2.41,0.31,1990
1683,296,Larry Robinson,1610612764,WAS,36,425,62,150,0.413,0,1,0.0,15,27,0.556,29,22,51,35,16,1,27,49,139,115,1.3,0.59,1990
342,298,Andy Toolson,1610612762,UTH,47,470,50,124,0.403,12,32,0.375,25,33,0.758,32,35,67,31,14,2,24,58,137,145,1.29,0.58,1990
76703,298,Dave Feitl,1610612745,HOU,52,372,52,140,0.371,0,3,0.0,33,44,0.75,29,71,100,8,3,12,25,52,137,136,0.32,0.12,1990
766,300,David Wingate,1610612759,SAN,25,563,53,138,0.384,1,9,0.111,29,41,0.707,24,51,75,46,19,5,42,66,136,142,1.09,0.45,1990
76001,301,Alaa Abdelnaby,1610612757,POR,43,290,55,116,0.474,0,0,0.0,25,44,0.568,27,62,89,12,4,12,22,39,135,150,0.55,0.18,1990
281,302,Scott Williams,1610612741,CHI,51,337,53,104,0.51,1,2,0.5,20,28,0.714,42,56,98,16,12,13,23,51,127,184,0.7,0.52,1990
77697,303,Ed Nealy,1610612756,PHX,55,573,45,97,0.464,5,16,0.313,28,38,0.737,44,107,151,36,24,4,19,46,123,257,1.9,1.26,1990
76993,303,Gerald Henderson,1610612765,DET,23,392,50,117,0.427,7,21,0.333,16,21,0.762,8,29,37,62,12,2,28,43,123,136,2.21,0.43,1990
76152,305,Winston Bennett,1610612739,CLE,27,334,40,107,0.374,0,0,0.0,35,47,0.745,30,34,64,28,8,2,20,50,115,118,1.4,0.4,1990
77114,306,Dave Jamerson,1610612745,HOU,37,202,43,113,0.381,5,19,0.263,22,27,0.815,9,21,30,27,6,1,20,24,113,82,1.35,0.3,1990
78528,306,Morlon Wiley,1610612753,ORL,34,350,45,108,0.417,6,12,0.5,17,25,0.68,4,13,17,73,24,0,34,37,113,122,2.15,0.71,1990
78279,308,Jon Sundvold,1610612748,MIA,24,225,43,107,0.402,15,35,0.429,11,11,1.0,3,6,9,24,7,0,16,11,112,72,1.5,0.44,1990
76094,309,Ken Bannister,1610612746,LAC,47,339,43,81,0.531,0,1,0.0,25,65,0.385,34,62,96,9,5,7,25,73,111,125,0.36,0.2,1990
78293,310,Roy Tarpley,1610612742,DAL,5,171,43,79,0.544,0,1,0.0,16,18,0.889,16,39,55,12,6,9,13,20,102,133,0.92,0.46,1990
1381,311,John Long,1610612765,DET,25,256,35,85,0.412,2,6,0.333,24,25,0.96,9,23,32,18,9,2,14,17,96,92,1.29,0.64,1990
77134,312,Steve Johnson,1610612744,GOS,24,228,34,63,0.54,0,0,0.0,22,37,0.595,18,39,57,17,4,4,25,50,90,103,0.68,0.16,1990
173,313,Keith Askins,1610612748,MIA,39,266,34,81,0.42,6,25,0.24,12,25,0.48,30,38,68,19,16,13,11,46,86,131,1.73,1.46,1990
76770,314,Corey Gaines,1610612743,DEN,10,226,28,70,0.4,5,21,0.238,22,26,0.846,4,10,14,91,10,2,23,25,83,131,3.96,0.43,1990
76268,314,Tony Brown,1610612762,UTH,30,294,30,80,0.375,3,12,0.25,20,23,0.87,24,19,43,16,4,0,16,47,83,77,1.0,0.25,1990
763,316,Tony Massenburg,1610612759,SAN,35,161,27,60,0.45,0,0,0.0,28,45,0.622,23,35,58,4,4,9,13,26,82,94,0.31,0.31,1990
78611,317,Leon Wood,1610612758,SAC,12,222,25,63,0.397,12,38,0.316,19,21,0.905,5,14,19,49,5,0,12,10,81,102,4.08,0.42,1990
76844,318,Jim Grandholm,1610612742,DAL,26,168,30,58,0.517,9,17,0.529,10,21,0.476,20,30,50,8,2,8,11,33,79,97,0.73,0.18,1990
154,319,Adrian Caldwell,1610612745,HOU,42,343,35,83,0.422,0,1,0.0,7,17,0.412,43,57,100,8,19,10,30,35,77,126,0.27,0.63,1990
78055,320,Ralph Sampson,1610612758,SAC,25,348,34,93,0.366,1,5,0.2,5,19,0.263,41,70,111,17,11,17,27,54,74,130,0.63,0.41,1990
1456,320,Randy Wittman,1610612754,IND,41,355,35,79,0.443,0,5,0.0,4,6,0.667,6,27,33,25,10,4,10,9,74,90,2.5,1.0,1990
76410,322,Richard Coffey,1610612750,MIN,52,320,28,75,0.373,0,1,0.0,12,22,0.545,42,37,79,3,6,4,5,45,68,98,0.6,1.2,1990
77362,323,Kurk Lee,1610612751,NJN,48,265,19,71,0.268,3,15,0.2,25,28,0.893,7,23,30,34,11,2,20,39,66,68,1.7,0.55,1990
77053,324,Dave Hoppen,1610612755,PHL,30,155,24,44,0.545,0,2,0.0,16,22,0.727,18,21,39,3,3,1,13,29,64,71,0.23,0.23,1990
76183,324,Lance Blanks,1610612765,DET,38,214,26,61,0.426,2,16,0.125,10,14,0.714,4,16,20,26,9,2,18,35,64,64,1.44,0.5,1990
78614,324,Mike Woodson,1610612739,CLE,15,171,26,77,0.338,1,7,0.143,11,13,0.846,3,10,13,15,5,5,12,18,64,37,1.25,0.42,1990
1008,327,Johnny Dawkins,1610612755,PHL,4,124,26,41,0.634,1,4,0.25,10,11,0.909,0,16,16,28,3,0,8,4,63,86,3.5,0.38,1990
78429,327,Milt Wagner,1610612748,MIA,13,116,24,57,0.421,6,17,0.353,9,11,0.818,0,7,7,15,2,3,12,14,63,43,1.25,0.17,1990
88,329,Steve Scheffler,1610612766,CHH,39,227,20,39,0.513,0,0,0.0,19,21,0.905,21,24,45,9,6,2,4,20,59,96,2.25,1.5,1990
77301,330,Frank Kornet,1610612749,MIL,32,157,23,62,0.371,5,18,0.278,7,13,0.538,10,14,24,9,5,1,11,28,58,41,0.82,0.46,1990
306,330,Steve Colter,1610612758,SAC,19,251,23,56,0.411,5,14,0.357,7,10,0.7,5,21,26,37,11,1,11,27,58,86,3.36,1.0,1990
1037,330,Stojko Vrankovic,1610612738,BOS,31,166,24,52,0.462,0,0,0.0,10,18,0.556,15,36,51,4,1,29,24,43,58,83,0.17,0.04,1990
100,330,Tim Legler,1610612743,DEN,10,148,25,72,0.347,3,12,0.25,5,6,0.833,8,10,18,12,2,0,4,20,58,38,3.0,0.5,1990
76504,334,Adrian Dantley,1610612749,MIL,10,126,19,50,0.38,1,3,0.333,18,26,0.692,8,5,13,9,5,0,6,8,57,39,1.5,0.83,1990
77623,334,Paul Mokeski,1610612744,GOS,36,257,21,59,0.356,3,9,0.333,12,15,0.8,20,47,67,9,8,3,7,58,57,96,1.29,1.14,1990
1027,336,Trevor Wilson,1610612737,ATL,25,162,21,70,0.3,0,2,0.0,13,26,0.5,16,24,40,11,5,1,17,13,55,33,0.65,0.29,1990
1628,337,Alan Ogg,1610612748,MIA,31,261,24,55,0.436,0,2,0.0,6,10,0.6,15,34,49,2,6,27,8,53,54,95,0.25,0.75,1990
78621,337,Howard Wright,1610612742,DAL,15,164,19,47,0.404,0,1,0.0,16,24,0.667,12,33,45,3,4,5,11,28,54,64,0.27,0.36,1990
76618,339,T.R. Dunn,1610612743,DEN,17,217,21,47,0.447,1,4,0.25,9,10,0.9,20,22,42,24,12,1,7,30,52,97,3.43,1.71,1990
76968,340,Scott Hastings,1610612765,DET,27,113,16,28,0.571,3,4,0.75,13,13,1.0,14,14,28,7,0,0,7,23,48,64,1.0,0.0,1990
76453,341,Dave Corzine,1610612760,SEA,28,147,17,38,0.447,0,0,0.0,13,22,0.591,10,23,33,4,5,5,2,18,47,62,2.0,2.5,1990
78317,342,Irving Thomas,1610612747,LAL,26,108,17,50,0.34,0,0,0.0,12,21,0.571,14,17,31,10,4,1,13,24,46,37,0.77,0.31,1990
77694,343,Craig Neal,1610612743,DEN,10,125,14,35,0.4,3,9,0.333,13,22,0.591,2,14,16,37,4,0,19,26,44,52,1.95,0.21,1990
76387,344,Derrick Chievous,1610612739,CLE,18,110,17,46,0.37,0,0,0.0,9,16,0.563,11,7,18,2,3,1,6,16,43,25,0.33,0.5,1990
77030,345,Roy Hinson,1610612751,NJN,9,91,20,39,0.513,0,0,0.0,1,3,0.333,6,13,19,4,0,3,6,14,41,40,0.67,0.0,1990
77794,346,Walter Palmer,1610612762,UTH,28,85,15,45,0.333,0,1,0.0,10,15,0.667,6,15,21,6,3,4,6,20,40,33,1.0,0.5,1990
672,347,Matt Bullard,1610612745,HOU,18,63,14,31,0.452,0,3,0.0,11,17,0.647,6,8,14,2,3,0,3,10,39,32,0.67,1.0,1990
76353,348,Joe Barry Carroll,1610612756,PHX,11,96,13,36,0.361,0,0,0.0,11,12,0.917,3,21,24,11,1,8,12,18,37,45,0.92,0.08,1990
76574,349,Byron Dinkins,1610612754,IND,12,149,14,34,0.412,0,0,0.0,8,9,0.889,0,12,12,19,2,0,13,15,36,35,1.46,0.15,1990
78014,349,Tree Rollins,1610612765,DET,37,202,14,33,0.424,0,0,0.0,8,14,0.571,13,29,42,4,2,20,15,35,36,64,0.27,0.13,1990
77872,351,Dave Popson,1610612738,BOS,19,64,13,32,0.406,0,0,0.0,9,10,0.9,7,7,14,2,1,2,6,12,35,28,0.33,0.17,1990
77374,352,Clifford Lett,1610612759,SAN,7,99,14,29,0.483,0,1,0.0,6,9,0.667,1,6,7,7,2,1,8,9,34,25,0.88,0.25,1990
355,353,Vincent Askew,1610612744,GOS,7,85,12,25,0.48,0,0,0.0,9,11,0.818,7,4,11,13,2,0,6,21,33,38,2.17,0.33,1990
77376,354,Lafayette Lever,1610612742,DAL,4,86,9,23,0.391,0,3,0.0,11,14,0.786,3,12,15,12,6,3,10,5,29,38,1.2,0.6,1990
939,354,Pete Myers,1610612759,SAN,8,103,10,23,0.435,0,1,0.0,9,11,0.818,2,16,18,14,3,3,14,14,29,38,1.0,0.21,1990
77129,356,Les Jepsen,1610612744,GOS,21,105,11,36,0.306,0,1,0.0,6,9,0.667,17,20,37,1,1,3,3,16,28,39,0.33,0.33,1990
285,357,Greg Grant,1610612752,NYK,22,107,10,27,0.37,1,3,0.333,5,6,0.833,1,9,10,20,9,0,10,12,26,37,2.0,0.9,1990
1091,358,Mike Smrek,1610612746,LAC,15,95,9,27,0.333,0,0,0.0,6,12,0.5,7,19,26,4,3,3,3,27,24,33,1.33,1.0,1990
77776,359,Dan O'Sullivan,1610612762,UTH,21,85,7,16,0.438,0,0,0.0,7,11,0.636,5,12,17,4,1,1,4,18,21,27,1.0,0.25,1990
76079,360,Milos Babic,1610612739,CLE,12,52,6,19,0.316,0,0,0.0,7,12,0.583,6,3,9,4,1,1,5,7,19,11,0.8,0.2,1990
940,361,Earl Cureton,1610612766,CHH,9,159,8,24,0.333,0,1,0.0,1,3,0.333,6,30,36,3,0,3,6,16,17,35,0.5,0.0,1990
76911,361,Scott Haffner,1610612766,CHH,7,50,8,21,0.381,0,2,0.0,1,2,0.5,2,2,4,9,3,1,4,4,17,16,2.25,0.75,1990
77571,361,Scott Meents,1610612760,SEA,13,53,7,28,0.25,1,1,1.0,2,4,0.5,3,7,10,8,7,4,6,5,17,17,1.33,1.17,1990
738,364,Bob Thornton,1610612750,MIN,12,110,4,13,0.308,0,0,0.0,8,10,0.8,1,14,15,1,0,3,9,18,16,15,0.11,0.0,1990
1848,364,Mike Higgins,1610612758,SAC,7,61,6,10,0.6,0,0,0.0,4,7,0.571,4,1,5,2,0,2,4,16,16,14,0.5,0.0,1990
76483,366,Pat Cummings,1610612762,UTH,4,26,4,6,0.667,0,0,0.0,7,10,0.7,3,2,5,0,0,0,2,8,15,13,0.0,0.0,1990
76320,367,Greg Butler,1610612746,LAC,9,37,5,19,0.263,0,0,0.0,4,6,0.667,8,8,16,1,0,0,4,9,14,11,0.25,0.0,1990
77664,368,Chris Munk,1610612762,UTH,11,29,3,7,0.429,0,0,0.0,7,12,0.583,5,9,14,1,1,2,5,5,13,17,0.2,0.2,1990
76827,368,Dan Godfread,1610612750,MIN,10,20,5,12,0.417,0,1,0.0,3,4,0.75,0,2,2,0,1,4,0,5,13,12,0.0,0.0,1990
1874,368,Jeff Sanders,1610612766,CHH,3,43,6,14,0.429,0,0,0.0,1,2,0.5,3,6,9,1,1,1,1,6,13,15,1.0,1.0,1990
78627,371,A.J. Wynder,1610612738,BOS,6,39,3,12,0.25,0,1,0.0,6,8,0.75,1,2,3,8,1,0,4,1,12,9,2.0,0.25,1990
76861,372,Stuart Gray,1610612752,NYK,8,37,4,12,0.333,0,0,0.0,3,3,1.0,2,8,10,0,0,1,2,6,11,12,0.0,0.0,1990
193,373,Anthony Mason,1610612743,DEN,3,21,2,4,0.5,0,0,0.0,6,8,0.75,3,2,5,0,1,0,0,6,10,12,0.0,0.0,1990
76961,373,Tony Harris,1610612755,PHL,6,41,4,16,0.25,0,2,0.0,2,4,0.5,0,1,1,0,1,0,3,5,10,-5,0.0,0.33,1990
78179,375,Charles Smith,1610612738,BOS,5,30,3,7,0.429,0,0,0.0,3,5,0.6,0,2,2,6,1,0,3,7,9,9,2.0,0.33,1990
76542,375,Tony Dawson,1610612758,SAC,4,17,4,7,0.571,1,1,1.0,0,0,0.0,2,0,2,0,0,0,1,0,9,7,0.0,0.0,1990
76090,377,Cedric Ball,1610612746,LAC,7,26,3,8,0.375,0,0,0.0,2,2,1.0,5,6,11,0,0,2,2,5,8,14,0.0,0.0,1990
78181,378,Clinton Smith,1610612764,WAS,5,45,2,4,0.5,0,0,0.0,3,6,0.5,2,2,4,4,1,0,1,3,7,10,4.0,1.0,1990
78247,379,Everette Stephens,1610612749,MIL,3,6,2,3,0.667,0,0,0.0,2,2,1.0,0,0,0,2,0,0,0,0,6,7,0.0,0.0,1990
77757,379,Jawann Oldham,1610612754,IND,4,19,3,6,0.5,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,6,6,0.0,0.0,1990
78183,381,Derek Smith,1610612738,BOS,2,16,1,4,0.25,0,1,0.0,3,4,0.75,0,0,0,5,1,1,1,3,5,7,5.0,1.0,1990
1100,382,Ian Lockhart,1610612756,PHX,1,2,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,1990
77936,382,Robert Reid,1610612755,PHL,3,37,2,14,0.143,0,0,0.0,0,0,0.0,2,7,9,4,1,3,3,3,4,6,1.33,0.33,1990
77294,384,Bart Kofoed,1610612744,GOS,5,21,0,3,0.0,0,0,0.0,3,6,0.5,2,1,3,4,0,0,2,4,3,2,2.0,0.0,1990
77370,385,Gary Leonard,1610612737,ATL,4,9,0,0,0.0,0,0,0.0,2,4,0.5,0,2,2,0,0,1,0,2,2,3,0.0,0.0,1990
78320,385,Jim Thomas,1610612750,MIN,3,14,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,0,2,0,1.0,1.0,1990
77558,387,Mark McNamara,1610612753,ORL,2,13,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,1,0,3,0.0,0.0,1990
