PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,Season
77148,172,George Johnson,1610612754,IND,43,930,182,394,0.462,0,5,0.0,93,122,0.762,99,179,278,86,47,23,85,120,457,565,1.01,0.55,1980
77829,173,Sam Pellom,1610612737,ATL,77,1472,186,380,0.489,0,1,0.0,81,116,0.698,122,234,356,48,50,92,99,228,453,671,0.48,0.51,1980
77944,174,Kevin Restani,1610612759,SAN,64,999,192,369,0.52,3,8,0.375,62,88,0.705,71,103,174,81,16,14,68,103,449,463,1.19,0.23,1980
78095,175,Alvin Scott,1610612756,PHX,82,1423,173,348,0.497,1,6,0.167,97,127,0.764,101,167,268,114,60,70,77,124,444,674,1.48,0.78,1980
77490,176,Scott May,1610612741,CHI,63,815,165,338,0.488,0,0,0.0,113,149,0.758,62,93,155,63,35,7,71,83,443,423,0.89,0.49,1980
76786,177,Calvin Garrett,1610612745,HOU,70,1638,188,415,0.453,1,3,0.333,50,62,0.806,85,179,264,132,50,10,90,167,427,554,1.47,0.56,1980
78481,178,Marvin Webster,1610612752,NYK,82,1708,159,341,0.466,1,4,0.25,104,163,0.638,162,303,465,72,27,97,103,187,423,740,0.7,0.26,1980
76830,179,Glen Gondrezick,1610612743,DEN,73,1077,155,329,0.471,0,2,0.0,112,137,0.818,136,171,307,83,91,20,69,185,422,655,1.2,1.32,1980
76874,179,Rickey Green,1610612762,UTH,47,1307,176,366,0.481,0,1,0.0,70,97,0.722,30,86,116,235,75,1,83,123,422,549,2.83,0.9,1980
77149,182,George Johnson,1610612759,SAN,82,1935,164,347,0.473,0,0,0.0,80,109,0.734,215,387,602,92,47,278,110,273,408,1105,0.84,0.43,1980
76204,183,Ron Boone,1610612762,UTH,52,1146,160,371,0.431,11,39,0.282,75,94,0.798,17,67,84,161,33,8,111,126,406,351,1.45,0.3,1980
76944,184,Bill Hanzlik,1610612760,SEA,74,1259,138,289,0.478,1,5,0.2,119,150,0.793,67,86,153,111,58,20,84,168,396,472,1.32,0.69,1980
77334,186,Mark Landsberger,1610612747,LAL,69,1086,164,327,0.502,0,1,0.0,62,116,0.534,152,225,377,27,19,6,65,135,390,537,0.41,0.29,1980
78614,187,Mike Woodson,1610612752,NYK,81,949,165,373,0.442,1,5,0.2,49,64,0.766,33,64,97,75,36,12,54,95,380,323,1.39,0.67,1980
76985,188,Garfield Heard,1610612746,SDC,78,1631,149,396,0.376,0,7,0.0,79,101,0.782,120,228,348,122,104,72,81,196,377,673,1.51,1.28,1980
76534,190,Ron Davis,1610612746,SDC,64,817,139,314,0.443,2,8,0.25,94,158,0.595,47,72,119,47,36,11,61,98,374,287,0.77,0.59,1980
76567,191,Coby Dietrick,1610612741,CHI,82,1243,146,320,0.456,2,6,0.333,77,111,0.694,79,186,265,118,48,53,88,176,371,559,1.34,0.55,1980
76618,191,T.R. Dunn,1610612743,DEN,82,1427,146,354,0.412,0,2,0.0,79,121,0.653,133,168,301,81,66,29,56,141,371,542,1.45,1.18,1980
76583,194,James Donaldson,1610612760,SEA,68,980,129,238,0.542,0,0,0.0,101,170,0.594,107,202,309,42,8,74,68,79,359,546,0.62,0.12,1980
76996,196,Tom Henderson,1610612745,HOU,66,1411,137,332,0.413,0,3,0.0,78,95,0.821,30,74,104,307,53,4,93,111,352,515,3.3,0.57,1980
78519,197,Charles Whitney,1610612758,KCK,47,782,149,306,0.487,2,6,0.333,50,65,0.769,29,77,106,68,47,6,48,98,350,357,1.42,0.98,1980
78577,198,Bill Willoughby,1610612745,HOU,55,1145,150,287,0.523,0,3,0.0,49,64,0.766,74,153,227,64,18,31,74,102,349,463,0.86,0.24,1980
77364,199,Ron Lee,1610612765,DET,82,1829,113,323,0.35,2,13,0.154,113,156,0.724,65,155,220,362,166,29,173,260,341,692,2.09,0.96,1980
76162,200,Henry Bibby,1610612746,SDC,73,1112,118,306,0.386,32,95,0.337,67,98,0.684,25,49,74,200,47,2,76,85,335,363,2.63,0.62,1980
77308,200,Joel Kramer,1610612756,PHX,82,1065,136,258,0.527,0,1,0.0,63,91,0.692,77,155,232,88,35,17,67,132,335,490,1.31,0.52,1980
78623,200,Larry Wright,1610612765,DET,45,997,140,303,0.462,2,7,0.286,53,66,0.803,26,62,88,153,42,7,74,114,335,375,2.07,0.57,1980
76365,203,Harvey Catchings,1610612749,MIL,77,1635,134,300,0.447,0,0,0.0,59,92,0.641,154,319,473,99,33,184,105,284,327,812,0.94,0.31,1980
78520,204,Sidney Wicks,1610612746,SDC,49,1083,125,286,0.437,0,1,0.0,76,150,0.507,79,144,223,111,40,40,94,168,326,411,1.18,0.43,1980
76686,205,Mike Evans,1610612749,MIL,71,911,134,291,0.46,2,14,0.143,50,64,0.781,22,65,87,167,34,4,72,114,320,369,2.32,0.47,1980
76553,206,Larry Demic,1610612752,NYK,76,964,128,254,0.504,0,2,0.0,58,92,0.63,114,129,243,28,12,13,58,153,314,392,0.48,0.21,1980
77239,207,Greg Kelser,1610612765,DET,25,654,120,285,0.421,0,2,0.0,68,106,0.642,53,67,120,45,34,29,78,89,308,255,0.58,0.44,1980
76355,208,Butch Carter,1610612747,LAL,54,672,114,247,0.462,3,10,0.3,70,95,0.737,34,31,65,52,23,1,50,99,301,234,1.04,0.46,1980
78400,209,Jan Van Breda Kolff,1610612751,NJN,78,1426,100,245,0.408,2,8,0.25,98,117,0.838,48,154,202,129,38,50,108,214,300,447,1.19,0.35,1980
77189,210,Major Jones,1610612745,HOU,68,1003,117,252,0.464,0,1,0.0,64,101,0.634,96,138,234,41,18,23,57,112,298,385,0.72,0.32,1980
76317,211,Don Buse,1610612754,IND,58,1095,114,287,0.397,19,58,0.328,50,65,0.769,19,65,84,140,74,8,38,61,297,377,3.68,1.95,1980
76225,212,Winford Boynes,1610612742,DAL,44,757,121,313,0.387,0,0,0.0,45,55,0.818,24,51,75,37,23,16,69,79,287,167,0.54,0.33,1980
78014,213,Tree Rollins,1610612737,ATL,40,1044,116,210,0.552,0,1,0.0,46,57,0.807,102,184,286,35,29,117,57,151,278,583,0.61,0.51,1980
78537,214,Jeff Wilkins,1610612762,UTH,56,1058,117,260,0.45,0,0,0.0,27,40,0.675,62,212,274,40,32,46,59,169,261,438,0.68,0.54,1980
328,215,Rick Mahorn,1610612764,WAS,52,696,111,219,0.507,0,0,0.0,27,40,0.675,67,148,215,25,21,44,38,134,249,395,0.66,0.55,1980
76351,216,M.L. Carr,1610612738,BOS,41,655,97,216,0.449,1,14,0.071,53,67,0.791,26,57,83,56,30,18,47,74,248,255,1.19,0.64,1980
77323,218,Kevin Kunnert,1610612757,POR,55,842,101,216,0.468,0,0,0.0,42,54,0.778,98,189,287,67,17,32,50,143,244,470,1.34,0.34,1980
77215,219,Jeff Judkins,1610612762,UTH,62,666,92,216,0.426,9,28,0.321,45,51,0.882,29,64,93,59,16,2,30,84,238,248,1.97,0.53,1980
78132,220,Craig Shelton,1610612737,ATL,55,586,100,219,0.457,0,1,0.0,35,58,0.603,59,79,138,27,18,5,61,128,235,220,0.44,0.29,1980
78618,220,Sam Worthen,1610612741,CHI,64,945,95,192,0.495,0,4,0.0,45,60,0.75,22,93,115,115,57,6,91,115,235,325,1.26,0.63,1980
78436,222,Foots Walker,1610612751,NJN,41,1172,72,169,0.426,2,9,0.222,88,111,0.793,22,80,102,253,52,1,85,105,234,437,2.98,0.61,1980
78000,223,John Roche,1610612743,DEN,26,611,82,179,0.458,9,27,0.333,58,77,0.753,5,32,37,140,17,8,52,44,231,265,2.69,0.33,1980
76500,224,Bob Dandridge,1610612764,WAS,23,545,101,237,0.426,0,1,0.0,28,39,0.718,19,64,83,60,16,9,33,54,230,218,1.82,0.48,1980
76734,225,Don Ford,1610612739,CLE,64,996,100,224,0.446,0,3,0.0,22,24,0.917,74,90,164,84,15,12,49,100,222,322,1.71,0.31,1980
940,226,Earl Cureton,1610612755,PHL,52,528,93,205,0.454,0,1,0.0,33,64,0.516,51,104,155,25,20,23,29,68,219,270,0.86,0.69,1980
78015,226,Lorenzo Romar,1610612744,GOS,53,726,87,211,0.412,2,6,0.333,43,63,0.683,10,46,56,136,27,3,52,64,219,245,2.62,0.52,1980
76248,228,Jim Brewer,1610612747,LAL,78,1107,101,197,0.513,0,2,0.0,15,40,0.375,127,154,281,55,43,58,48,158,217,485,1.15,0.9,1980
78068,229,Dewayne Scales,1610612752,NYK,44,484,94,225,0.418,1,6,0.167,26,39,0.667,47,85,132,10,12,4,30,54,215,199,0.33,0.4,1980
600010,231,Len Elmore,1610612749,MIL,72,925,76,212,0.358,0,0,0.0,54,75,0.72,68,140,208,69,37,52,44,178,206,371,1.57,0.84,1980
78449,231,Lloyd Walton,1610612758,KCK,61,821,90,218,0.413,0,1,0.0,26,33,0.788,13,35,48,208,32,2,80,45,206,281,2.6,0.4,1980
77528,233,Jim McElroy,1610612737,ATL,54,680,78,202,0.386,1,8,0.125,48,59,0.814,10,38,48,84,20,9,79,62,205,152,1.06,0.25,1980
77162,234,Ollie Johnson,1610612755,PHL,40,372,87,158,0.551,1,6,0.167,27,31,0.871,8,47,55,30,20,2,25,45,202,209,1.2,0.8,1980
78533,235,James Wilkes,1610612741,CHI,48,540,85,184,0.462,0,1,0.0,29,42,0.69,36,60,96,30,25,12,34,86,199,216,0.88,0.73,1980
77937,237,Billy Reid,1610612744,GOS,59,597,84,185,0.454,0,5,0.0,22,39,0.564,27,33,60,71,33,5,78,111,190,163,0.91,0.42,1980
78307,238,Carlos Terry,1610612764,WAS,26,504,80,160,0.5,0,6,0.0,28,42,0.667,43,73,116,70,27,13,57,68,188,263,1.23,0.47,1980
78527,238,Michael Wiley,1610612759,SAN,33,271,76,138,0.551,0,2,0.0,36,48,0.75,22,42,64,11,8,6,28,38,188,175,0.39,0.29,1980
78133,240,Lonnie Shelton,1610612760,SEA,14,440,73,174,0.42,0,0,0.0,36,55,0.655,31,47,78,35,22,3,41,48,182,159,0.85,0.54,1980
76283,240,Rickey Brown,1610612744,GOS,45,580,83,162,0.512,0,0,0.0,16,21,0.762,52,114,166,21,9,14,31,103,182,277,0.68,0.29,1980
76360,242,Reggie Carter,1610612752,NYK,60,536,59,179,0.33,0,3,0.0,51,69,0.739,30,39,69,76,22,2,38,68,169,162,2.0,0.58,1980
77917,245,Clifford Ray,1610612744,GOS,66,838,64,152,0.421,0,0,0.0,29,62,0.468,73,144,217,52,24,13,74,194,157,268,0.7,0.32,1980
76954,247,Mike Harper,1610612757,POR,55,461,56,136,0.412,0,3,0.0,37,85,0.435,28,65,93,17,23,20,32,73,149,142,0.53,0.72,1980
76421,248,Doug Collins,1610612755,PHL,12,329,62,126,0.492,0,0,0.0,24,29,0.828,6,23,29,42,7,4,22,23,148,139,1.91,0.32,1980
77040,250,Brad Holland,1610612747,LAL,41,295,47,111,0.423,1,3,0.333,35,49,0.714,9,20,29,23,21,1,31,44,130,95,0.74,0.68,1980
77975,251,Anthony Roberts,1610612764,WAS,26,350,54,144,0.375,0,0,0.0,19,29,0.655,18,50,68,20,11,0,28,52,127,98,0.71,0.39,1980
77504,252,Andre McCarter,1610612764,WAS,43,448,51,135,0.378,2,8,0.25,18,24,0.75,16,23,39,73,14,0,24,36,122,134,3.04,0.58,1980
77229,254,Clarence Kea,1610612742,DAL,16,199,37,81,0.457,0,1,0.0,43,62,0.694,28,39,67,5,6,1,16,44,117,117,0.31,0.38,1980
76948,255,James Hardy,1610612762,UTH,23,509,52,111,0.468,0,0,0.0,11,20,0.55,39,94,133,36,21,20,23,58,115,234,1.56,0.91,1980
77718,255,Mike Niles,1610612756,PHX,44,231,48,138,0.348,2,4,0.5,17,37,0.459,26,32,58,15,8,1,25,41,115,62,0.6,0.32,1980
76151,258,Mel Bennett,1610612762,UTH,28,313,26,60,0.433,0,2,0.0,53,81,0.654,33,60,93,15,3,11,31,56,105,134,0.48,0.1,1980
76078,259,Dennis Awtrey,1610612760,SEA,47,607,44,93,0.473,0,0,0.0,14,20,0.7,33,75,108,54,12,8,33,85,102,196,1.64,0.36,1980
76305,259,Tom Burleson,1610612737,ATL,31,363,41,99,0.414,0,0,0.0,20,41,0.488,44,50,94,12,8,19,24,73,102,132,0.5,0.33,1980
76707,261,Eric Fernsten,1610612738,BOS,45,279,38,79,0.481,0,0,0.0,20,30,0.667,29,33,62,10,6,7,20,29,96,110,0.5,0.3,1980
76416,262,Art Collins,1610612737,ATL,29,395,35,99,0.354,0,2,0.0,24,36,0.667,19,22,41,25,11,1,32,35,94,64,0.78,0.34,1980
78146,263,Jerry Sichting,1610612754,IND,47,450,34,95,0.358,0,5,0.0,25,32,0.781,11,32,43,70,23,1,28,38,93,134,2.5,0.82,1980
78057,264,Frankie Sanders,1610612758,KCK,23,186,34,77,0.442,0,3,0.0,20,22,0.909,6,15,21,17,16,1,21,20,88,77,0.81,0.76,1980
78396,265,Ron Valentine,1610612743,DEN,24,123,37,98,0.378,1,2,0.5,9,19,0.474,10,20,30,7,7,4,16,23,84,45,0.44,0.44,1980
78510,266,Jojo White,1610612758,KCK,13,236,36,82,0.439,0,0,0.0,11,18,0.611,3,18,21,37,11,1,18,21,83,82,2.06,0.61,1980
76619,267,John Duren,1610612762,UTH,40,458,33,101,0.327,0,1,0.0,5,9,0.556,8,27,35,54,18,2,37,54,71,71,1.46,0.49,1980
77209,268,Walter Jordan,1610612739,CLE,30,207,29,75,0.387,0,0,0.0,10,17,0.588,23,19,42,11,11,5,17,35,68,67,0.65,0.65,1980
76005,269,Tom Abernethy,1610612754,IND,39,298,25,59,0.424,0,1,0.0,13,22,0.591,20,28,48,19,7,3,8,34,63,89,2.38,0.88,1980
76765,271,Tony Fuller,1610612765,DET,15,248,24,66,0.364,0,1,0.0,12,16,0.75,13,29,42,28,10,1,23,25,60,72,1.22,0.43,1980
76030,272,Darrell Allums,1610612742,DAL,22,276,23,67,0.343,0,1,0.0,13,22,0.591,19,46,65,25,5,8,23,51,59,86,1.09,0.22,1980
77692,272,Kenny Natt,1610612754,IND,19,149,25,77,0.325,2,8,0.25,7,11,0.636,9,6,15,10,5,1,10,18,59,24,1.0,0.5,1980
600009,274,Rory Sparrow,1610612751,NJN,15,212,22,63,0.349,0,0,0.0,12,16,0.75,7,11,18,32,13,3,18,15,56,59,1.78,0.72,1980
77910,275,Wally Rank,1610612746,SDC,25,153,21,57,0.368,0,0,0.0,13,28,0.464,17,13,30,17,7,1,26,33,55,33,0.65,0.27,1980
76587,277,Jacky Dorsey,1610612760,SEA,29,253,20,70,0.286,0,0,0.0,13,25,0.52,23,65,88,9,9,1,14,47,53,84,0.64,0.64,1980
76336,278,Mack Calvin,1610612739,CLE,21,128,13,39,0.333,1,5,0.2,25,35,0.714,2,10,12,28,5,0,17,13,52,44,1.65,0.29,1980
76947,279,Alan Hardy,1610612747,LAL,22,111,22,59,0.373,0,0,0.0,7,10,0.7,8,11,19,3,1,9,11,13,51,32,0.27,0.09,1980
78575,280,John Williamson,1610612764,WAS,9,112,18,56,0.321,1,6,0.167,5,6,0.833,0,7,7,17,4,1,12,13,42,20,1.42,0.33,1980
77920,281,Jamesearl Ray,1610612743,DEN,18,148,15,49,0.306,0,1,0.0,7,10,0.7,13,24,37,11,4,4,13,31,37,43,0.85,0.31,1980
78425,282,Brett Vroman,1610612762,UTH,11,93,10,27,0.37,0,1,0.0,14,19,0.737,7,18,25,9,5,5,9,26,34,47,1.0,0.56,1980
77373,283,Ronnie Lester,1610612741,CHI,8,83,10,24,0.417,0,0,0.0,10,11,0.909,3,3,6,7,2,0,9,5,30,21,0.78,0.22,1980
77312,283,Wayne Kreklow,1610612738,BOS,25,100,11,47,0.234,1,4,0.25,7,10,0.7,2,10,12,9,2,1,10,20,30,5,0.9,0.2,1980
76386,285,Phil Chenier,1610612744,GOS,9,82,11,33,0.333,1,3,0.333,6,6,1.0,1,7,8,7,0,0,4,10,29,18,1.75,0.0,1980
78274,286,John Stroud,1610612745,HOU,9,88,11,34,0.324,0,0,0.0,3,4,0.75,7,6,13,9,1,0,4,7,25,20,2.25,0.25,1980
77495,287,Bill Mayfield,1610612744,GOS,7,54,8,18,0.444,0,0,0.0,1,2,0.5,7,2,9,1,0,1,3,8,17,14,0.33,0.0,1980
76604,289,Ralph Drollinger,1610612742,DAL,6,67,7,14,0.5,0,0,0.0,1,4,0.25,5,14,19,14,1,2,13,16,15,28,1.08,0.08,1980
77348,290,Ed Lawrence,1610612765,DET,3,19,5,8,0.625,0,0,0.0,2,4,0.5,2,2,4,1,1,0,1,6,12,12,1.0,1.0,1980
76474,291,Jeffrey Crompton,1610612757,POR,6,33,4,8,0.5,0,0,0.0,1,5,0.2,7,11,18,2,0,2,5,4,9,18,0.4,0.0,1980
76174,292,Norman Black,1610612765,DET,3,28,3,10,0.3,0,0,0.0,2,8,0.25,0,2,2,2,1,0,1,2,8,-1,2.0,1.0,1980
78204,292,Robert Smith,1610612739,CLE,1,20,2,5,0.4,0,0,0.0,4,4,1.0,1,2,3,3,0,0,3,6,8,8,1.0,0.0,1980
77808,295,Myles Patrick,1610612747,LAL,3,9,2,5,0.4,0,0,0.0,1,2,0.5,1,1,2,1,0,0,1,3,5,3,1.0,0.0,1980
76261,296,David Britton,1610612764,WAS,2,9,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,3,1,0,2,2,4,7,1.5,0.5,1980
77757,296,Jawann Oldham,1610612743,DEN,4,21,2,6,0.333,0,0,0.0,0,0,0.0,3,2,5,0,0,2,2,3,4,5,0.0,0.0,1980
77515,296,Keith McCord,1610612764,WAS,2,9,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,1,0,0,2,0,4,3,0.5,0.0,1980
77882,296,Tony Price,1610612746,SDC,5,29,2,7,0.286,0,0,0.0,0,0,0.0,0,0,0,3,2,1,2,3,4,3,1.5,1.0,1980
76928,300,Roylee Hamilton,1610612757,POR,1,5,1,3,0.333,0,0,0.0,1,2,0.5,2,1,3,0,0,0,1,1,3,2,0.0,0.0,1980
76279,302,Lewis Brown,1610612764,WAS,2,5,0,3,0.0,0,0,0.0,2,5,0.4,1,1,2,0,0,0,1,2,2,-3,0.0,0.0,1980
77100,302,Tony Jackson,1610612747,LAL,2,14,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,2,2,0,0,1,2,6,0.0,0.0,1980
77580,304,John Mengelt,1610612744,GOS,2,11,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,-2,0.0,0.0,1980
