PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,TS%,fgadd,tstotal
76504,3,Adrian Dantley,1610612762,UTH,81,3222,904,1586,0.57,1,3,0.333,648,818,0.792,231,283,514,324,95,14,299,252,2457,2253,1.08,0.32,0.6313209176122349,365.13147258352905,2518.970461272817
600014,25,Artis Gilmore,1610612741,CHI,82,2796,546,837,0.652,1,1,1.0,424,552,0.768,224,611,835,136,49,220,227,287,1517,2111,0.6,0.22,0.7023928584657554,361.91106714969504,1563.5265029447714
77097,7,Dan Issel,1610612743,DEN,81,2472,651,1236,0.527,4,6,0.667,546,655,0.834,174,434,608,179,67,55,169,245,1852,1898,1.06,0.4,0.6075318199711324,211.76841267093303,1899.752001049731
78404,13,Kiki Vandeweghe,1610612743,DEN,82,2775,706,1260,0.56,1,13,0.077,347,405,0.857,149,312,461,247,52,29,189,217,1760,1748,1.31,0.28,0.6118759560561813,210.79505569586723,1789.7371714643302
76003,9,Kareem Abdul-Jabbar,1610612747,LAL,76,2677,753,1301,0.579,0,3,0.0,312,442,0.706,172,487,659,225,63,207,230,224,1818,2064,0.98,0.27,0.6078315992189799,207.05996908267687,1850.2393880225748
76673,4,Alex English,1610612743,DEN,82,3015,855,1553,0.551,0,8,0.0,372,443,0.84,210,348,558,433,87,120,261,261,2082,2250,1.66,0.33,0.5955650144171357,197.87713570067953,2113.6602361664145
77264,8,Bernard King,1610612744,GOS,79,2861,740,1307,0.566,1,5,0.2,352,499,0.705,140,329,469,282,78,23,267,285,1833,1704,1.06,0.29,0.6003694581280788,188.52386455878624,1868.9501231527095
76681,5,Julius Erving,1610612755,PHL,81,2789,780,1428,0.546,3,11,0.273,411,539,0.763,220,337,557,319,161,141,214,229,1974,2162,1.49,0.75,0.5927358331932067,179.68568085882313,2012.3381536909367
77691,36,Calvin Natt,1610612757,POR,75,2599,515,894,0.576,2,8,0.25,294,392,0.75,193,420,613,150,62,36,140,175,1326,1570,1.07,0.44,0.6216712924761834,178.4592082390201,1355.2434175980798
77626,22,Sidney Moncrief,1610612749,MIL,80,2980,556,1063,0.523,1,14,0.071,468,573,0.817,221,313,534,382,138,22,208,206,1581,1837,1.84,0.66,0.6010858324715616,165.38544117097314,1622.3306618407446
77449,2,Moses Malone,1610612745,HOU,81,3398,945,1822,0.519,0,6,0.0,630,827,0.762,558,630,1188,142,76,125,294,208,2520,2683,0.48,0.26,0.5764268852819001,163.71735636860683,2577.2046040953755
78041,54,Jeff Ruland,1610612764,WAS,82,2214,420,749,0.561,1,3,0.333,342,455,0.752,253,509,762,134,44,58,237,319,1183,1502,0.56,0.19,0.6231563421828908,162.7768312931659,1217.024336283186
77134,67,Steve Johnson,1610612758,KCK,78,1741,395,644,0.613,0,0,0.0,212,330,0.642,152,307,459,91,39,89,197,372,1002,1116,0.46,0.2,0.634820070957932,153.72747538655858,1027.1388748099341
