PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,TS%,fgadd,tstotal
85,117,Brent Price,1610612764,WAS,81,2042,252,534,0.472,139,301,0.462,167,191,0.874,38,190,228,416,78,4,153,184,810,1077,2.72,0.51,0.655297391754579,142.66764226161123,825.0194162190149
193,52,Anthony Mason,1610612752,NYK,82,3457,449,798,0.563,0,0,0.0,298,414,0.72,220,544,764,363,69,34,211,246,1196,1750,1.72,0.33,0.6101044727391447,136.93186021808629,1226.3099902056808
765,39,Hersey Hawkins,1610612760,SEA,82,2823,443,936,0.473,146,380,0.384,249,285,0.874,86,211,297,218,149,14,164,172,1281,1266,1.33,0.91,0.603448275862069,132.5888631821238,1301.6379310344828
717,71,Arvydas Sabonis,1610612757,POR,73,1735,394,723,0.545,39,104,0.375,231,305,0.757,147,441,588,130,64,78,154,211,1058,1361,0.84,0.42,0.6171255249650023,131.5812690354712,1080.586794213719
134,75,Kevin Johnson,1610612756,PHX,56,2007,342,674,0.507,21,57,0.368,342,398,0.859,42,179,221,517,82,13,170,144,1047,1322,3.04,0.48,0.6165206331260599,130.149396105593,1076.4450254381006
70,152,Steve Kerr,1610612741,CHI,82,1919,244,482,0.506,122,237,0.515,78,84,0.929,25,85,110,192,63,2,42,109,688,769,4.57,1.5,0.6628641899182981,126.68750176721268,694.6816710343764
779,10,Glen Rice,1610612766,CHH,79,3142,610,1296,0.471,171,403,0.424,319,381,0.837,86,292,378,232,91,19,163,217,1710,1519,1.42,0.56,0.5841600393539395,125.40372712208855,1736.707796999262
787,14,Charles Barkley,1610612756,PHX,71,2632,580,1160,0.5,49,175,0.28,440,566,0.777,243,578,821,262,114,56,218,208,1649,1978,1.2,0.52,0.5851501731675467,124.59151760024727,1688.7433997615396
252,2,Karl Malone,1610612762,UTH,82,3113,789,1520,0.519,16,40,0.4,512,708,0.723,175,629,804,345,138,56,199,245,2106,2323,1.73,0.69,0.574932296671617,123.50832195830309,2154.8462479252207
297,16,Alonzo Mourning,1610612748,MIA,70,2671,563,1076,0.523,9,30,0.3,488,712,0.685,218,509,727,159,70,189,262,245,1623,1769,0.61,0.27,0.5841155130715191,120.67848899679547,1672.9068294368308
143,85,Terry Dehere,1610612746,LAC,82,2018,315,686,0.459,139,316,0.44,247,327,0.755,41,102,143,350,54,16,191,239,1016,937,1.83,0.28,0.6121366944618499,119.1976355081342,1040.020243890683
251,23,Sean Elliott,1610612759,SAN,77,2901,525,1127,0.466,161,392,0.411,326,423,0.771,69,327,396,211,69,33,198,178,1537,1349,1.07,0.35,0.5852473498233216,115.82891966768337,1566.7071554770318
192,31,Dennis Scott,1610612753,ORL,82,3041,491,1117,0.44,267,628,0.425,182,222,0.82,63,246,309,243,90,29,122,169,1431,1314,1.99,0.74,0.5890440280567721,115.59129347980439,1446.6921329074323
93,126,Hubert Davis,1610612752,NYK,74,1773,275,566,0.486,127,267,0.476,112,129,0.868,35,88,123,103,31,8,63,120,789,683,1.64,0.49,0.6334703577622198,115.37038884245933,798.8061211381593
49,63,Gheorghe Muresan,1610612764,WAS,76,2242,466,798,0.584,0,1,0.0,172,278,0.619,248,480,728,56,52,172,143,297,1104,1531,0.39,0.36,0.5997913769123783,108.34007735033808,1124.009040333797
96,67,Detlef Schrempf,1610612760,SEA,63,2200,360,740,0.486,73,179,0.408,287,370,0.776,73,255,328,276,56,8,146,179,1080,1139,1.89,0.38,0.5981391227292867,103.89591412527497,1106.5573770491803
275,18,Allan Houston,1610612765,DET,82,3072,564,1244,0.453,191,447,0.427,298,362,0.823,54,246,300,250,61,16,233,233,1617,1267,1.07,0.26,0.5761501624764837,97.38733098601597,1642.0279630579785
344,79,Dana Barros,1610612738,BOS,80,2328,379,806,0.47,150,368,0.408,130,147,0.884,21,171,192,306,58,3,120,116,1038,1033,2.55,0.48,0.5960858179813479,95.17359529775862,1048.514953829191
769,86,B.J. Armstrong,1610612744,GOS,82,2262,340,727,0.468,98,207,0.473,234,279,0.839,22,162,184,401,68,6,128,147,1012,1111,3.13,0.53,0.5954622481641876,92.6861759349543,1031.936076068537
699,122,Brent Barry,1610612746,LAC,79,1898,283,597,0.474,123,296,0.416,111,137,0.81,38,130,168,230,95,22,120,196,800,855,1.92,0.79,0.6085686465433301,88.6305944131085,810.0048685491723
