PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,TS%,fgadd,tstotal
203925,76,Joe Harris,1610612751,BKN,76,2294,374,748,0.5,183,386,0.474,110,133,0.827,52,239,291,181,38,17,121,182,1041,1050,1.5,0.31,0.6453652730248475,139.6941595325563,1051.3000297574765
201599,134,DeAndre Jordan,1610612752,NYK,69,2047,286,446,0.641,0,0,0.0,186,264,0.705,225,677,902,156,42,73,153,167,758,1540,1.02,0.28,0.6741852853280206,132.44819230695867,779.3581898391918
1628418,134,Thomas Bryant,1610612764,WAS,72,1496,309,502,0.616,33,99,0.333,107,137,0.781,113,341,454,92,25,67,60,126,758,1113,1.53,0.42,0.6740414028597852,130.56540399841458,769.0812406630149
202711,33,Bojan Bogdanovic,1610612754,IND,81,2573,522,1051,0.497,164,386,0.425,246,305,0.807,33,300,333,161,69,1,134,138,1454,1296,1.2,0.52,0.6133985825177185,129.46737422734122,1476.4503881201485
1628381,61,John Collins,1610612737,ATL,61,1828,465,831,0.56,55,158,0.348,203,266,0.763,219,376,595,121,22,39,120,199,1188,1416,1.01,0.18,0.626555841525674,129.07018560843247,1207.9996624614994
202695,23,Kawhi Leonard,1610612761,TOR,60,2040,560,1129,0.496,112,302,0.371,364,426,0.854,78,361,439,199,106,24,121,87,1596,1612,1.65,0.88,0.6061803044574762,124.99275258210677,1626.987937163866
1627734,75,Domantas Sabonis,1610612754,IND,74,1838,413,700,0.59,9,17,0.529,208,291,0.715,186,504,690,212,48,30,160,239,1043,1493,1.32,0.3,0.6298004927298199,118.69089806165634,1064.9926332061254
203944,25,Julius Randle,1610612740,NOP,73,2232,571,1089,0.524,67,195,0.344,356,487,0.731,162,472,634,229,52,45,208,246,1565,1668,1.1,0.25,0.6004082008470935,108.72527444141298,1600.087855257504
201580,104,JaVale McGee,1610612747,LAL,75,1671,400,641,0.624,1,12,0.083,96,152,0.632,195,371,566,52,47,148,108,208,897,1305,0.48,0.43,0.6335819630445838,106.07475606023914,908.5565350059331
1628386,109,Jarrett Allen,1610612751,BKN,80,2096,335,568,0.59,6,45,0.133,197,278,0.709,191,481,672,110,43,120,103,184,873,1401,1.07,0.42,0.6323154479082165,102.8044788867011,894.0940433422181
203954,12,Joel Embiid,1610612755,PHI,64,2154,580,1199,0.484,79,263,0.3,522,649,0.804,160,711,871,234,46,122,226,211,1761,2062,1.03,0.2,0.5931050277523306,102.05714198287887,1807.1910195613516
203081,5,Damian Lillard,1610612757,POR,80,2838,681,1533,0.444,237,643,0.369,468,513,0.912,68,303,371,551,88,34,212,148,2067,2002,2.6,0.41,0.5876432860262009,100.3285376705909,2103.175320687773
200755,38,JJ Redick,1610612755,PHI,76,2379,452,1027,0.44,240,605,0.397,228,255,0.894,20,166,186,206,32,17,101,129,1372,1110,2.04,0.32,0.6021769662921348,98.28545227759955,1390.4266151685392
1629011,229,Mitchell Robinson,1610612752,NYK,66,1360,202,291,0.694,0,0,0.0,81,135,0.6,177,246,423,37,52,161,35,217,485,980,1.06,1.49,0.6920662100456622,94.97058312989274,496.2114726027398
201980,122,Danny Green,1610612761,TOR,80,2215,293,630,0.465,198,435,0.455,37,44,0.841,60,257,317,126,73,53,75,171,821,971,1.68,0.97,0.6321608968830849,94.6054247759994,824.3378095355426
202324,104,Derrick Favors,1610612762,UTA,76,1766,363,619,0.586,17,78,0.218,154,228,0.675,207,353,560,89,56,106,84,163,897,1294,1.06,0.67,0.6235055330033921,93.66978925299546,914.0591113829728
1629028,63,Deandre Ayton,1610612756,PHX,71,2183,509,870,0.585,0,4,0.0,141,189,0.746,223,506,729,125,61,67,126,209,1159,1606,0.99,0.48,0.6079776742624533,93.29984607469656,1172.7889336522724
203076,34,Anthony Davis,1610612740,NOP,56,1850,530,1026,0.517,48,145,0.331,344,433,0.794,174,498,672,218,88,135,112,132,1452,1868,1.95,0.79,0.5967842698845889,92.37626025870568,1483.0089106632033
202699,20,Tobias Harris,1610612755,PHI,82,2848,611,1254,0.487,156,393,0.397,266,307,0.866,69,576,645,229,51,37,151,184,1644,1771,1.52,0.34,0.5917585740202148,90.49619637448579,1665.8003858669047
