PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,TS%,fgadd,tstotal
202738,3,Isaiah Thomas,1610612738,BOS,76,2569,682,1473,0.463,245,646,0.379,590,649,0.909,42,162,204,448,70,13,210,167,2199,1874,2.13,0.33,0.6252274588299518,261.958778572217,2247.6927144936767
201935,2,James Harden,1610612745,HOU,81,2947,674,1533,0.44,262,756,0.347,746,881,0.847,95,564,659,907,121,38,464,215,2356,2623,1.96,0.26,0.6133372209263579,240.67738093180014,2420.8420109963345
201142,25,Kevin Durant,1610612744,GSW,62,2070,551,1026,0.537,117,312,0.375,336,384,0.875,39,474,513,300,66,99,138,117,1555,1872,2.17,0.48,0.650649394121979,239.4331430228165,1584.9819240811407
201939,8,Stephen Curry,1610612744,GSW,79,2639,675,1443,0.468,324,789,0.411,325,362,0.898,61,292,353,524,142,17,239,183,1999,1991,2.19,0.59,0.6237985870135058,232.0327692087677,2026.0978106198668
203497,54,Rudy Gobert,1610612762,UTA,81,2744,413,625,0.661,0,1,0.0,311,476,0.653,314,721,1035,97,49,214,147,246,1137,2008,0.66,0.33,0.6812952399213844,222.54235089139172,1175.9155841043096
1626157,5,Karl-Anthony Towns,1610612750,MIN,82,3030,802,1480,0.542,101,275,0.367,356,428,0.832,296,711,1007,220,56,103,212,241,2061,2485,1.04,0.26,0.6176872542437902,221.3289862508666,2092.7244173779613
2544,9,LeBron James,1610612739,CLE,74,2795,736,1344,0.548,124,342,0.363,358,531,0.674,97,542,639,646,92,44,303,134,1954,2291,2.13,0.3,0.6192794300347354,215.41388174045616,1993.4604852818134
201599,70,DeAndre Jordan,1610612746,LAC,81,2570,412,577,0.714,0,2,0.0,205,425,0.482,298,816,1114,96,51,134,115,212,1029,1924,0.83,0.44,0.6734293193717278,191.16857127683582,1063.3448952879583
202695,12,Kawhi Leonard,1610612759,SAS,74,2475,636,1312,0.485,147,387,0.38,469,533,0.88,80,350,430,260,133,55,154,122,1888,1872,1.69,0.86,0.6104027106018675,183.24106927439368,1927.0413573700955
203999,41,Nikola Jokic,1610612743,DEN,73,2038,494,854,0.578,45,139,0.324,188,228,0.825,212,506,718,359,61,55,171,214,1221,1843,2.1,0.36,0.6397225249392237,169.13399049542573,1238.502808282337
200768,34,Kyle Lowry,1610612761,TOR,60,2244,426,918,0.464,193,468,0.412,299,365,0.819,48,238,286,417,88,19,173,170,1344,1423,2.41,0.51,0.6230298535138142,155.54450926314496,1371.288707583905
203078,19,Bradley Beal,1610612764,WAS,77,2684,637,1322,0.482,223,552,0.404,282,342,0.825,53,187,240,267,83,21,156,169,1779,1489,1.71,0.53,0.6040829077474736,154.44482187707766,1803.7915625339563
203507,14,Giannis Antetokounmpo,1610612749,MIL,80,2845,656,1259,0.521,49,180,0.272,471,612,0.77,142,558,700,434,131,151,234,246,1832,2270,1.85,0.56,0.5993666082131547,147.13091362812858,1876.017483707174
201568,51,Danilo Gallinari,1610612743,DEN,63,2134,335,750,0.447,126,324,0.389,349,387,0.902,39,286,325,135,40,15,82,93,1145,1125,1.65,0.49,0.6220932759594906,131.586830349246,1173.8900117355588
203490,62,Otto Porter Jr.,1610612764,WAS,80,2605,414,803,0.516,148,341,0.434,99,119,0.832,118,396,514,121,116,42,44,193,1075,1415,2.75,2.64,0.6283903853348297,131.1525414162063,1083.9734147025813
201144,31,Mike Conley,1610612763,MEM,69,2292,464,1009,0.46,171,419,0.408,316,368,0.859,31,210,241,433,92,19,156,126,1415,1447,2.78,0.59,0.6042257370272948,123.75182381594232,1441.6826085471253
2730,76,Dwight Howard,1610612737,ATL,74,2199,388,613,0.633,0,2,0.0,226,424,0.533,296,644,940,104,64,92,170,203,1002,1609,0.61,0.38,0.6265946270448747,122.48725582838021,1033.8811346240432
202330,24,Gordon Hayward,1610612762,UTA,73,2516,545,1156,0.471,149,374,0.398,362,429,0.844,49,345,394,252,73,20,140,117,1601,1522,1.8,0.52,0.5952735060531247,117.6261214377285,1631.6446800916146
203081,6,Damian Lillard,1610612757,POR,75,2693,661,1488,0.444,214,579,0.37,488,545,0.895,46,322,368,440,68,20,197,152,2024,1839,2.23,0.34,0.5857159393448316,117.4465210758614,2062.305822433152
202691,21,Klay Thompson,1610612744,GSW,78,2649,644,1376,0.468,268,647,0.414,186,218,0.853,49,236,285,160,66,40,128,139,1742,1401,1.25,0.52,0.5917441165280721,116.97104425618082,1757.4800260883742
101108,59,Chris Paul,1610612746,LAC,61,1921,374,785,0.476,124,302,0.411,232,260,0.892,40,264,304,563,119,8,147,146,1104,1512,3.83,0.81,0.6137424949966644,112.33010027052424,1123.148765843896
203991,112,Clint Capela,1610612745,HOU,65,1551,362,563,0.643,0,0,0.0,94,177,0.531,178,348,526,63,34,79,87,179,818,1149,0.72,0.39,0.6381849956310074,111.83006502190027,831.5550493072026
202710,16,Jimmy Butler,1610612741,CHI,76,2809,570,1252,0.455,91,248,0.367,585,676,0.865,129,341,470,417,143,32,159,112,1816,1946,2.62,0.9,0.5860181743081371,107.03322789368902,1863.537794299876
202331,20,Paul George,1610612754,IND,75,2689,622,1348,0.461,195,496,0.393,336,374,0.898,58,434,492,251,119,27,220,206,1775,1680,1.14,0.54,0.5867535833289258,105.58852633332619,1801.333500819802
203468,13,CJ McCollum,1610612757,POR,80,2796,692,1441,0.48,185,439,0.421,268,294,0.912,60,229,289,285,72,42,172,202,1837,1578,1.66,0.42,0.5848977304567106,103.34006523049717,1857.6351919305127
203076,4,Anthony Davis,1610612740,NOP,75,2708,770,1526,0.505,40,134,0.299,519,647,0.802,172,712,884,157,94,167,181,168,2099,2336,0.87,0.52,0.5796164976693838,100.82205659713719,2144.001424879051
