PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,TS%,fgadd,tstotal
101135,167,David Lee,1610612752,NYK,58,1731,240,400,0.6,0,0,0.0,141,173,0.815,196,406,602,104,48,23,92,155,621,1114,1.13,0.52,0.6521465176846173,107.69450394768913,634.5385617071327
1495,15,Tim Duncan,1610612759,SAS,80,2726,618,1131,0.546,1,9,0.111,362,568,0.637,213,633,846,273,66,190,224,203,1599,2031,1.22,0.29,0.5789618515192769,106.12012463077149,1638.4620397995536
1740,36,Rashard Lewis,1610612760,SEA,60,2348,463,1005,0.461,151,387,0.39,265,315,0.841,91,305,396,145,68,39,118,143,1342,1280,1.23,0.58,0.5867436166491781,105.27609854417341,1364.178908709339
1891,35,Jason Terry,1610612742,DAL,81,2846,514,1063,0.484,162,370,0.438,160,199,0.804,41,190,231,422,81,17,152,170,1350,1361,2.78,0.53,0.5866708385481852,105.10688945936509,1364.0096996245306
2034,43,Mike Miller,1610612763,MEM,70,2740,465,1010,0.46,202,498,0.406,161,203,0.793,52,326,378,298,54,18,179,138,1293,1275,1.67,0.3,0.5880908197795001,103.65236677965095,1307.3258923698286
2548,31,Dwyane Wade,1610612748,MIA,51,1931,472,962,0.491,21,79,0.266,432,535,0.807,51,188,239,384,107,62,216,117,1397,1380,1.78,0.49,0.5833472523801569,102.99196448618562,1434.450893602806
1497,54,Chauncey Billups,1610612765,DET,70,2533,348,815,0.427,109,316,0.345,386,437,0.883,23,214,237,502,84,17,140,161,1191,1373,3.59,0.6,0.591196092446986,102.79711508301801,1222.00232308792
2547,17,Chris Bosh,1610612761,TOR,69,2658,543,1094,0.496,12,35,0.343,463,590,0.785,186,555,741,175,39,90,179,163,1561,1749,0.98,0.22,0.5766105200945627,97.63821551567153,1601.8240248226953
2732,7,Ben Gordon,1610612741,CHI,82,2704,609,1338,0.455,155,375,0.413,380,440,0.864,35,223,258,296,64,17,249,252,1753,1350,1.19,0.26,0.5722773570122748,96.01574704179401,1783.2162444502483
1894,46,Corey Maggette,1610612746,LAC,75,2291,367,808,0.454,13,65,0.2,519,633,0.82,90,352,442,208,65,14,201,244,1266,1239,1.03,0.32,0.5825939697382468,92.50225942026019,1310.2538379413172
2403,125,Nene,1610612743,DEN,64,1715,294,516,0.57,0,1,0.0,195,283,0.689,150,299,449,77,62,59,127,209,783,993,0.61,0.49,0.6112221320177356,91.7325034453899,803.7571036033223
101124,73,Hakim Warrick,1610612763,MEM,82,2152,373,712,0.524,0,8,0.0,299,388,0.771,130,290,420,75,43,30,161,232,1045,1024,0.47,0.27,0.5919204277687149,91.4278185494791,1072.5598151169113
2199,145,Tyson Chandler,1610612740,NOK,73,2525,292,468,0.624,0,1,0.0,106,201,0.527,320,584,904,66,37,129,126,244,690,1429,0.52,0.29,0.6200129394004744,89.3106281595036,704.9547120983394
