PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,TS%,fgadd,tstotal
433,103,Buck Williams,1610612757,POR,80,2519,340,563,0.604,0,1,0.0,221,293,0.754,260,444,704,108,62,41,130,244,901,1391,0.83,0.48,0.6510868308474969,169.82344380385993,923.892212972598
204,17,Jeff Hornacek,1610612756,PHX,81,3078,635,1240,0.512,83,189,0.439,279,315,0.886,106,301,407,411,158,31,170,218,1632,1828,2.42,0.93,0.5919048309879589,169.08703303655787,1654.374002611345
270,67,Horace Grant,1610612741,CHI,81,2859,457,790,0.578,0,2,0.0,235,317,0.741,344,463,807,217,100,131,98,196,1149,1891,2.21,1.02,0.6180875328140466,164.42998131054648,1172.5120497482465
899,52,Mark Price,1610612739,CLE,72,2138,438,897,0.488,101,261,0.387,270,285,0.947,38,135,173,535,94,12,159,113,1247,1428,3.37,0.59,0.609839593114241,163.058084837286,1267.856514084507
77845,13,Drazen Petrovic,1610612751,NJN,82,3027,668,1315,0.508,123,277,0.444,232,287,0.808,97,161,258,252,105,11,215,248,1691,1400,1.17,0.49,0.5866313277087034,161.08476709456897,1711.203582926288
77685,37,Larry Nance,1610612739,CLE,81,2880,556,1032,0.539,0,6,0.0,263,320,0.822,213,457,670,232,80,243,87,200,1375,1980,2.67,0.92,0.5862039563437926,130.6321870340515,1397.5102319236016
304,47,John Stockton,1610612762,UTH,82,3002,453,939,0.482,83,204,0.407,308,366,0.842,68,202,270,1126,244,22,286,234,1297,2129,3.94,0.85,0.5895240173084615,130.41105057334593,1322.8918948401877
330,19,Danny Manning,1610612746,LAC,82,2904,650,1199,0.542,0,5,0.0,279,385,0.725,229,335,564,285,135,122,210,293,1579,1820,1.36,0.64,0.5769511838643671,126.74507803026421,1605.6551446945334
765,23,Hersey Hawkins,1610612755,PHL,81,3013,521,1127,0.462,91,229,0.397,403,461,0.874,53,218,271,248,157,43,189,174,1536,1402,1.31,0.83,0.5775130842808158,125.17374031774692,1567.948023822415
52,61,Micheal Williams,1610612754,IND,79,2750,404,824,0.49,8,33,0.242,372,427,0.871,73,209,282,647,233,22,240,262,1188,1657,2.7,0.97,0.5870261295805826,115.406423935994,1218.079218879709
345,28,Terry Porter,1610612757,POR,82,2784,521,1129,0.461,128,324,0.395,315,368,0.856,51,204,255,477,127,12,188,155,1485,1507,2.54,0.68,0.575171195736374,114.92063975205757,1510.399560003718
121,4,Patrick Ewing,1610612752,NYK,82,3150,796,1525,0.522,1,6,0.167,377,511,0.738,228,693,921,156,88,245,209,277,1970,2308,0.75,0.42,0.5629086087870891,112.17161719464659,2004.5175558908245
288,40,Armen Gilliam,1610612755,PHL,81,2771,512,1001,0.511,0,2,0.0,343,425,0.807,234,426,660,118,51,85,166,176,1367,1544,0.71,0.31,0.5753367003367004,106.61355806493262,1396.3421717171718
442,45,Pervis Ellison,1610612764,WAS,66,2511,547,1014,0.539,1,3,0.333,227,312,0.728,217,523,740,190,62,177,196,222,1322,1743,0.97,0.32,0.57414356194844,99.99986740836489,1343.4959349593496
17,5,Clyde Drexler,1610612757,POR,76,2751,694,1476,0.47,114,338,0.337,401,505,0.794,166,334,500,512,138,70,240,229,1903,1997,2.13,0.57,0.5602991402661641,99.87468109510635,1936.9541279001294
779,8,Glen Rice,1610612748,MIA,79,3007,672,1432,0.469,155,396,0.391,266,318,0.836,84,310,394,184,90,35,145,170,1765,1511,1.27,0.62,0.5614153392030129,95.48152090499856,1786.423609343987
291,169,Ed Pinckney,1610612738,BOS,81,1917,203,378,0.537,0,1,0.0,207,255,0.812,252,312,564,62,70,56,73,158,613,1069,0.85,0.96,0.6252549979600164,94.87873272644603,632.1328029375766
770,187,Mark West,1610612756,PHX,82,1436,196,310,0.632,0,0,0.0,109,171,0.637,134,238,372,22,14,81,82,239,501,732,0.27,0.17,0.6502440037379296,93.99882343839937,514.3430069567023
894,14,Ricky Pierce,1610612760,SEA,78,2658,620,1306,0.475,33,123,0.268,417,455,0.916,93,140,233,241,86,20,189,213,1690,1357,1.27,0.46,0.5610144735094941,90.80128804042609,1720.6313902536183
934,49,Derrick Coleman,1610612751,NJN,65,2207,483,958,0.504,23,76,0.303,300,393,0.763,203,415,618,205,54,98,248,168,1289,1448,0.83,0.22,0.569890001061083,88.85361075122721,1315.8760124500407
