PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,TS%,fgadd,tstotal
252,2,Karl Malone,1610612762,UTA,81,3030,780,1472,0.53,2,6,0.333,628,825,0.761,189,645,834,316,96,70,247,237,2190,2370,1.28,0.39,0.5967302452316077,275.20723083465714,2249.0762942779293
397,13,Reggie Miller,1610612754,IND,81,2795,516,1081,0.477,164,382,0.429,382,440,0.868,46,186,232,171,78,11,128,148,1578,1319,1.34,0.61,0.6190177310528794,247.9865232838601,1610.684136199592
406,10,Shaquille O'Neal,1610612747,LAL,60,2175,670,1147,0.584,0,0,0.0,359,681,0.527,208,473,681,142,39,144,175,193,1699,1731,0.81,0.22,0.5872228059503402,188.945803726742,1746.987847702262
1495,8,Tim Duncan,1610612759,SAS,82,3204,706,1287,0.549,0,10,0.0,319,482,0.662,274,703,977,224,55,206,279,254,1731,2170,0.8,0.2,0.5773541105211196,163.93147725197386,1764.3941617525415
764,14,David Robinson,1610612759,SAS,73,2457,544,1065,0.511,1,4,0.25,485,660,0.735,239,536,775,199,64,192,202,204,1574,1906,0.98,0.32,0.5806404013575328,158.83132392476003,1619.9867197875164
224,27,Eddie Jones,1610612747,LAL,80,2910,486,1005,0.484,143,368,0.389,234,306,0.765,85,217,302,246,160,55,146,164,1349,1375,1.69,1.1,0.5918535677933382,157.81677095985725,1370.7328630093712
779,5,Glen Rice,1610612766,CHH,82,3295,634,1386,0.457,130,300,0.433,428,504,0.849,89,264,353,182,77,22,182,200,1826,1450,1.0,0.42,0.5678708264915161,144.6655885731636,1860.3448275862067
297,58,Alonzo Mourning,1610612748,MIA,58,1939,403,732,0.551,0,0,0.0,309,465,0.665,193,365,558,52,40,130,179,208,1115,1231,0.29,0.22,0.5952380952380952,137.97458728444437,1148.2142857142858
107,82,Dale Ellis,1610612760,SEA,79,1939,348,700,0.497,127,274,0.464,111,142,0.782,51,133,184,89,60,5,74,128,934,815,1.2,0.81,0.6124750813136082,136.87327057541515,944.4365753855838
96,38,Detlef Schrempf,1610612760,SEA,78,2742,437,898,0.487,61,147,0.415,297,352,0.844,135,419,554,341,60,19,168,205,1232,1522,2.03,0.36,0.585061925385609,131.78047439739166,1256.7130157282882
304,119,John Stockton,1610612762,UTA,64,1858,270,511,0.528,39,91,0.429,191,231,0.827,35,131,166,543,89,10,161,138,770,1136,3.37,0.55,0.6284277879341865,131.20936917184613,787.4200182815357
782,11,Mitch Richmond,1610612758,SAC,70,2569,543,1220,0.445,130,334,0.389,407,471,0.864,50,179,229,279,88,15,181,154,1623,1312,1.54,0.49,0.5685799164821613,130.61163603495362,1655.1361368795717
904,83,Chris Mullin,1610612754,IND,82,2177,333,692,0.481,107,243,0.44,154,164,0.939,38,211,249,186,95,39,117,186,927,1010,1.59,0.81,0.6065483668341709,128.23129738060584,938.9368718592966
949,4,Shareef Abdur-Rahim,1610612763,VAN,82,2950,653,1347,0.485,21,51,0.412,502,640,0.784,227,354,581,213,89,76,257,201,1829,1699,0.83,0.35,0.5615252363993615,126.07062568004812,1872.1251381554712
204,53,Jeff Hornacek,1610612762,UTA,80,2460,399,828,0.482,56,127,0.441,285,322,0.885,65,205,270,349,109,15,132,175,1139,1284,2.64,0.83,0.5873071528751753,125.79198099765865,1161.6935483870968
445,47,Wesley Person,1610612739,CLE,82,3198,440,957,0.46,192,447,0.43,132,170,0.776,65,298,363,188,129,49,110,108,1204,1268,1.71,1.17,0.5834464043419267,124.48730844858085,1215.9023066485754
717,49,Arvydas Sabonis,1610612757,POR,73,2333,407,826,0.493,30,115,0.261,323,405,0.798,149,580,729,218,65,80,190,267,1167,1568,1.15,0.34,0.58105954989046,117.9647094330311,1195.2394941246764
87,59,Dikembe Mutombo,1610612737,ATL,82,2917,399,743,0.537,0,0,0.0,303,452,0.67,276,656,932,82,34,277,168,254,1101,1765,0.49,0.2,0.5844693591540323,117.7485151078902,1132.7016180405146
452,14,Vin Baker,1610612760,SEA,82,2944,631,1164,0.542,1,7,0.143,311,526,0.591,286,370,656,152,91,86,174,278,1574,1637,0.87,0.52,0.5639798199850943,114.92546724380061,1609.5984062374591
686,39,Antonio McDyess,1610612756,PHX,81,2441,497,927,0.536,0,2,0.0,231,329,0.702,206,407,613,106,100,135,142,292,1225,1509,0.75,0.7,0.5714898857953273,104.29997296059116,1247.5624206911996
765,94,Hersey Hawkins,1610612760,SEA,82,2597,280,636,0.44,125,301,0.415,177,204,0.868,71,263,334,221,148,17,102,153,862,1097,2.17,1.45,0.593860229276896,103.53935995627242,876.5376984126984
120,22,Steven Smith,1610612737,ATL,73,2857,489,1101,0.444,97,276,0.351,389,455,0.855,133,176,309,292,75,29,176,219,1464,1315,1.66,0.43,0.562557639102367,103.21389555113821,1494.7156470949892
363,72,Christian Laettner,1610612737,ATL,74,2282,354,730,0.485,6,27,0.222,306,354,0.864,142,345,487,190,71,73,183,246,1020,1234,1.04,0.39,0.5757767341040463,94.44613254823805,1044.4589956647399
15,124,Eric Piatkowski,1610612746,LAC,67,1740,257,568,0.452,106,259,0.409,140,170,0.824,70,166,236,85,51,12,80,137,760,723,1.06,0.64,0.5911636589919105,88.09237412846734,772.0597386434351
145,37,Tracy Murray,1610612764,WAS,82,2227,449,1007,0.446,158,403,0.392,182,209,0.871,75,202,277,84,67,25,102,167,1238,1004,0.82,0.66,0.5632598092742229,87.91564382917542,1252.1265560165975
228,159,Adam Keefe,1610612762,UTA,80,2047,229,424,0.54,0,0,0.0,162,200,0.81,179,259,438,89,52,24,71,172,620,919,1.25,0.73,0.60546875,85.6814812314807,634.53125
345,115,Terry Porter,1610612750,MIN,82,1786,259,577,0.449,92,233,0.395,167,195,0.856,37,131,168,271,63,16,104,103,777,845,2.61,0.61,0.586149668074834,84.22893842690863,790.7159022329511
980,53,Zydrunas Ilgauskas,1610612739,CLE,82,2379,454,876,0.518,1,4,0.25,230,302,0.762,279,444,723,71,52,135,146,288,1139,1480,0.49,0.36,0.5644873523114741,83.75337179038354,1159.4570216477678
344,112,Dana Barros,1610612738,BOS,80,1686,281,609,0.461,100,246,0.407,122,144,0.847,28,125,153,286,83,6,107,124,784,855,2.67,0.78,0.5830210006544113,80.77938813680126,794.0746028913082
739,56,Rasheed Wallace,1610612757,POR,77,2896,466,875,0.533,8,39,0.205,184,278,0.662,132,346,478,195,75,88,167,268,1124,1290,1.17,0.45,0.5635102073557133,80.71155255693137,1142.7987005173866
