PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,TS%,fgadd,tstotal
2730,12,Dwight Howard,1610612753,ORL,78,2935,619,1044,0.593,0,7,0.0,546,916,0.596,309,789,1098,107,107,186,279,258,1784,2208,0.38,0.38,0.6164307828394516,225.35605624732094,1851.7580716497127
1717,14,Dirk Nowitzki,1610612742,DAL,73,2504,610,1179,0.517,66,168,0.393,395,443,0.892,50,463,513,190,38,47,137,172,1681,1715,1.39,0.28,0.6117532316292069,197.02544721880827,1713.5208017934085
2403,61,Nene,1610612743,DEN,75,2291,402,654,0.615,1,5,0.2,286,402,0.711,145,426,571,149,84,73,134,238,1091,1466,1.11,0.63,0.6565328326593491,196.85641470697774,1122.671143847487
1718,19,Paul Pierce,1610612738,BOS,80,2774,507,1021,0.497,111,297,0.374,386,449,0.86,34,396,430,260,80,51,171,231,1511,1584,1.52,0.47,0.6199940913865547,195.7476849836688,1544.4052816439078
2544,2,LeBron James,1610612748,MIA,79,3063,758,1485,0.51,92,279,0.33,503,663,0.759,80,510,590,554,124,50,284,163,2111,2258,1.95,0.44,0.5940722229726687,191.31414572785147,2158.2643860597054
2755,9,Kevin Martin,1610612745,HOU,80,2603,553,1267,0.436,176,459,0.383,594,669,0.888,28,230,258,198,80,15,184,155,1876,1454,1.08,0.43,0.6007583132653583,190.0858496479771,1924.2288773889427
201142,1,Kevin Durant,1610612760,OKC,78,3038,711,1538,0.462,145,414,0.35,594,675,0.88,57,476,533,214,88,76,218,159,2161,1946,0.98,0.4,0.5888283378746594,177.85822460407522,2208.6950953678474
2199,135,Tyson Chandler,1610612742,DAL,74,2059,266,407,0.654,0,0,0.0,216,295,0.732,206,486,692,32,36,80,88,240,748,1280,0.36,0.41,0.6967213114754099,172.23789079065958,772.6639344262296
951,33,Ray Allen,1610612738,BOS,80,2890,480,978,0.491,168,378,0.444,193,219,0.881,51,223,274,219,77,16,117,147,1321,1266,1.87,0.66,0.6147846159574073,159.58517369530958,1337.156539707361
1497,45,Chauncey Billups,1610612752,NYK,72,2310,339,794,0.427,146,363,0.402,384,419,0.916,25,165,190,387,71,14,177,146,1208,1203,2.19,0.4,0.6173596631096938,152.42671439624195,1239.0408438611555
2548,7,Dwyane Wade,1610612748,MIA,76,2823,692,1384,0.5,63,206,0.306,494,652,0.758,123,362,485,346,111,87,237,197,1941,1883,1.46,0.47,0.5808316575696638,134.8148106072317,1986.4442688882502
201567,21,Kevin Love,1610612750,MIN,73,2611,482,1026,0.47,88,211,0.417,424,499,0.85,330,782,1112,184,45,28,155,148,1476,2071,1.19,0.29,0.5925045762548573,130.33685002763855,1511.479174026141
201939,28,Stephen Curry,1610612744,GSW,74,2489,505,1053,0.48,151,342,0.442,212,227,0.934,52,234,286,432,109,20,226,233,1373,1431,1.91,0.48,0.5954652695857331,126.10599260737018,1389.2204739435153
2200,17,Pau Gasol,1610612747,LAL,82,3037,593,1120,0.529,1,3,0.333,354,430,0.823,268,568,836,273,48,130,142,203,1541,2083,1.92,0.34,0.5885273449434769,125.79764444635833,1571.3680109990833
201167,104,Arron Afflalo,1610612743,DEN,69,2324,312,627,0.498,105,248,0.423,138,163,0.847,45,206,251,168,34,31,71,153,867,940,2.37,0.48,0.6204201969315319,111.95444174665815,879.1354190519808
959,57,Steve Nash,1610612756,PHX,75,2497,399,811,0.492,81,205,0.395,227,249,0.912,40,220,260,855,48,4,265,87,1106,1574,3.23,0.18,0.6007213000782133,110.96747161482085,1123.949552446337
2210,101,Richard Jefferson,1610612759,SAS,81,2459,304,642,0.474,135,307,0.44,148,195,0.759,54,256,310,107,38,34,93,164,891,902,1.15,0.41,0.612118713932399,104.57504901782329,905.3235779060182
1938,27,Manu Ginobili,1610612759,SAS,80,2426,441,1018,0.433,154,441,0.349,357,410,0.871,42,253,295,393,123,28,174,163,1393,1428,2.26,0.71,0.5811915887850467,97.30057501168295,1421.5946261682243
