PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,TS%,fgadd,tstotal
1628386,105,Jarrett Allen,1610612751,BKN,70,1852,302,465,0.649,0,6,0.0,171,270,0.633,216,455,671,110,40,92,77,162,775,1349,1.43,0.52,0.6637547105173005,118.84203921997045,796.5056526207607
1626174,98,Christian Wood,1610612765,DET,62,1325,288,508,0.567,54,140,0.386,180,242,0.744,104,286,390,60,34,54,84,98,810,982,0.71,0.41,0.6590938679859393,118.72273121114993,829.1400859263116
203114,26,Khris Middleton,1610612749,MIL,62,1853,471,947,0.497,147,354,0.415,208,227,0.916,44,338,382,265,53,7,137,142,1297,1372,1.93,0.39,0.6194597279535381,116.10364630355771,1313.8740829894543
200755,76,JJ Redick,1610612740,NOP,60,1581,286,631,0.453,180,397,0.453,165,185,0.892,10,141,151,119,20,10,75,96,917,777,1.59,0.27,0.6435991016282987,114.13852623036209,931.2879000561483
1626157,74,Karl-Anthony Towns,1610612750,MIN,35,1187,316,622,0.508,114,277,0.412,180,226,0.796,95,283,378,153,33,42,110,117,926,1070,1.39,0.3,0.6417720115324905,113.26693053679314,943.4048569527611
202685,56,Jonas Valanciunas,1610612763,MEM,70,1845,432,739,0.585,32,91,0.352,148,200,0.74,213,575,788,131,30,76,127,185,1044,1583,1.03,0.24,0.6311970979443773,111.54911094522684,1059.1487303506651
1629634,129,Brandon Clarke,1610612763,MEM,58,1300,296,479,0.618,23,64,0.359,85,112,0.759,92,253,345,81,32,48,55,100,700,941,1.47,0.58,0.6625274475656849,104.65431361291166,708.9043688952829
2730,186,Dwight Howard,1610612747,LAL,69,1306,202,277,0.729,3,5,0.6,110,214,0.514,172,335,507,45,31,79,84,222,517,916,0.54,0.37,0.6964651363293459,101.18051212443197,534.8852247009377
203933,24,T.J. Warren,1610612754,IND,67,2202,534,997,0.536,91,226,0.403,167,204,0.819,68,212,280,99,78,34,84,187,1326,1233,1.18,0.93,0.6100703007103684,99.68066908227574,1340.9345209613898
203999,18,Nikola Jokic,1610612743,DEN,73,2335,565,1071,0.528,80,255,0.314,246,301,0.817,166,545,711,512,85,44,226,222,1456,2021,2.27,0.38,0.604932526756631,98.2399899180076,1477.8501628664496
203552,101,Seth Curry,1610612742,DAL,64,1576,284,574,0.495,145,321,0.452,80,97,0.825,27,118,145,124,38,9,62,113,793,740,2.0,0.61,0.6429590711552183,97.40804468492703,800.4840435882468
201942,16,DeMar DeRozan,1610612759,SAS,68,2316,557,1049,0.531,9,35,0.257,381,451,0.845,44,331,375,380,70,20,164,180,1504,1623,2.32,0.43,0.6028346052715962,97.15495003845352,1536.6254088372987
203457,217,Nerlens Noel,1610612760,OKC,61,1127,184,269,0.684,1,3,0.333,80,106,0.755,91,209,300,57,59,91,66,166,449,779,0.86,0.89,0.7112533265745786,94.36766978893792,458.04714231402863
1626158,182,Richaun Holmes,1610612758,SAC,44,1242,223,344,0.648,0,0,0.0,93,118,0.788,127,231,358,42,41,56,52,169,539,838,0.81,0.79,0.6806930693069306,93.4745535271887,548.638613861386
101108,29,Chris Paul,1610612760,OKC,70,2208,434,887,0.489,111,304,0.365,253,279,0.907,26,323,349,472,111,11,161,158,1232,1535,2.93,0.69,0.6100459515132308,93.05483986347772,1252.4243384566628
1629027,5,Trae Young,1610612737,ATL,60,2120,546,1249,0.437,205,568,0.361,481,559,0.86,32,223,255,560,65,8,289,104,1778,1596,1.94,0.23,0.5946647401937175,91.54205563368151,1817.8901107721945
201568,41,Danilo Gallinari,1610612760,OKC,62,1834,358,817,0.438,178,439,0.405,266,298,0.893,34,288,322,119,42,5,76,75,1160,1081,1.57,0.55,0.6117369109395435,90.83729435992593,1181.875711935198
1629637,204,Jaxson Hayes,1610612740,NOP,64,1080,174,259,0.672,1,4,0.25,123,190,0.647,97,162,259,56,26,55,53,161,472,663,1.06,0.49,0.6888499708114418,87.88424742803463,487.70577933450085
202722,94,Davis Bertans,1610612764,WAS,54,1583,265,610,0.434,200,472,0.424,104,122,0.852,35,210,245,92,37,33,59,139,834,819,1.56,0.63,0.6283148505303762,85.34472175854783,843.1985294117649
1626149,37,Montrezl Harrell,1610612746,LAC,63,1749,471,812,0.58,0,18,0.0,231,351,0.658,163,282,445,107,39,72,108,146,1173,1267,0.99,0.36,0.6068664376474483,83.23985063157659,1198.5612143537103
