PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,TS%,fgadd,tstotal
1630167,133,Obi Toppin,1610612754,IND,77,1640,305,534,0.571,94,233,0.403,71,94,0.755,80,219,299,114,41,40,65,134,775,952,1.75,0.63,0.6734913793103449,108.33808343753157,782.5969827586207
1628374,47,Lauri Markkanen,1610612762,UTA,55,1820,427,890,0.48,175,439,0.399,249,277,0.899,122,327,449,110,50,26,77,100,1278,1345,1.43,0.65,0.6314978060639601,105.40186839587197,1298.990987073566
1631096,50,Chet Holmgren,1610612760,OKC,76,2269,472,891,0.53,121,325,0.372,198,248,0.798,117,480,597,191,47,178,122,183,1263,1685,1.57,0.39,0.631424229092509,103.86901154504704,1281.7911850577932
1626157,40,Karl-Anthony Towns,1610612750,MIN,60,1969,472,932,0.506,134,317,0.423,250,286,0.874,91,413,504,179,43,40,169,198,1328,1429,1.06,0.25,0.6276941692505483,101.98942297616453,1349.5424638886789
1627826,142,Ivica Zubac,1610612746,LAC,63,1670,308,473,0.651,0,0,0.0,111,157,0.707,185,390,575,87,20,77,73,171,727,1202,1.19,0.27,0.6705652302243211,99.60972608788977,739.6334489374262
1641726,214,Dereck Lively II,1610612742,DAL,55,1294,221,296,0.747,0,2,0.0,41,81,0.506,135,243,378,60,36,77,50,144,483,869,1.2,0.72,0.728199252201182,99.5649820643619,490.0780967313955
201939,9,Stephen Curry,1610612744,GSW,69,2254,605,1354,0.447,332,821,0.404,279,302,0.924,36,264,300,347,50,24,195,109,1821,1575,1.78,0.26,0.6123560744646508,96.61752686107877,1843.191784138599
1629627,27,Zion Williamson,1610612740,NOP,65,2032,578,995,0.581,5,14,0.357,320,461,0.694,113,261,374,325,64,39,177,152,1481,1548,1.84,0.36,0.618196086288653,92.98814085322205,1515.1986074934885
1626164,13,Devin Booker,1610612756,PHX,62,2218,603,1214,0.497,141,379,0.372,363,411,0.883,50,240,290,430,53,27,158,189,1710,1693,2.72,0.34,0.61297353101431,92.8815833167756,1740.231854549626
1631114,43,Jalen Williams,1610612760,OKC,67,2124,515,953,0.54,100,232,0.431,178,219,0.813,37,230,267,308,75,43,119,173,1308,1403,2.59,0.63,0.623237020660212,91.33205869872124,1324.3786689029505
1631105,131,Jalen Duren,1610612765,DET,58,1695,331,531,0.623,0,3,0.0,127,163,0.779,187,490,677,142,32,47,123,183,789,1328,1.15,0.26,0.6545327847093177,90.98755656294675,801.8026612689142
1626181,86,Norman Powell,1610612746,LAC,71,1853,353,712,0.496,155,353,0.439,138,166,0.831,14,167,181,76,40,22,64,128,999,867,1.19,0.63,0.6362733109140936,89.06557130647953,1011.6745643534088
1628369,5,Jayson Tatum,1610612738,BOS,71,2544,653,1379,0.474,223,587,0.38,401,480,0.835,66,520,586,346,73,41,181,141,1930,1990,1.91,0.4,0.6068419066784052,86.08118848759628,1964.954093824676
