PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,TS%,fgadd,tstotal
77134,88,Steve Johnson,1610612758,KCK,79,1544,371,595,0.624,0,0,0.0,186,324,0.574,140,258,398,95,40,83,180,323,928,1002,0.53,0.22,0.6291013612451869,147.92369279520605,952.459460925213
76516,89,Brad Davis,1610612742,DAL,79,2323,359,628,0.572,11,43,0.256,186,220,0.845,34,164,198,565,80,11,143,176,915,1323,3.95,0.56,0.6312086092715232,147.32124297836788,931.6639072847682
76539,79,Darryl Dawkins,1610612751,NJN,81,2093,401,669,0.599,0,0,0.0,166,257,0.646,127,293,420,114,67,152,281,379,968,1081,0.41,0.24,0.6188625204582651,139.50675700850144,987.0857201309328
76504,130,Adrian Dantley,1610612762,UTH,22,887,233,402,0.58,0,0,0.0,210,248,0.847,58,82,140,105,20,0,81,62,676,653,1.3,0.25,0.6612928470809203,136.64993769665307,695.6800751291281
77290,42,Billy Knight,1610612754,IND,80,2262,512,984,0.52,3,19,0.158,343,408,0.841,152,172,324,192,66,8,193,143,1370,1230,0.99,0.34,0.5887307480748075,136.22387098129323,1398.8242574257426
305,31,Robert Parish,1610612738,BOS,78,2459,619,1125,0.55,0,1,0.0,271,388,0.698,260,567,827,141,79,148,185,222,1509,1896,0.76,0.43,0.5823017318556478,134.28544530167304,1536.111968635199
77819,10,Jim Paxson,1610612757,POR,81,2740,682,1323,0.515,4,25,0.16,388,478,0.812,68,106,174,231,140,17,156,160,1756,1431,1.48,0.9,0.5726136749015209,128.75942710427898,1788.8451203923514
77097,12,Dan Issel,1610612743,DEN,80,2431,661,1296,0.51,4,19,0.211,400,479,0.835,151,445,596,223,83,43,174,227,1726,1783,1.28,0.48,0.5727521303990019,127.00016502650298,1758.9217924553348
76673,1,Alex English,1610612743,DEN,82,2988,959,1857,0.516,2,12,0.167,406,490,0.829,263,338,601,397,116,126,263,235,2326,2321,1.51,0.44,0.5611309466370742,124.99953980852868,2358.99449966226
78615,83,Orlando Woolridge,1610612741,CHI,57,1627,361,622,0.58,0,3,0.0,217,340,0.638,122,176,298,97,38,44,157,177,939,875,0.62,0.24,0.6084758942457231,122.09222552225916,963.8258164852255
76804,3,George Gervin,1610612759,SAN,78,2830,757,1553,0.487,12,33,0.364,517,606,0.853,111,246,357,264,88,67,247,243,2043,1687,1.07,0.36,0.5613747774285024,111.27576872966979,2083.823173814601
1460,68,James Worthy,1610612747,LAL,77,1970,447,772,0.579,1,4,0.25,138,221,0.624,157,242,399,132,91,64,178,221,1033,1133,0.74,0.51,0.5941972297639317,110.84157767372116,1048.7581105333395
77685,42,Larry Nance,1610612756,PHX,82,2914,588,1069,0.55,1,3,0.333,193,287,0.672,239,471,710,197,99,217,190,254,1370,1828,1.04,0.52,0.5730874774111505,101.09827029451901,1389.73713272204
76583,120,James Donaldson,1610612760,SEA,82,1789,289,496,0.583,0,0,0.0,150,218,0.688,131,370,501,97,19,101,132,171,728,1039,0.73,0.14,0.6149479659413435,101.09610124787082,744.0870387890257
76093,53,Gene Banks,1610612759,SAN,81,2722,505,919,0.55,0,5,0.0,196,278,0.705,222,390,612,279,78,21,171,229,1206,1529,1.63,0.46,0.5790727153996851,100.88082129227614,1225.3178657857336
1449,8,Larry Bird,1610612738,BOS,79,2982,747,1481,0.504,22,77,0.286,351,418,0.84,193,677,870,458,148,71,240,197,1867,2373,1.91,0.62,0.5606876006054344,99.00064468347315,1895.1240900463683
76681,25,Julius Erving,1610612755,PHL,72,2421,605,1170,0.517,2,7,0.286,330,435,0.759,173,318,491,263,112,131,196,202,1542,1673,1.34,0.57,0.5663287791978845,96.93438568181163,1571.5623622741296
77264,32,Bernard King,1610612752,NYK,68,2207,603,1142,0.528,0,6,0.0,280,388,0.722,99,227,326,195,90,13,197,233,1486,1266,0.99,0.46,0.5660003656529953,92.45893974384005,1512.3529770248033
78369,26,Kelly Tripucka,1610612765,DET,58,2252,565,1156,0.489,14,37,0.378,392,464,0.845,126,138,264,237,67,20,187,157,1536,1274,1.27,0.36,0.5646394541818609,92.27975074748576,1567.439124808846
76385,74,Maurice Cheeks,1610612755,PHL,79,2465,404,745,0.542,1,6,0.167,181,240,0.754,53,156,209,543,184,31,179,182,990,1378,3.03,1.03,0.5819421584763697,87.44231272098082,1006.7599341641195
