PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,TS%,fgadd,tstotal
699,108,Brent Barry,1610612760,SEA,75,2480,264,577,0.458,118,293,0.403,128,161,0.795,48,253,301,384,113,15,142,199,774,1099,2.7,0.8,0.5973697209187453,102.58480579286811,785.54118300815
1802,73,Brad Miller,1610612754,IND,73,2270,329,667,0.493,5,16,0.313,292,357,0.818,185,418,603,193,65,43,118,203,955,1338,1.64,0.55,0.579434035530531,101.58779524483373,979.8229540821278
2397,59,Yao Ming,1610612745,HOU,82,2382,401,805,0.498,1,2,0.5,301,371,0.811,196,479,675,137,31,147,173,230,1104,1447,0.79,0.18,0.5701065851441791,100.5320324227302,1129.3811451706188
2203,112,Shane Battier,1610612763,MEM,78,2383,275,569,0.483,86,216,0.398,120,145,0.828,128,217,345,105,102,88,68,207,756,1009,1.54,1.5,0.5973451327433629,100.05689887079407,766.3938053097346
2210,45,Richard Jefferson,1610612751,NJN,80,2879,456,911,0.501,6,24,0.25,324,436,0.743,150,364,514,201,80,44,156,216,1242,1358,1.29,0.51,0.5630916542744188,98.74954869604315,1271.4609553516375
57,113,Doug Christie,1610612758,SAC,80,2710,267,557,0.479,73,185,0.395,141,174,0.81,61,281,342,376,180,37,144,186,748,1216,2.61,1.25,0.5903150451417388,91.39207939481577,760.3257781425596
304,83,John Stockton,1610612762,UTA,82,2275,309,640,0.483,29,80,0.363,237,287,0.826,51,150,201,629,137,16,182,184,884,1304,3.46,0.75,0.5768126533382054,90.03071820199692,903.8654277809679
1894,61,Corey Maggette,1610612746,LAC,64,2006,343,773,0.444,62,177,0.35,325,405,0.802,77,245,322,123,55,16,147,194,1073,932,0.84,0.37,0.5640243902439024,87.14322647078504,1100.4115853658536
15,152,Eric Piatkowski,1610612746,LAC,62,1360,210,446,0.471,80,201,0.398,101,122,0.828,44,112,156,70,33,9,56,92,601,556,1.25,0.59,0.6013848863272494,83.17479451051082,609.8042747358309
2430,102,Carlos Boozer,1610612739,CLE,81,2049,331,618,0.536,0,1,0.0,148,192,0.771,202,407,609,106,59,50,103,224,810,1200,1.03,0.57,0.5765288691492996,81.63934175096205,823.2832251451998
