PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,EFF,AST_TOV,STL_TOV,TS%,fgadd,tstotal
201939,1,Stephen Curry,1610612744,GSW,63,2152,658,1365,0.482,337,801,0.421,362,395,0.916,29,316,345,363,77,8,213,119,2015,1855,1.7,0.36,0.6547309591889784,259.22372340197245,2046.0342474655574
203999,3,Nikola Jokic,1610612743,DEN,72,2488,732,1293,0.566,92,237,0.388,342,394,0.868,205,575,780,599,95,48,222,192,1898,2585,2.7,0.43,0.6471807741618701,224.69619125533833,1928.598707002373
1629627,10,Zion Williamson,1610612740,NOP,61,2026,634,1037,0.611,10,34,0.294,369,529,0.698,167,274,441,226,57,39,167,135,1647,1680,1.35,0.34,0.6485477570564516,199.8281174939398,1688.1698116179437
203507,6,Giannis Antetokounmpo,1610612749,MIL,61,2013,626,1100,0.569,67,221,0.303,398,581,0.685,97,574,671,357,72,73,207,168,1717,2026,1.73,0.35,0.6332802218878167,171.03387549535276,1761.1522970700184
203497,57,Rudy Gobert,1610612762,UTA,71,2187,391,579,0.675,0,4,0.0,233,374,0.623,240,720,960,89,40,190,118,163,1015,1847,0.75,0.34,0.6825273010920437,169.66583395607907,1045.631825273011
203081,2,Damian Lillard,1610612757,POR,67,2398,602,1334,0.451,275,704,0.391,449,484,0.928,32,251,283,505,62,17,203,102,1928,1825,2.49,0.3,0.6231576769922945,161.94443088821794,1964.1929978797123
1629008,43,Michael Porter Jr.,1610612743,DEN,61,1912,443,817,0.542,170,382,0.445,106,134,0.791,91,354,445,70,40,54,77,126,1162,1292,0.91,0.52,0.663272295538609,161.75949641804687,1172.6654185122607
203897,13,Zach LaVine,1610612741,CHI,58,2034,569,1123,0.507,200,477,0.419,253,298,0.849,36,253,289,282,46,27,203,138,1591,1433,1.39,0.23,0.6343093164928396,159.07618972810067,1613.682901157784
203954,16,Joel Embiid,1610612755,PHI,51,1585,461,899,0.513,58,154,0.377,471,548,0.859,113,426,539,145,50,69,159,123,1451,1580,0.91,0.31,0.6363365259797215,151.45109332341198,1492.8454899484266
1628969,60,Mikal Bridges,1610612756,PHX,72,2348,363,669,0.543,134,315,0.425,110,131,0.84,76,233,309,152,76,63,57,116,970,1186,2.67,1.33,0.6674556864472091,140.5485122391401,980.4924033909501
201142,64,Kevin Durant,1610612751,BKN,35,1157,324,603,0.537,85,189,0.45,210,238,0.882,13,234,247,195,25,45,120,70,943,1028,1.63,0.21,0.6662239303679421,136.37794849200708,962.0273554513085
